Date,SKU_ID,Location_ID,Region,Echelon_Type,Actual_Sales
2024-08-04,SKU001,LOC_A,South,DC,131
2024-08-11,SKU001,LOC_A,South,DC,141
2024-08-18,SKU001,LOC_A,South,DC,148
2024-08-25,SKU001,LOC_A,South,DC,130
2024-09-01,SKU001,LOC_A,South,DC,143
2024-09-08,SKU001,LOC_A,South,DC,129
2024-09-15,SKU001,LOC_A,South,DC,131
2024-09-22,SKU001,LOC_A,South,DC,119
2024-09-29,SKU001,LOC_A,South,DC,127
2024-10-06,SKU001,LOC_A,South,DC,120
2024-10-13,SKU001,LOC_A,South,DC,126
2024-10-20,SKU001,LOC_A,South,DC,156
2024-10-27,SKU001,LOC_A,South,DC,126
2024-11-03,SKU001,LOC_A,South,DC,180
2024-11-10,SKU001,LOC_A,South,DC,148
2024-11-17,SKU001,LOC_A,South,DC,143
2024-11-24,SKU001,LOC_A,South,DC,128
2024-12-01,SKU001,LOC_A,South,DC,151
2024-12-08,SKU001,LOC_A,South,DC,132
2024-12-15,SKU001,LOC_A,South,DC,142
2024-12-22,SKU001,LOC_A,South,DC,179
2024-12-29,SKU001,LOC_A,South,DC,139
2025-01-05,SKU001,LOC_A,South,DC,158
2025-01-12,SKU001,LOC_A,South,DC,130
2025-01-19,SKU001,LOC_A,South,DC,140
2025-01-26,SKU001,LOC_A,South,DC,167
2025-02-02,SKU001,LOC_A,South,DC,131
2025-02-09,SKU001,LOC_A,South,DC,168
2025-02-16,SKU001,LOC_A,South,DC,151
2025-02-23,SKU001,LOC_A,South,DC,132
2025-03-02,SKU001,LOC_A,South,DC,150
2025-03-09,SKU001,LOC_A,South,DC,155
2025-03-16,SKU001,LOC_A,South,DC,150
2025-03-23,SKU001,LOC_A,South,DC,117
2025-03-30,SKU001,LOC_A,South,DC,130
2025-04-06,SKU001,LOC_A,South,DC,137
2025-04-13,SKU001,LOC_A,South,DC,139
2025-04-20,SKU001,LOC_A,South,DC,150
2025-04-27,SKU001,LOC_A,South,DC,143
2025-05-04,SKU001,LOC_A,South,DC,120
2025-05-11,SKU001,LOC_A,South,DC,146
2025-05-18,SKU001,LOC_A,South,DC,150
2025-05-25,SKU001,LOC_A,South,DC,149
2025-06-01,SKU001,LOC_A,South,DC,157
2025-06-08,SKU001,LOC_A,South,DC,153
2025-06-15,SKU001,LOC_A,South,DC,147
2025-06-22,SKU001,LOC_A,South,DC,139
2025-06-29,SKU001,LOC_A,South,DC,116
2025-07-06,SKU001,LOC_A,South,DC,147
2025-07-13,SKU001,LOC_A,South,DC,144
2025-07-20,SKU001,LOC_A,South,DC,145
2025-07-27,SKU001,LOC_A,South,DC,121
2024-08-04,SKU001,LOC_B,West,Store,112
2024-08-11,SKU001,LOC_B,West,Store,113
2024-08-18,SKU001,LOC_B,West,Store,117
2024-08-25,SKU001,LOC_B,West,Store,138
2024-09-01,SKU001,LOC_B,West,Store,105
2024-09-08,SKU001,LOC_B,West,Store,96
2024-09-15,SKU001,LOC_B,West,Store,87
2024-09-22,SKU001,LOC_B,West,Store,97
2024-09-29,SKU001,LOC_B,West,Store,107
2024-10-06,SKU001,LOC_B,West,Store,134
2024-10-13,SKU001,LOC_B,West,Store,100
2024-10-20,SKU001,LOC_B,West,Store,111
2024-10-27,SKU001,LOC_B,West,Store,107
2024-11-03,SKU001,LOC_B,West,Store,125
2024-11-10,SKU001,LOC_B,West,Store,145
2024-11-17,SKU001,LOC_B,West,Store,100
2024-11-24,SKU001,LOC_B,West,Store,100
2024-12-01,SKU001,LOC_B,West,Store,123
2024-12-08,SKU001,LOC_B,West,Store,118
2024-12-15,SKU001,LOC_B,West,Store,135
2024-12-22,SKU001,LOC_B,West,Store,116
2024-12-29,SKU001,LOC_B,West,Store,102
2025-01-05,SKU001,LOC_B,West,Store,116
2025-01-12,SKU001,LOC_B,West,Store,124
2025-01-19,SKU001,LOC_B,West,Store,120
2025-01-26,SKU001,LOC_B,West,Store,115
2025-02-02,SKU001,LOC_B,West,Store,124
2025-02-09,SKU001,LOC_B,West,Store,125
2025-02-16,SKU001,LOC_B,West,Store,128
2025-02-23,SKU001,LOC_B,West,Store,117
2025-03-02,SKU001,LOC_B,West,Store,105
2025-03-09,SKU001,LOC_B,West,Store,110
2025-03-16,SKU001,LOC_B,West,Store,126
2025-03-23,SKU001,LOC_B,West,Store,95
2025-03-30,SKU001,LOC_B,West,Store,113
2025-04-06,SKU001,LOC_B,West,Store,102
2025-04-13,SKU001,LOC_B,West,Store,108
2025-04-20,SKU001,LOC_B,West,Store,127
2025-04-27,SKU001,LOC_B,West,Store,110
2025-05-04,SKU001,LOC_B,West,Store,108
2025-05-11,SKU001,LOC_B,West,Store,87
2025-05-18,SKU001,LOC_B,West,Store,119
2025-05-25,SKU001,LOC_B,West,Store,117
2025-06-01,SKU001,LOC_B,West,Store,140
2025-06-08,SKU001,LOC_B,West,Store,103
2025-06-15,SKU001,LOC_B,West,Store,111
2025-06-22,SKU001,LOC_B,West,Store,111
2025-06-29,SKU001,LOC_B,West,Store,131
2025-07-06,SKU001,LOC_B,West,Store,106
2025-07-13,SKU001,LOC_B,West,Store,112
2025-07-20,SKU001,LOC_B,West,Store,117
2025-07-27,SKU001,LOC_B,West,Store,110
2024-08-04,SKU002,LOC_A,South,DC,174
2024-08-11,SKU002,LOC_A,South,DC,178
2024-08-18,SKU002,LOC_A,South,DC,208
2024-08-25,SKU002,LOC_A,South,DC,203
2024-09-01,SKU002,LOC_A,South,DC,196
2024-09-08,SKU002,LOC_A,South,DC,190
2024-09-15,SKU002,LOC_A,South,DC,198
2024-09-22,SKU002,LOC_A,South,DC,208
2024-09-29,SKU002,LOC_A,South,DC,217
2024-10-06,SKU002,LOC_A,South,DC,217
2024-10-13,SKU002,LOC_A,South,DC,200
2024-10-20,SKU002,LOC_A,South,DC,192
2024-10-27,SKU002,LOC_A,South,DC,197
2024-11-03,SKU002,LOC_A,South,DC,202
2024-11-10,SKU002,LOC_A,South,DC,202
2024-11-17,SKU002,LOC_A,South,DC,214
2024-11-24,SKU002,LOC_A,South,DC,226
2024-12-01,SKU002,LOC_A,South,DC,191
2024-12-08,SKU002,LOC_A,South,DC,227
2024-12-15,SKU002,LOC_A,South,DC,212
2024-12-22,SKU002,LOC_A,South,DC,193
2024-12-29,SKU002,LOC_A,South,DC,217
2025-01-05,SKU002,LOC_A,South,DC,220
2025-01-12,SKU002,LOC_A,South,DC,188
2025-01-19,SKU002,LOC_A,South,DC,220
2025-01-26,SKU002,LOC_A,South,DC,211
2025-02-02,SKU002,LOC_A,South,DC,230
2025-02-09,SKU002,LOC_A,South,DC,188
2025-02-16,SKU002,LOC_A,South,DC,189
2025-02-23,SKU002,LOC_A,South,DC,164
2025-03-02,SKU002,LOC_A,South,DC,203
2025-03-09,SKU002,LOC_A,South,DC,200
2025-03-16,SKU002,LOC_A,South,DC,186
2025-03-23,SKU002,LOC_A,South,DC,193
2025-03-30,SKU002,LOC_A,South,DC,175
2025-04-06,SKU002,LOC_A,South,DC,212
2025-04-13,SKU002,LOC_A,South,DC,187
2025-04-20,SKU002,LOC_A,South,DC,241
2025-04-27,SKU002,LOC_A,South,DC,192
2025-05-04,SKU002,LOC_A,South,DC,183
2025-05-11,SKU002,LOC_A,South,DC,188
2025-05-18,SKU002,LOC_A,South,DC,173
2025-05-25,SKU002,LOC_A,South,DC,202
2025-06-01,SKU002,LOC_A,South,DC,188
2025-06-08,SKU002,LOC_A,South,DC,211
2025-06-15,SKU002,LOC_A,South,DC,190
2025-06-22,SKU002,LOC_A,South,DC,215
2025-06-29,SKU002,LOC_A,South,DC,206
2025-07-06,SKU002,LOC_A,South,DC,195
2025-07-13,SKU002,LOC_A,South,DC,218
2025-07-20,SKU002,LOC_A,South,DC,209
2025-07-27,SKU002,LOC_A,South,DC,239
2024-08-04,SKU002,LOC_B,West,Store,116
2024-08-11,SKU002,LOC_B,West,Store,140
2024-08-18,SKU002,LOC_B,West,Store,135
2024-08-25,SKU002,LOC_B,West,Store,121
2024-09-01,SKU002,LOC_B,West,Store,147
2024-09-08,SKU002,LOC_B,West,Store,128
2024-09-15,SKU002,LOC_B,West,Store,139
2024-09-22,SKU002,LOC_B,West,Store,117
2024-09-29,SKU002,LOC_B,West,Store,130
2024-10-06,SKU002,LOC_B,West,Store,161
2024-10-13,SKU002,LOC_B,West,Store,145
2024-10-20,SKU002,LOC_B,West,Store,135
2024-10-27,SKU002,LOC_B,West,Store,124
2024-11-03,SKU002,LOC_B,West,Store,132
2024-11-10,SKU002,LOC_B,West,Store,133
2024-11-17,SKU002,LOC_B,West,Store,137
2024-11-24,SKU002,LOC_B,West,Store,114
2024-12-01,SKU002,LOC_B,West,Store,141
2024-12-08,SKU002,LOC_B,West,Store,114
2024-12-15,SKU002,LOC_B,West,Store,155
2024-12-22,SKU002,LOC_B,West,Store,119
2024-12-29,SKU002,LOC_B,West,Store,135
2025-01-05,SKU002,LOC_B,West,Store,146
2025-01-12,SKU002,LOC_B,West,Store,127
2025-01-19,SKU002,LOC_B,West,Store,136
2025-01-26,SKU002,LOC_B,West,Store,152
2025-02-02,SKU002,LOC_B,West,Store,139
2025-02-09,SKU002,LOC_B,West,Store,136
2025-02-16,SKU002,LOC_B,West,Store,105
2025-02-23,SKU002,LOC_B,West,Store,116
2025-03-02,SKU002,LOC_B,West,Store,146
2025-03-09,SKU002,LOC_B,West,Store,139
2025-03-16,SKU002,LOC_B,West,Store,141
2025-03-23,SKU002,LOC_B,West,Store,140
2025-03-30,SKU002,LOC_B,West,Store,150
2025-04-06,SKU002,LOC_B,West,Store,127
2025-04-13,SKU002,LOC_B,West,Store,132
2025-04-20,SKU002,LOC_B,West,Store,115
2025-04-27,SKU002,LOC_B,West,Store,111
2025-05-04,SKU002,LOC_B,West,Store,106
2025-05-11,SKU002,LOC_B,West,Store,117
2025-05-18,SKU002,LOC_B,West,Store,154
2025-05-25,SKU002,LOC_B,West,Store,107
2025-06-01,SKU002,LOC_B,West,Store,126
2025-06-08,SKU002,LOC_B,West,Store,111
2025-06-15,SKU002,LOC_B,West,Store,121
2025-06-22,SKU002,LOC_B,West,Store,133
2025-06-29,SKU002,LOC_B,West,Store,120
2025-07-06,SKU002,LOC_B,West,Store,147
2025-07-13,SKU002,LOC_B,West,Store,154
2025-07-20,SKU002,LOC_B,West,Store,97
2025-07-27,SKU002,LOC_B,West,Store,120
2024-08-04,SKU003,LOC_A,South,DC,128
2024-08-11,SKU003,LOC_A,South,DC,144
2024-08-18,SKU003,LOC_A,South,DC,114
2024-08-25,SKU003,LOC_A,South,DC,116
2024-09-01,SKU003,LOC_A,South,DC,111
2024-09-08,SKU003,LOC_A,South,DC,104
2024-09-15,SKU003,LOC_A,South,DC,110
2024-09-22,SKU003,LOC_A,South,DC,101
2024-09-29,SKU003,LOC_A,South,DC,120
2024-10-06,SKU003,LOC_A,South,DC,108
2024-10-13,SKU003,LOC_A,South,DC,123
2024-10-20,SKU003,LOC_A,South,DC,96
2024-10-27,SKU003,LOC_A,South,DC,124
2024-11-03,SKU003,LOC_A,South,DC,132
2024-11-10,SKU003,LOC_A,South,DC,90
2024-11-17,SKU003,LOC_A,South,DC,125
2024-11-24,SKU003,LOC_A,South,DC,138
2024-12-01,SKU003,LOC_A,South,DC,101
2024-12-08,SKU003,LOC_A,South,DC,145
2024-12-15,SKU003,LOC_A,South,DC,126
2024-12-22,SKU003,LOC_A,South,DC,109
2024-12-29,SKU003,LOC_A,South,DC,119
2025-01-05,SKU003,LOC_A,South,DC,128
2025-01-12,SKU003,LOC_A,South,DC,121
2025-01-19,SKU003,LOC_A,South,DC,128
2025-01-26,SKU003,LOC_A,South,DC,106
2025-02-02,SKU003,LOC_A,South,DC,122
2025-02-09,SKU003,LOC_A,South,DC,98
2025-02-16,SKU003,LOC_A,South,DC,118
2025-02-23,SKU003,LOC_A,South,DC,106
2025-03-02,SKU003,LOC_A,South,DC,108
2025-03-09,SKU003,LOC_A,South,DC,138
2025-03-16,SKU003,LOC_A,South,DC,136
2025-03-23,SKU003,LOC_A,South,DC,129
2025-03-30,SKU003,LOC_A,South,DC,103
2025-04-06,SKU003,LOC_A,South,DC,115
2025-04-13,SKU003,LOC_A,South,DC,138
2025-04-20,SKU003,LOC_A,South,DC,122
2025-04-27,SKU003,LOC_A,South,DC,154
2025-05-04,SKU003,LOC_A,South,DC,125
2025-05-11,SKU003,LOC_A,South,DC,122
2025-05-18,SKU003,LOC_A,South,DC,115
2025-05-25,SKU003,LOC_A,South,DC,122
2025-06-01,SKU003,LOC_A,South,DC,117
2025-06-08,SKU003,LOC_A,South,DC,130
2025-06-15,SKU003,LOC_A,South,DC,134
2025-06-22,SKU003,LOC_A,South,DC,108
2025-06-29,SKU003,LOC_A,South,DC,100
2025-07-06,SKU003,LOC_A,South,DC,92
2025-07-13,SKU003,LOC_A,South,DC,127
2025-07-20,SKU003,LOC_A,South,DC,103
2025-07-27,SKU003,LOC_A,South,DC,87
2024-08-04,SKU003,LOC_B,West,Store,122
2024-08-11,SKU003,LOC_B,West,Store,117
2024-08-18,SKU003,LOC_B,West,Store,136
2024-08-25,SKU003,LOC_B,West,Store,104
2024-09-01,SKU003,LOC_B,West,Store,97
2024-09-08,SKU003,LOC_B,West,Store,123
2024-09-15,SKU003,LOC_B,West,Store,118
2024-09-22,SKU003,LOC_B,West,Store,132
2024-09-29,SKU003,LOC_B,West,Store,140
2024-10-06,SKU003,LOC_B,West,Store,131
2024-10-13,SKU003,LOC_B,West,Store,139
2024-10-20,SKU003,LOC_B,West,Store,128
2024-10-27,SKU003,LOC_B,West,Store,131
2024-11-03,SKU003,LOC_B,West,Store,122
2024-11-10,SKU003,LOC_B,West,Store,130
2024-11-17,SKU003,LOC_B,West,Store,126
2024-11-24,SKU003,LOC_B,West,Store,128
2024-12-01,SKU003,LOC_B,West,Store,121
2024-12-08,SKU003,LOC_B,West,Store,136
2024-12-15,SKU003,LOC_B,West,Store,113
2024-12-22,SKU003,LOC_B,West,Store,123
2024-12-29,SKU003,LOC_B,West,Store,143
2025-01-05,SKU003,LOC_B,West,Store,109
2025-01-12,SKU003,LOC_B,West,Store,91
2025-01-19,SKU003,LOC_B,West,Store,129
2025-01-26,SKU003,LOC_B,West,Store,120
2025-02-02,SKU003,LOC_B,West,Store,139
2025-02-09,SKU003,LOC_B,West,Store,122
2025-02-16,SKU003,LOC_B,West,Store,114
2025-02-23,SKU003,LOC_B,West,Store,122
2025-03-02,SKU003,LOC_B,West,Store,140
2025-03-09,SKU003,LOC_B,West,Store,132
2025-03-16,SKU003,LOC_B,West,Store,87
2025-03-23,SKU003,LOC_B,West,Store,126
2025-03-30,SKU003,LOC_B,West,Store,127
2025-04-06,SKU003,LOC_B,West,Store,123
2025-04-13,SKU003,LOC_B,West,Store,114
2025-04-20,SKU003,LOC_B,West,Store,141
2025-04-27,SKU003,LOC_B,West,Store,142
2025-05-04,SKU003,LOC_B,West,Store,90
2025-05-11,SKU003,LOC_B,West,Store,112
2025-05-18,SKU003,LOC_B,West,Store,121
2025-05-25,SKU003,LOC_B,West,Store,138
2025-06-01,SKU003,LOC_B,West,Store,124
2025-06-08,SKU003,LOC_B,West,Store,113
2025-06-15,SKU003,LOC_B,West,Store,134
2025-06-22,SKU003,LOC_B,West,Store,120
2025-06-29,SKU003,LOC_B,West,Store,122
2025-07-06,SKU003,LOC_B,West,Store,123
2025-07-13,SKU003,LOC_B,West,Store,132
2025-07-20,SKU003,LOC_B,West,Store,119
2025-07-27,SKU003,LOC_B,West,Store,134
