sku_id,location_id,echelon_type,date,forecast,lead_time,service_level,Promotion,Discount_Percent,Price,Stockout_Flag,On_Hand,Open_POs,Holiday_Flag,Season,Channel,Region_Type,Climate
SKU_1,LOC_A,DC,2025-01-05,240.01,11,0.9,0,0.0,94.55,0,,179.82606888409703,0,Winter,Ecommerce,Urban,Tropical
SKU_1,LOC_A,DC,2025-01-12,219.22,11,0.9,0,0.0,94.55,0,,88.68542405674097,0,Winter,Ecommerce,Urban,Tropical
SKU_1,LOC_A,DC,2025-01-19,177.54,11,0.9,0,0.0,94.55,0,,150.29648298866465,0,Winter,Ecommerce,Urban,Tropical
SKU_1,LOC_A,DC,2025-01-26,154.27,11,0.9,0,0.0,94.55,0,,133.51443395208946,0,Winter,Ecommerce,Urban,Tropical
SKU_1,LOC_A,DC,2025-02-02,160.35,11,0.9,0,0.0,94.55,0,,91.99686404904263,0,Winter,Ecommerce,Urban,Tropical
SKU_1,LOC_A,DC,2025-02-09,194.43,11,0.9,0,0.0,94.55,0,,78.05656228362851,0,Winter,Ecommerce,Urban,Tropical
SKU_1,LOC_A,DC,2025-02-16,163.02,11,0.9,0,0.0,94.55,0,,113.81546579246252,0,Winter,Ecommerce,Urban,Tropical
SKU_1,LOC_A,DC,2025-02-23,156.19,11,0.9,0,0.0,94.55,0,,86.36145986226204,0,Winter,Ecommerce,Urban,Tropical
SKU_1,LOC_A,DC,2025-03-02,170.06,11,0.9,0,0.0,92.69,0,,141.59300636624488,0,Spring,Ecommerce,Urban,Tropical
SKU_1,LOC_A,DC,2025-03-09,157.46,11,0.9,0,0.0,92.69,0,,137.18573321339184,0,Spring,Ecommerce,Urban,Tropical
SKU_1,LOC_A,DC,2025-03-16,240.63,11,0.9,1,12.22,92.69,0,,129.8884148827379,1,Spring,Ecommerce,Urban,Tropical
SKU_1,LOC_A,DC,2025-03-23,232.56,11,0.9,1,10.05,92.69,0,,70.16220154084614,1,Spring,Ecommerce,Urban,Tropical
SKU_1,LOC_A,WH,2025-01-05,209.84,11,0.95,0,0.0,52.04,0,,172.69505361785934,0,Winter,Ecommerce,Rural,Tropical
SKU_1,LOC_A,WH,2025-01-12,224.59,11,0.95,0,0.0,52.04,0,,126.12016006412543,0,Winter,Ecommerce,Rural,Tropical
SKU_1,LOC_A,WH,2025-01-19,233.79,11,0.95,1,9.31,52.04,0,,142.53903775636132,0,Winter,Ecommerce,Rural,Tropical
SKU_1,LOC_A,WH,2025-01-26,250.05,11,0.95,0,0.0,52.04,0,,144.77202905250027,0,Winter,Ecommerce,Rural,Tropical
SKU_1,LOC_A,WH,2025-02-02,275.0,11,0.95,0,0.0,52.04,0,,145.1008554649417,0,Winter,Ecommerce,Rural,Tropical
SKU_1,LOC_A,WH,2025-02-09,260.45,11,0.95,0,0.0,52.04,0,,166.97680927267155,0,Winter,Ecommerce,Rural,Tropical
SKU_1,LOC_A,WH,2025-02-16,230.47,11,0.95,0,0.0,52.04,0,,164.1541853753042,0,Winter,Ecommerce,Rural,Tropical
SKU_1,LOC_A,WH,2025-02-23,238.45,11,0.95,0,0.0,52.04,0,,194.4488005788492,0,Winter,Ecommerce,Rural,Tropical
SKU_1,LOC_A,WH,2025-03-02,225.06,11,0.95,0,0.0,51.02,0,,144.89328397009223,0,Spring,Ecommerce,Rural,Tropical
SKU_1,LOC_A,WH,2025-03-09,250.83,11,0.95,0,0.0,51.02,0,,65.37645919860189,0,Spring,Ecommerce,Rural,Tropical
SKU_1,LOC_A,WH,2025-03-16,251.19,11,0.95,0,0.0,51.02,0,,153.18285834512199,1,Spring,Ecommerce,Rural,Tropical
SKU_1,LOC_A,WH,2025-03-23,263.12,11,0.95,1,9.51,51.02,0,,156.22581329679224,1,Spring,Ecommerce,Rural,Tropical
SKU_1,LOC_A,Store,2025-01-05,155.45,6,0.98,0,0.0,113.98,0,,69.15702254528523,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_A,Store,2025-01-12,155.99,6,0.98,0,0.0,113.98,0,,167.30421315055787,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_A,Store,2025-01-19,177.96,6,0.98,0,0.0,113.98,0,,55.42405707871432,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_A,Store,2025-01-26,188.99,6,0.98,0,0.0,113.98,0,,89.46688548662644,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_A,Store,2025-02-02,170.46,6,0.98,0,0.0,113.98,0,,63.14641201457578,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_A,Store,2025-02-09,192.85,6,0.98,0,0.0,113.98,0,,133.07033610685644,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_A,Store,2025-02-16,179.7,6,0.98,0,0.0,113.98,0,,109.5472275611425,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_A,Store,2025-02-23,182.43,6,0.98,0,0.0,113.98,0,,140.08915000409257,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_A,Store,2025-03-02,181.57,6,0.98,0,0.0,111.75,0,,187.90879598216262,0,Spring,General_Trade,Urban,Arid
SKU_1,LOC_A,Store,2025-03-09,196.23,6,0.98,0,0.0,111.75,0,,198.8237022234969,0,Spring,General_Trade,Urban,Arid
SKU_1,LOC_A,Store,2025-03-16,181.18,6,0.98,0,0.0,111.75,0,,81.27657715360037,1,Spring,General_Trade,Urban,Arid
SKU_1,LOC_A,Store,2025-03-23,202.35,6,0.98,0,0.0,111.75,0,,67.45495968282141,1,Spring,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-01-05,243.9,14,0.9,0,0.0,65.23,0,,51.891127996363856,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-01-12,225.65,14,0.9,0,0.0,65.23,0,,129.10994331840146,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-01-19,213.42,14,0.9,0,0.0,65.23,0,,183.5387079526703,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-01-26,278.36,14,0.9,1,15.97,65.23,0,,78.11179161463733,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-02-02,225.42,14,0.9,0,0.0,65.23,0,,172.8595270792484,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-02-09,223.36,14,0.9,0,0.0,65.23,0,,156.53641979349675,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-02-16,222.9,14,0.9,0,0.0,65.23,0,,120.6751848399222,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-02-23,232.91,14,0.9,0,0.0,65.23,0,,118.88977957598209,0,Winter,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-03-02,218.9,14,0.9,0,0.0,63.95,0,,124.13186708754499,0,Spring,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-03-09,219.34,14,0.9,0,0.0,63.95,0,,100.28120710563091,0,Spring,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-03-16,238.32,14,0.9,1,15.68,63.95,0,,173.89673190621227,1,Spring,General_Trade,Urban,Arid
SKU_1,LOC_B,DC,2025-03-23,218.79,14,0.9,1,8.6,63.95,0,,71.29579846414909,1,Spring,General_Trade,Urban,Arid
SKU_1,LOC_B,WH,2025-01-05,137.1,16,0.95,0,0.0,91.81,0,,60.76637093397696,0,Winter,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,WH,2025-01-12,143.06,16,0.95,0,0.0,91.81,0,,86.28975204732944,0,Winter,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,WH,2025-01-19,156.66,16,0.95,0,0.0,91.81,0,,173.3802191576295,0,Winter,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,WH,2025-01-26,151.04,16,0.95,0,0.0,91.81,0,,132.87514511118337,0,Winter,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,WH,2025-02-02,153.53,16,0.95,0,0.0,91.81,0,,71.43139420091175,0,Winter,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,WH,2025-02-09,159.83,16,0.95,0,0.0,91.81,0,,90.71140706700716,0,Winter,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,WH,2025-02-16,173.25,16,0.95,0,0.0,91.81,0,,92.64111393912751,0,Winter,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,WH,2025-02-23,169.37,16,0.95,0,0.0,91.81,0,,144.4336545337605,0,Winter,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,WH,2025-03-02,164.77,16,0.95,1,16.23,90.01,0,,97.6380192891675,0,Spring,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,WH,2025-03-09,177.28,16,0.95,1,12.67,90.01,0,,57.02778627914047,0,Spring,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,WH,2025-03-16,187.54,16,0.95,1,15.6,90.01,0,,59.40344324327988,1,Spring,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,WH,2025-03-23,177.18,16,0.95,0,0.0,90.01,0,,50.572988398787466,1,Spring,Modern_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-01-05,63.15,8,0.98,1,19.27,57.64,0,,94.59361854610005,0,Winter,General_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-01-12,54.56,8,0.98,1,13.99,57.64,0,,143.5473167435399,0,Winter,General_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-01-19,58.55,8,0.98,0,0.0,57.64,0,,90.1103041786312,0,Winter,General_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-01-26,85.21,8,0.98,1,19.48,57.64,0,,87.63395685366538,0,Winter,General_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-02-02,77.43,8,0.98,0,0.0,57.64,0,,155.99448048180642,0,Winter,General_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-02-09,72.01,8,0.98,0,0.0,57.64,0,,96.93610913204724,0,Winter,General_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-02-16,81.78,8,0.98,0,0.0,57.64,0,,139.65024240540546,0,Winter,General_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-02-23,83.2,8,0.98,0,0.0,57.64,0,,192.01005933850934,0,Winter,General_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-03-02,94.37,8,0.98,0,0.0,56.51,0,,73.22429188965798,0,Spring,General_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-03-09,95.31,8,0.98,0,0.0,56.51,0,,160.4802842502189,0,Spring,General_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-03-16,83.6,8,0.98,0,0.0,56.51,0,,80.39489512030147,1,Spring,General_Trade,Urban,Tropical
SKU_1,LOC_B,Store,2025-03-23,74.27,8,0.98,0,0.0,56.51,0,,155.17093916262104,1,Spring,General_Trade,Urban,Tropical
SKU_2,LOC_A,DC,2025-01-05,162.79,8,0.95,0,0.0,73.06,0,,169.743979581378,0,Winter,Ecommerce,Urban,Arid
SKU_2,LOC_A,DC,2025-01-12,173.35,8,0.95,0,0.0,73.06,0,,94.90750605580224,0,Winter,Ecommerce,Urban,Arid
SKU_2,LOC_A,DC,2025-01-19,170.55,8,0.95,0,0.0,73.06,0,,69.4518467336353,0,Winter,Ecommerce,Urban,Arid
SKU_2,LOC_A,DC,2025-01-26,200.41,8,0.95,0,0.0,73.06,0,,103.29796227108315,0,Winter,Ecommerce,Urban,Arid
SKU_2,LOC_A,DC,2025-02-02,230.65,8,0.95,0,0.0,73.06,0,,59.38472633291774,0,Winter,Ecommerce,Urban,Arid
SKU_2,LOC_A,DC,2025-02-09,172.53,8,0.95,0,0.0,73.06,0,,171.35354604375146,0,Winter,Ecommerce,Urban,Arid
SKU_2,LOC_A,DC,2025-02-16,264.76,8,0.95,0,0.0,73.06,0,,101.39677197837824,0,Winter,Ecommerce,Urban,Arid
SKU_2,LOC_A,DC,2025-02-23,210.15,8,0.95,0,0.0,73.06,0,,73.2387966715164,0,Winter,Ecommerce,Urban,Arid
SKU_2,LOC_A,DC,2025-03-02,208.99,8,0.95,1,12.27,71.63,0,,95.36292669178046,0,Spring,Ecommerce,Urban,Arid
SKU_2,LOC_A,DC,2025-03-09,232.68,8,0.95,0,0.0,71.63,0,,170.57073357252128,0,Spring,Ecommerce,Urban,Arid
SKU_2,LOC_A,DC,2025-03-16,208.59,8,0.95,1,13.71,71.63,0,,125.82631405847958,1,Spring,Ecommerce,Urban,Arid
SKU_2,LOC_A,DC,2025-03-23,220.29,8,0.95,1,14.36,71.63,0,,91.04606267911575,1,Spring,Ecommerce,Urban,Arid
SKU_2,LOC_A,WH,2025-01-05,80.33,16,0.98,0,0.0,143.75,0,,74.20510375825747,0,Winter,General_Trade,Rural,Tropical
SKU_2,LOC_A,WH,2025-01-12,131.92,16,0.98,0,0.0,143.75,0,,170.81484939499796,0,Winter,General_Trade,Rural,Tropical
SKU_2,LOC_A,WH,2025-01-19,122.8,16,0.98,0,0.0,143.75,0,,73.08498570406606,0,Winter,General_Trade,Rural,Tropical
SKU_2,LOC_A,WH,2025-01-26,119.28,16,0.98,0,0.0,143.75,0,,90.226155161737,0,Winter,General_Trade,Rural,Tropical
SKU_2,LOC_A,WH,2025-02-02,134.31,16,0.98,0,0.0,143.75,0,,111.26833721127238,0,Winter,General_Trade,Rural,Tropical
SKU_2,LOC_A,WH,2025-02-09,108.83,16,0.98,0,0.0,143.75,0,,58.50206482487531,0,Winter,General_Trade,Rural,Tropical
SKU_2,LOC_A,WH,2025-02-16,103.93,16,0.98,1,10.88,143.75,0,,154.57455382069708,0,Winter,General_Trade,Rural,Tropical
SKU_2,LOC_A,WH,2025-02-23,134.86,16,0.98,0,0.0,143.75,0,,146.22567218843776,0,Winter,General_Trade,Rural,Tropical
SKU_2,LOC_A,WH,2025-03-02,133.78,16,0.98,0,0.0,140.93,0,,182.91291632202746,0,Spring,General_Trade,Rural,Tropical
SKU_2,LOC_A,WH,2025-03-09,80.26,16,0.98,0,0.0,140.93,0,,94.59308064219897,0,Spring,General_Trade,Rural,Tropical
SKU_2,LOC_A,WH,2025-03-16,119.88,16,0.98,1,11.17,140.93,0,,86.0797377770223,1,Spring,General_Trade,Rural,Tropical
SKU_2,LOC_A,WH,2025-03-23,110.06,16,0.98,0,0.0,140.93,0,,173.90970268224282,1,Spring,General_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-01-05,129.62,8,0.9,0,0.0,111.08,0,,169.4365414184581,0,Winter,Modern_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-01-12,67.85,8,0.9,0,0.0,111.08,0,,141.5161883054352,0,Winter,Modern_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-01-19,117.26,8,0.9,0,0.0,111.08,0,,69.97731885012851,0,Winter,Modern_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-01-26,144.09,8,0.9,0,0.0,111.08,0,,112.8649209375628,0,Winter,Modern_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-02-02,128.18,8,0.9,0,0.0,111.08,0,,127.05617828229572,0,Winter,Modern_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-02-09,87.09,8,0.9,0,0.0,111.08,0,,50.96965366845658,0,Winter,Modern_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-02-16,125.39,8,0.9,0,0.0,111.08,0,,92.84389828433646,0,Winter,Modern_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-02-23,171.18,8,0.9,0,0.0,111.08,0,,53.591939790572525,0,Winter,Modern_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-03-02,88.05,8,0.9,0,0.0,108.91,0,,191.22113562590982,0,Spring,Modern_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-03-09,115.5,8,0.9,0,0.0,108.91,0,,120.7474236125893,0,Spring,Modern_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-03-16,175.49,8,0.9,1,14.39,108.91,0,,132.57975208943384,1,Spring,Modern_Trade,Rural,Tropical
SKU_2,LOC_A,Store,2025-03-23,137.73,8,0.9,0,0.0,108.91,0,,128.2065532210612,1,Spring,Modern_Trade,Rural,Tropical
SKU_2,LOC_B,DC,2025-01-05,328.59,17,0.95,0,0.0,111.99,0,,93.7866760246711,0,Winter,General_Trade,Rural,Temperate
SKU_2,LOC_B,DC,2025-01-12,256.51,17,0.95,0,0.0,111.99,0,,122.3901853492281,0,Winter,General_Trade,Rural,Temperate
SKU_2,LOC_B,DC,2025-01-19,272.73,17,0.95,0,0.0,111.99,0,,195.09067855554466,0,Winter,General_Trade,Rural,Temperate
SKU_2,LOC_B,DC,2025-01-26,300.86,17,0.95,0,0.0,111.99,0,,193.57022488096942,0,Winter,General_Trade,Rural,Temperate
SKU_2,LOC_B,DC,2025-02-02,326.12,17,0.95,0,0.0,111.99,0,,121.26505110375807,0,Winter,General_Trade,Rural,Temperate
SKU_2,LOC_B,DC,2025-02-09,307.12,17,0.95,0,0.0,111.99,0,,128.7574010368077,0,Winter,General_Trade,Rural,Temperate
SKU_2,LOC_B,DC,2025-02-16,344.07,17,0.95,0,0.0,111.99,0,,87.82593162432948,0,Winter,General_Trade,Rural,Temperate
SKU_2,LOC_B,DC,2025-02-23,271.3,17,0.95,0,0.0,111.99,0,,68.51747987155326,0,Winter,General_Trade,Rural,Temperate
SKU_2,LOC_B,DC,2025-03-02,278.55,17,0.95,0,0.0,109.79,0,,50.14151229014466,0,Spring,General_Trade,Rural,Temperate
SKU_2,LOC_B,DC,2025-03-09,245.23,17,0.95,1,19.66,109.79,0,,86.35305427051435,0,Spring,General_Trade,Rural,Temperate
SKU_2,LOC_B,DC,2025-03-16,350.63,17,0.95,0,0.0,109.79,0,,175.86495481994172,1,Spring,General_Trade,Rural,Temperate
SKU_2,LOC_B,DC,2025-03-23,326.95,17,0.95,0,0.0,109.79,0,,72.97167501259344,1,Spring,General_Trade,Rural,Temperate
SKU_2,LOC_B,WH,2025-01-05,170.46,20,0.98,1,17.66,139.89,0,,119.04935759641477,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,WH,2025-01-12,254.81,20,0.98,0,0.0,139.89,0,,70.0667217490952,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,WH,2025-01-19,211.22,20,0.98,0,0.0,139.89,0,,60.899838137173504,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,WH,2025-01-26,189.6,20,0.98,0,0.0,139.89,0,,102.17335211495688,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,WH,2025-02-02,180.06,20,0.98,0,0.0,139.89,0,,131.72016279141474,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,WH,2025-02-09,180.68,20,0.98,0,0.0,139.89,0,,93.45919756073219,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,WH,2025-02-16,159.22,20,0.98,0,0.0,139.89,0,,82.0314281735512,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,WH,2025-02-23,216.07,20,0.98,0,0.0,139.89,0,,155.60471788874855,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,WH,2025-03-02,210.41,20,0.98,0,0.0,137.14,0,,105.00183195544722,0,Spring,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,WH,2025-03-09,202.33,20,0.98,0,0.0,137.14,0,,196.46847941531152,0,Spring,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,WH,2025-03-16,231.99,20,0.98,0,0.0,137.14,0,,170.02063741281137,1,Spring,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,WH,2025-03-23,210.05,20,0.98,1,6.02,137.14,0,,97.5356206580937,1,Spring,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,Store,2025-01-05,101.43,17,0.9,0,0.0,108.48,0,,117.03112928006584,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,Store,2025-01-12,116.75,17,0.9,0,0.0,108.48,0,,83.07057214990547,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,Store,2025-01-19,91.29,17,0.9,0,0.0,108.48,0,,110.94983464456517,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,Store,2025-01-26,158.75,17,0.9,0,0.0,108.48,0,,156.56327225186175,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,Store,2025-02-02,137.37,17,0.9,0,0.0,108.48,0,,127.59082546314659,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,Store,2025-02-09,124.2,17,0.9,1,19.77,108.48,0,,149.96109570423783,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,Store,2025-02-16,191.72,17,0.9,0,0.0,108.48,0,,137.87125913228664,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,Store,2025-02-23,134.23,17,0.9,0,0.0,108.48,0,,194.87550032113754,0,Winter,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,Store,2025-03-02,175.69,17,0.9,0,0.0,106.36,0,,147.20454770828212,0,Spring,Modern_Trade,Urban,Tropical
