sku_id,location_id,echelon_type,date,forecast,lead_time,service_level,Promotion,Discount_Percent,Price,Stockout_Flag,On_Hand,Open_POs,Holiday_Flag,Season,Channel,Region_Type,Climate
SKU_2,LOC_B,Store,2025-03-09,126.58,17,0.9,0,0.0,106.36,0,,157.63420739728036,0,Spring,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,Store,2025-03-16,126.45,17,0.9,0,0.0,106.36,0,,151.0129593367149,1,Spring,Modern_Trade,Urban,Tropical
SKU_2,LOC_B,Store,2025-03-23,216.64,17,0.9,0,0.0,106.36,0,,183.87036409280176,1,Spring,Modern_Trade,Urban,Tropical
SKU_3,LOC_A,DC,2025-01-05,215.36,13,0.98,0,0.0,93.1,0,,116.39822723906497,0,Winter,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,DC,2025-01-12,235.8,13,0.98,0,0.0,93.1,0,,166.68641101228053,0,Winter,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,DC,2025-01-19,192.56,13,0.98,0,0.0,93.1,0,,116.46910179843718,0,Winter,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,DC,2025-01-26,197.9,13,0.98,0,0.0,93.1,0,,105.10107729159199,0,Winter,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,DC,2025-02-02,195.73,13,0.98,0,0.0,93.1,0,,171.3199166751726,0,Winter,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,DC,2025-02-09,192.18,13,0.98,0,0.0,93.1,0,,128.6382080806605,0,Winter,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,DC,2025-02-16,211.1,13,0.98,0,0.0,93.1,0,,90.41591694554825,0,Winter,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,DC,2025-02-23,234.95,13,0.98,0,0.0,93.1,0,,190.01196905351821,0,Winter,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,DC,2025-03-02,209.13,13,0.98,0,0.0,91.28,0,,136.57800143349633,0,Spring,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,DC,2025-03-09,222.06,13,0.98,0,0.0,91.28,0,,54.39491646551276,0,Spring,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,DC,2025-03-16,200.01,13,0.98,0,0.0,91.28,0,,126.42633098363028,1,Spring,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,DC,2025-03-23,223.16,13,0.98,0,0.0,91.28,0,,103.91357402462256,1,Spring,Modern_Trade,Urban,Temperate
SKU_3,LOC_A,WH,2025-01-05,256.49,12,0.9,0,0.0,132.26,0,,84.61018853105807,0,Winter,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,WH,2025-01-12,256.13,12,0.9,0,0.0,132.26,0,,165.84013352562587,0,Winter,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,WH,2025-01-19,271.08,12,0.9,1,17.41,132.26,0,,114.15036287362535,0,Winter,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,WH,2025-01-26,203.08,12,0.9,0,0.0,132.26,0,,63.44783468535185,0,Winter,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,WH,2025-02-02,335.2,12,0.9,0,0.0,132.26,0,,63.45513785222687,0,Winter,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,WH,2025-02-09,319.77,12,0.9,0,0.0,132.26,0,,171.08924739893757,0,Winter,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,WH,2025-02-16,316.92,12,0.9,0,0.0,132.26,0,,83.54038224855066,0,Winter,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,WH,2025-02-23,274.61,12,0.9,0,0.0,132.26,0,,101.68948935904577,0,Winter,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,WH,2025-03-02,313.01,12,0.9,0,0.0,129.67,0,,134.47465826809324,0,Spring,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,WH,2025-03-09,280.65,12,0.9,0,0.0,129.67,0,,50.57454357504839,0,Spring,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,WH,2025-03-16,272.96,12,0.9,1,19.08,129.67,0,,75.6628950285743,1,Spring,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,WH,2025-03-23,248.54,12,0.9,1,13.55,129.67,0,,179.2765734942245,1,Spring,Modern_Trade,Rural,Tropical
SKU_3,LOC_A,Store,2025-01-05,172.76,9,0.95,0,0.0,94.91,0,,60.56910165004375,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_A,Store,2025-01-12,197.28,9,0.95,0,0.0,94.91,0,,98.67599737534209,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_A,Store,2025-01-19,172.95,9,0.95,0,0.0,94.91,0,,92.40010408117385,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_A,Store,2025-01-26,142.22,9,0.95,0,0.0,94.91,0,,150.69566353464197,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_A,Store,2025-02-02,206.11,9,0.95,0,0.0,94.91,0,,122.96635807128118,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_A,Store,2025-02-09,182.73,9,0.95,0,0.0,94.91,0,,180.0282819540599,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_A,Store,2025-02-16,177.05,9,0.95,0,0.0,94.91,0,,150.35802729754218,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_A,Store,2025-02-23,204.55,9,0.95,0,0.0,94.91,0,,191.86647458695208,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_A,Store,2025-03-02,202.08,9,0.95,0,0.0,93.05,0,,166.20094057726976,0,Spring,Ecommerce,Rural,Arid
SKU_3,LOC_A,Store,2025-03-09,168.59,9,0.95,0,0.0,93.05,0,,190.03897155518774,0,Spring,Ecommerce,Rural,Arid
SKU_3,LOC_A,Store,2025-03-16,217.96,9,0.95,0,0.0,93.05,0,,163.07205694675534,1,Spring,Ecommerce,Rural,Arid
SKU_3,LOC_A,Store,2025-03-23,204.73,9,0.95,1,11.65,93.05,0,,142.67197918839298,1,Spring,Ecommerce,Rural,Arid
SKU_3,LOC_B,DC,2025-01-05,286.25,5,0.98,0,0.0,116.03,0,,88.91737566021145,0,Winter,General_Trade,Rural,Tropical
SKU_3,LOC_B,DC,2025-01-12,219.44,5,0.98,1,6.79,116.03,0,,83.68735739808517,0,Winter,General_Trade,Rural,Tropical
SKU_3,LOC_B,DC,2025-01-19,233.51,5,0.98,0,0.0,116.03,0,,176.06641258190302,0,Winter,General_Trade,Rural,Tropical
SKU_3,LOC_B,DC,2025-01-26,211.58,5,0.98,0,0.0,116.03,0,,168.35609063030705,0,Winter,General_Trade,Rural,Tropical
SKU_3,LOC_B,DC,2025-02-02,277.15,5,0.98,0,0.0,116.03,0,,110.69806124728252,0,Winter,General_Trade,Rural,Tropical
SKU_3,LOC_B,DC,2025-02-09,197.69,5,0.98,0,0.0,116.03,0,,78.78097766067523,0,Winter,General_Trade,Rural,Tropical
SKU_3,LOC_B,DC,2025-02-16,312.94,5,0.98,1,13.86,116.03,0,,198.38250251308793,0,Winter,General_Trade,Rural,Tropical
SKU_3,LOC_B,DC,2025-02-23,271.64,5,0.98,0,0.0,116.03,0,,57.002722984891065,0,Winter,General_Trade,Rural,Tropical
SKU_3,LOC_B,DC,2025-03-02,257.48,5,0.98,0,0.0,113.76,0,,87.88790100270863,0,Spring,General_Trade,Rural,Tropical
SKU_3,LOC_B,DC,2025-03-09,207.99,5,0.98,0,0.0,113.76,0,,155.5905000551773,0,Spring,General_Trade,Rural,Tropical
SKU_3,LOC_B,DC,2025-03-16,310.35,5,0.98,0,0.0,113.76,0,,111.3390853635008,1,Spring,General_Trade,Rural,Tropical
SKU_3,LOC_B,DC,2025-03-23,328.24,5,0.98,0,0.0,113.76,0,,119.72821712199061,1,Spring,General_Trade,Rural,Tropical
SKU_3,LOC_B,WH,2025-01-05,243.51,15,0.9,0,0.0,122.12,0,,123.83242749312002,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,WH,2025-01-12,205.45,15,0.9,0,0.0,122.12,0,,111.93667843838199,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,WH,2025-01-19,245.46,15,0.9,0,0.0,122.12,0,,57.394949361375495,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,WH,2025-01-26,273.3,15,0.9,1,8.67,122.12,0,,152.08746393781507,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,WH,2025-02-02,229.82,15,0.9,0,0.0,122.12,0,,67.06429382068241,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,WH,2025-02-09,194.82,15,0.9,0,0.0,122.12,0,,147.175555791234,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,WH,2025-02-16,183.06,15,0.9,0,0.0,122.12,0,,76.76760111475622,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,WH,2025-02-23,205.91,15,0.9,1,19.11,122.12,0,,89.09995738431526,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,WH,2025-03-02,259.05,15,0.9,0,0.0,119.73,0,,179.52371756942273,0,Spring,Ecommerce,Rural,Arid
SKU_3,LOC_B,WH,2025-03-09,199.18,15,0.9,0,0.0,119.73,0,,75.32504099788551,0,Spring,Ecommerce,Rural,Arid
SKU_3,LOC_B,WH,2025-03-16,243.19,15,0.9,0,0.0,119.73,0,,165.38758388623802,1,Spring,Ecommerce,Rural,Arid
SKU_3,LOC_B,WH,2025-03-23,266.38,15,0.9,0,0.0,119.73,0,,100.58030527534291,1,Spring,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-01-05,141.99,11,0.95,0,0.0,52.52,0,,54.37560028611117,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-01-12,115.91,11,0.95,0,0.0,52.52,0,,109.36172447710317,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-01-19,142.87,11,0.95,0,0.0,52.52,0,,180.04115642457685,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-01-26,163.76,11,0.95,0,0.0,52.52,0,,178.66483225586634,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-02-02,162.23,11,0.95,0,0.0,52.52,0,,69.63968781901661,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-02-09,130.39,11,0.95,0,0.0,52.52,0,,80.91106699057629,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-02-16,133.87,11,0.95,0,0.0,52.52,0,,59.75011834233327,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-02-23,143.65,11,0.95,0,0.0,52.52,0,,68.89109615712509,0,Winter,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-03-02,143.06,11,0.95,0,0.0,51.49,0,,179.63459033923357,0,Spring,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-03-09,117.68,11,0.95,0,0.0,51.49,0,,161.65523064559858,0,Spring,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-03-16,106.17,11,0.95,0,0.0,51.49,0,,170.46134635066173,1,Spring,Ecommerce,Rural,Arid
SKU_3,LOC_B,Store,2025-03-23,187.07,11,0.95,0,0.0,51.49,0,,167.87127263665252,1,Spring,Ecommerce,Rural,Arid
SKU_4,LOC_A,DC,2025-01-05,241.63,17,0.9,1,12.78,121.94,0,,140.8639234038458,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,DC,2025-01-12,235.06,17,0.9,0,0.0,121.94,0,,138.420620463987,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,DC,2025-01-19,186.81,17,0.9,0,0.0,121.94,0,,136.01024388465558,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,DC,2025-01-26,268.19,17,0.9,0,0.0,121.94,0,,174.25672184024694,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,DC,2025-02-02,162.02,17,0.9,0,0.0,121.94,0,,85.58815454857059,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,DC,2025-02-09,243.64,17,0.9,0,0.0,121.94,0,,125.66315595728196,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,DC,2025-02-16,225.95,17,0.9,0,0.0,121.94,0,,125.48288107744432,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,DC,2025-02-23,210.78,17,0.9,1,15.85,121.94,0,,170.89551930064306,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,DC,2025-03-02,209.54,17,0.9,0,0.0,119.55,0,,149.61886089250254,0,Spring,General_Trade,Urban,Tropical
SKU_4,LOC_A,DC,2025-03-09,182.3,17,0.9,0,0.0,119.55,0,,183.3679033591164,0,Spring,General_Trade,Urban,Tropical
SKU_4,LOC_A,DC,2025-03-16,192.84,17,0.9,0,0.0,119.55,0,,128.81479974644634,1,Spring,General_Trade,Urban,Tropical
SKU_4,LOC_A,DC,2025-03-23,291.57,17,0.9,0,0.0,119.55,0,,182.5024551533156,1,Spring,General_Trade,Urban,Tropical
SKU_4,LOC_A,WH,2025-01-05,121.96,9,0.95,0,0.0,57.67,0,,120.47681524755124,0,Winter,Ecommerce,Urban,Temperate
SKU_4,LOC_A,WH,2025-01-12,90.62,9,0.95,0,0.0,57.67,0,,163.24103002374935,0,Winter,Ecommerce,Urban,Temperate
SKU_4,LOC_A,WH,2025-01-19,139.28,9,0.95,0,0.0,57.67,0,,70.73481301780058,0,Winter,Ecommerce,Urban,Temperate
SKU_4,LOC_A,WH,2025-01-26,136.77,9,0.95,0,0.0,57.67,0,,196.98716491735706,0,Winter,Ecommerce,Urban,Temperate
SKU_4,LOC_A,WH,2025-02-02,133.02,9,0.95,0,0.0,57.67,0,,141.82379884148435,0,Winter,Ecommerce,Urban,Temperate
SKU_4,LOC_A,WH,2025-02-09,81.76,9,0.95,0,0.0,57.67,0,,60.653685147398996,0,Winter,Ecommerce,Urban,Temperate
SKU_4,LOC_A,WH,2025-02-16,145.68,9,0.95,0,0.0,57.67,0,,155.32464929724688,0,Winter,Ecommerce,Urban,Temperate
SKU_4,LOC_A,WH,2025-02-23,108.92,9,0.95,0,0.0,57.67,0,,180.81590956198716,0,Winter,Ecommerce,Urban,Temperate
SKU_4,LOC_A,WH,2025-03-02,137.33,9,0.95,0,0.0,56.54,0,,62.93737569559474,0,Spring,Ecommerce,Urban,Temperate
SKU_4,LOC_A,WH,2025-03-09,167.75,9,0.95,0,0.0,56.54,0,,106.72945242923285,0,Spring,Ecommerce,Urban,Temperate
SKU_4,LOC_A,WH,2025-03-16,77.45,9,0.95,0,0.0,56.54,0,,168.8004689195294,1,Spring,Ecommerce,Urban,Temperate
SKU_4,LOC_A,WH,2025-03-23,152.86,9,0.95,0,0.0,56.54,0,,157.42468072664167,1,Spring,Ecommerce,Urban,Temperate
SKU_4,LOC_A,Store,2025-01-05,89.93,15,0.98,0,0.0,61.76,0,,182.599666530678,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,Store,2025-01-12,79.39,15,0.98,0,0.0,61.76,0,,187.72897376925545,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,Store,2025-01-19,106.72,15,0.98,0,0.0,61.76,0,,196.8284022767352,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,Store,2025-01-26,96.53,15,0.98,0,0.0,61.76,0,,91.99059945378599,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,Store,2025-02-02,118.46,15,0.98,0,0.0,61.76,0,,66.83616079873829,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,Store,2025-02-09,99.86,15,0.98,0,0.0,61.76,0,,142.1275585976809,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,Store,2025-02-16,127.1,15,0.98,0,0.0,61.76,0,,184.8875460472347,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,Store,2025-02-23,93.51,15,0.98,0,0.0,61.76,0,,50.84469691220806,0,Winter,General_Trade,Urban,Tropical
SKU_4,LOC_A,Store,2025-03-02,103.7,15,0.98,0,0.0,60.55,0,,64.9589305780052,0,Spring,General_Trade,Urban,Tropical
SKU_4,LOC_A,Store,2025-03-09,132.03,15,0.98,0,0.0,60.55,0,,125.20264904506189,0,Spring,General_Trade,Urban,Tropical
SKU_4,LOC_A,Store,2025-03-16,107.47,15,0.98,1,10.23,60.55,0,,76.87695119379839,1,Spring,General_Trade,Urban,Tropical
SKU_4,LOC_A,Store,2025-03-23,75.54,15,0.98,0,0.0,60.55,0,,119.640855398651,1,Spring,General_Trade,Urban,Tropical
SKU_4,LOC_B,DC,2025-01-05,198.6,16,0.9,0,0.0,136.03,0,,189.99146185686,0,Winter,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,DC,2025-01-12,106.68,16,0.9,0,0.0,136.03,0,,153.9457690660501,0,Winter,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,DC,2025-01-19,165.54,16,0.9,1,11.42,136.03,0,,79.62294224780484,0,Winter,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,DC,2025-01-26,178.08,16,0.9,0,0.0,136.03,0,,76.18759770145404,0,Winter,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,DC,2025-02-02,186.77,16,0.9,0,0.0,136.03,0,,127.52551516017488,0,Winter,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,DC,2025-02-09,134.15,16,0.9,0,0.0,136.03,0,,81.47970159186818,0,Winter,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,DC,2025-02-16,135.59,16,0.9,0,0.0,136.03,0,,63.33942841325358,0,Winter,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,DC,2025-02-23,154.24,16,0.9,1,10.58,136.03,0,,158.09966817617936,0,Winter,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,DC,2025-03-02,99.02,16,0.9,0,0.0,133.36,0,,113.43147027001683,0,Spring,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,DC,2025-03-09,174.57,16,0.9,0,0.0,133.36,0,,104.81772269799103,0,Spring,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,DC,2025-03-16,178.36,16,0.9,0,0.0,133.36,0,,58.235733636616146,1,Spring,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,DC,2025-03-23,143.61,16,0.9,0,0.0,133.36,0,,183.69239972416258,1,Spring,Modern_Trade,Rural,Temperate
SKU_4,LOC_B,WH,2025-01-05,190.55,16,0.95,0,0.0,50.03,0,,56.295908936525905,0,Winter,Ecommerce,Rural,Tropical
SKU_4,LOC_B,WH,2025-01-12,176.45,16,0.95,0,0.0,50.03,0,,109.69295843020002,0,Winter,Ecommerce,Rural,Tropical
SKU_4,LOC_B,WH,2025-01-19,156.74,16,0.95,0,0.0,50.03,0,,117.70050877311459,0,Winter,Ecommerce,Rural,Tropical
SKU_4,LOC_B,WH,2025-01-26,221.41,16,0.95,0,0.0,50.03,0,,114.8500849817998,0,Winter,Ecommerce,Rural,Tropical
SKU_4,LOC_B,WH,2025-02-02,176.95,16,0.95,0,0.0,50.03,0,,63.29494621243711,0,Winter,Ecommerce,Rural,Tropical
SKU_4,LOC_B,WH,2025-02-09,183.27,16,0.95,0,0.0,50.03,0,,122.03550702065401,0,Winter,Ecommerce,Rural,Tropical
SKU_4,LOC_B,WH,2025-02-16,185.36,16,0.95,0,0.0,50.03,0,,174.52744499265407,0,Winter,Ecommerce,Rural,Tropical
SKU_4,LOC_B,WH,2025-02-23,275.35,16,0.95,0,0.0,50.03,0,,114.56328621319503,0,Winter,Ecommerce,Rural,Tropical
SKU_4,LOC_B,WH,2025-03-02,209.25,16,0.95,0,0.0,49.05,0,,106.20965338036397,0,Spring,Ecommerce,Rural,Tropical
SKU_4,LOC_B,WH,2025-03-09,228.74,16,0.95,0,0.0,49.05,0,,174.3394836789518,0,Spring,Ecommerce,Rural,Tropical
SKU_4,LOC_B,WH,2025-03-16,187.24,16,0.95,1,6.62,49.05,0,,114.18042722794868,1,Spring,Ecommerce,Rural,Tropical
SKU_4,LOC_B,WH,2025-03-23,196.9,16,0.95,1,14.29,49.05,0,,71.55374108926009,1,Spring,Ecommerce,Rural,Tropical
SKU_4,LOC_B,Store,2025-01-05,48.79,17,0.98,0,0.0,75.13,0,,176.66394996801301,0,Winter,Modern_Trade,Rural,Tropical
SKU_4,LOC_B,Store,2025-01-12,46.53,17,0.98,0,0.0,75.13,0,,107.35468968750664,0,Winter,Modern_Trade,Rural,Tropical
SKU_4,LOC_B,Store,2025-01-19,74.59,17,0.98,0,0.0,75.13,0,,114.81757634238417,0,Winter,Modern_Trade,Rural,Tropical
SKU_4,LOC_B,Store,2025-01-26,62.7,17,0.98,0,0.0,75.13,0,,116.91714606877817,0,Winter,Modern_Trade,Rural,Tropical
SKU_4,LOC_B,Store,2025-02-02,89.2,17,0.98,0,0.0,75.13,0,,120.57576184884908,0,Winter,Modern_Trade,Rural,Tropical
SKU_4,LOC_B,Store,2025-02-09,85.93,17,0.98,1,18.23,75.13,0,,116.65907283736547,0,Winter,Modern_Trade,Rural,Tropical
SKU_4,LOC_B,Store,2025-02-16,66.9,17,0.98,0,0.0,75.13,0,,70.87817041369806,0,Winter,Modern_Trade,Rural,Tropical
SKU_4,LOC_B,Store,2025-02-23,57.78,17,0.98,1,8.68,75.13,0,,155.68790482000253,0,Winter,Modern_Trade,Rural,Tropical
SKU_4,LOC_B,Store,2025-03-02,96.83,17,0.98,1,18.63,73.65,0,,82.25338540342769,0,Spring,Modern_Trade,Rural,Tropical
