sku_id,location_id,echelon_type,date,forecast,lead_time,service_level,Promotion,Discount_Percent,Price,Stockout_Flag,On_Hand,Open_POs,Holiday_Flag,Season,Channel,Region_Type,Climate
SKU_4,LOC_B,Store,2025-03-09,99.44,17,0.98,0,0.0,73.65,0,,77.22619424322433,0,Spring,Modern_Trade,Rural,Tropical
SKU_4,LOC_B,Store,2025-03-16,76.06,17,0.98,1,16.58,73.65,0,,181.25517968678878,1,Spring,Modern_Trade,Rural,Tropical
SKU_4,LOC_B,Store,2025-03-23,86.8,17,0.98,0,0.0,73.65,0,,78.22999725197934,1,Spring,Modern_Trade,Rural,Tropical
SKU_5,LOC_A,DC,2025-01-05,85.09,7,0.95,1,7.0,105.77,0,,148.19322436955827,0,Winter,Ecommerce,Rural,Arid
SKU_5,LOC_A,DC,2025-01-12,207.66,7,0.95,0,0.0,105.77,0,,198.23052390904613,0,Winter,Ecommerce,Rural,Arid
SKU_5,LOC_A,DC,2025-01-19,282.65,7,0.95,0,0.0,105.77,0,,139.90688333916526,0,Winter,Ecommerce,Rural,Arid
SKU_5,LOC_A,DC,2025-01-26,208.21,7,0.95,0,0.0,105.77,0,,75.05626720072289,0,Winter,Ecommerce,Rural,Arid
SKU_5,LOC_A,DC,2025-02-02,183.87,7,0.95,0,0.0,105.77,0,,163.24680997237448,0,Winter,Ecommerce,Rural,Arid
SKU_5,LOC_A,DC,2025-02-09,211.27,7,0.95,1,17.92,105.77,0,,171.96575706662657,0,Winter,Ecommerce,Rural,Arid
SKU_5,LOC_A,DC,2025-02-16,305.32,7,0.95,1,6.37,105.77,0,,57.36903408377785,0,Winter,Ecommerce,Rural,Arid
SKU_5,LOC_A,DC,2025-02-23,110.03,7,0.95,0,0.0,105.77,0,,126.39334860198892,0,Winter,Ecommerce,Rural,Arid
SKU_5,LOC_A,DC,2025-03-02,168.99,7,0.95,0,0.0,103.69,0,,90.1500139654164,0,Spring,Ecommerce,Rural,Arid
SKU_5,LOC_A,DC,2025-03-09,137.48,7,0.95,0,0.0,103.69,0,,105.23941848078698,0,Spring,Ecommerce,Rural,Arid
SKU_5,LOC_A,DC,2025-03-16,117.6,7,0.95,1,9.5,103.69,0,,129.66641338162333,1,Spring,Ecommerce,Rural,Arid
SKU_5,LOC_A,DC,2025-03-23,152.45,7,0.95,0,0.0,103.69,0,,91.07637786488888,1,Spring,Ecommerce,Rural,Arid
SKU_5,LOC_A,WH,2025-01-05,239.68,8,0.98,0,0.0,99.68,0,,65.10404016557047,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,WH,2025-01-12,74.83,8,0.98,0,0.0,99.68,0,,96.07249252849283,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,WH,2025-01-19,199.65,8,0.98,0,0.0,99.68,0,,180.40101618610328,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,WH,2025-01-26,92.35,8,0.98,0,0.0,99.68,0,,62.178168057564676,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,WH,2025-02-02,313.04,8,0.98,0,0.0,99.68,0,,100.45530678255646,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,WH,2025-02-09,221.26,8,0.98,0,0.0,99.68,0,,54.81796341017217,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,WH,2025-02-16,205.47,8,0.98,0,0.0,99.68,0,,152.9558349158965,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,WH,2025-02-23,324.98,8,0.98,0,0.0,99.68,0,,178.63815136436023,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,WH,2025-03-02,272.37,8,0.98,1,8.23,97.73,0,,199.7840372727603,0,Spring,Ecommerce,Urban,Arid
SKU_5,LOC_A,WH,2025-03-09,134.92,8,0.98,0,0.0,97.73,0,,155.44484953169655,0,Spring,Ecommerce,Urban,Arid
SKU_5,LOC_A,WH,2025-03-16,222.58,8,0.98,1,14.15,97.73,0,,158.91591025541277,1,Spring,Ecommerce,Urban,Arid
SKU_5,LOC_A,WH,2025-03-23,203.44,8,0.98,0,0.0,97.73,0,,174.33456679638167,1,Spring,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-01-05,201.95,5,0.9,0,0.0,91.07,0,,150.59949740031493,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-01-12,150.15,5,0.9,0,0.0,91.07,0,,59.45504787496424,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-01-19,244.45,5,0.9,0,0.0,91.07,0,,172.11024310800212,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-01-26,167.19,5,0.9,0,0.0,91.07,0,,196.02898277558776,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-02-02,176.01,5,0.9,0,0.0,91.07,0,,183.39570857423277,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-02-09,192.0,5,0.9,0,0.0,91.07,0,,163.64864249044587,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-02-16,125.29,5,0.9,0,0.0,91.07,0,,68.00041244253322,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-02-23,196.31,5,0.9,0,0.0,91.07,0,,103.51943834824019,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-03-02,296.51,5,0.9,0,0.0,89.28,0,,163.71938097452673,0,Spring,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-03-09,216.92,5,0.9,0,0.0,89.28,0,,52.22452436475618,0,Spring,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-03-16,189.27,5,0.9,0,0.0,89.28,0,,190.76930796870033,1,Spring,Ecommerce,Urban,Arid
SKU_5,LOC_A,Store,2025-03-23,188.42,5,0.9,0,0.0,89.28,0,,69.529168980555,1,Spring,Ecommerce,Urban,Arid
SKU_5,LOC_B,DC,2025-01-05,298.34,11,0.95,0,0.0,98.91,0,,173.5179580638981,0,Winter,Ecommerce,Urban,Tropical
SKU_5,LOC_B,DC,2025-01-12,234.77,11,0.95,0,0.0,98.91,0,,111.65638481313958,0,Winter,Ecommerce,Urban,Tropical
SKU_5,LOC_B,DC,2025-01-19,285.13,11,0.95,0,0.0,98.91,0,,64.96445060572003,0,Winter,Ecommerce,Urban,Tropical
SKU_5,LOC_B,DC,2025-01-26,300.78,11,0.95,0,0.0,98.91,0,,105.71253679898481,0,Winter,Ecommerce,Urban,Tropical
SKU_5,LOC_B,DC,2025-02-02,351.84,11,0.95,1,10.45,98.91,0,,141.5964126382467,0,Winter,Ecommerce,Urban,Tropical
SKU_5,LOC_B,DC,2025-02-09,320.32,11,0.95,0,0.0,98.91,0,,188.6051738645382,0,Winter,Ecommerce,Urban,Tropical
SKU_5,LOC_B,DC,2025-02-16,256.62,11,0.95,1,18.95,98.91,0,,156.07062769035298,0,Winter,Ecommerce,Urban,Tropical
SKU_5,LOC_B,DC,2025-02-23,413.14,11,0.95,0,0.0,98.91,0,,108.61255215636399,0,Winter,Ecommerce,Urban,Tropical
SKU_5,LOC_B,DC,2025-03-02,308.94,11,0.95,0,0.0,96.97,0,,140.22066513218113,0,Spring,Ecommerce,Urban,Tropical
SKU_5,LOC_B,DC,2025-03-09,389.66,11,0.95,0,0.0,96.97,0,,108.374692477022,0,Spring,Ecommerce,Urban,Tropical
SKU_5,LOC_B,DC,2025-03-16,320.58,11,0.95,0,0.0,96.97,0,,198.48012260568402,1,Spring,Ecommerce,Urban,Tropical
SKU_5,LOC_B,DC,2025-03-23,93.79,11,0.95,1,11.27,96.97,0,,93.7734781360951,1,Spring,Ecommerce,Urban,Tropical
SKU_5,LOC_B,WH,2025-01-05,149.98,20,0.98,0,0.0,77.21,0,,198.78899274621662,0,Winter,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,WH,2025-01-12,185.89,20,0.98,0,0.0,77.21,0,,111.65611708619173,0,Winter,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,WH,2025-01-19,189.74,20,0.98,0,0.0,77.21,0,,80.61095876027103,0,Winter,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,WH,2025-01-26,130.07,20,0.98,0,0.0,77.21,0,,187.55683852317142,0,Winter,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,WH,2025-02-02,130.25,20,0.98,0,0.0,77.21,0,,76.97666702533118,0,Winter,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,WH,2025-02-09,237.86,20,0.98,0,0.0,77.21,0,,118.25775572122079,0,Winter,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,WH,2025-02-16,232.04,20,0.98,0,0.0,77.21,0,,85.03686246827994,0,Winter,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,WH,2025-02-23,221.7,20,0.98,0,0.0,77.21,0,,51.17673818609348,0,Winter,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,WH,2025-03-02,302.25,20,0.98,0,0.0,75.7,0,,169.0650210544631,0,Spring,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,WH,2025-03-09,154.25,20,0.98,0,0.0,75.7,0,,140.4937265918026,0,Spring,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,WH,2025-03-16,329.35,20,0.98,0,0.0,75.7,0,,148.25370446076352,1,Spring,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,WH,2025-03-23,136.05,20,0.98,0,0.0,75.7,0,,101.98669818136688,1,Spring,Modern_Trade,Rural,Temperate
SKU_5,LOC_B,Store,2025-01-05,130.32,10,0.9,0,0.0,59.01,0,,145.16599117525286,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_B,Store,2025-01-12,148.21,10,0.9,0,0.0,59.01,0,,114.15393636743069,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_B,Store,2025-01-19,149.72,10,0.9,0,0.0,59.01,0,,193.0358335752738,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_B,Store,2025-01-26,238.6,10,0.9,0,0.0,59.01,0,,113.90012157536142,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_B,Store,2025-02-02,110.41,10,0.9,0,0.0,59.01,0,,76.56063828739096,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_B,Store,2025-02-09,98.75,10,0.9,0,0.0,59.01,0,,197.1992436707664,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_B,Store,2025-02-16,106.82,10,0.9,0,0.0,59.01,0,,189.1457448785221,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_B,Store,2025-02-23,92.09,10,0.9,0,0.0,59.01,0,,199.82672407769468,0,Winter,Ecommerce,Urban,Arid
SKU_5,LOC_B,Store,2025-03-02,95.63,10,0.9,0,0.0,57.85,0,,56.340349135390184,0,Spring,Ecommerce,Urban,Arid
SKU_5,LOC_B,Store,2025-03-09,51.3,10,0.9,0,0.0,57.85,0,,91.1859043519395,0,Spring,Ecommerce,Urban,Arid
SKU_5,LOC_B,Store,2025-03-16,133.18,10,0.9,1,17.31,57.85,0,,91.35944554711338,1,Spring,Ecommerce,Urban,Arid
SKU_5,LOC_B,Store,2025-03-23,264.07,10,0.9,0,0.0,57.85,0,,93.23263744338004,1,Spring,Ecommerce,Urban,Arid
SKU_6,LOC_A,DC,2025-01-05,245.8,5,0.98,0,0.0,85.93,0,,174.6702148105544,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,DC,2025-01-12,238.23,5,0.98,0,0.0,85.93,0,,132.1606166486411,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,DC,2025-01-19,233.87,5,0.98,1,18.73,85.93,0,,110.63940725977297,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,DC,2025-01-26,244.17,5,0.98,0,0.0,85.93,0,,95.41330559269298,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,DC,2025-02-02,211.31,5,0.98,0,0.0,85.93,0,,87.7639079818172,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,DC,2025-02-09,272.78,5,0.98,0,0.0,85.93,0,,169.99205728773228,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,DC,2025-02-16,256.68,5,0.98,0,0.0,85.93,0,,95.62737164427742,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,DC,2025-02-23,248.59,5,0.98,0,0.0,85.93,0,,181.07296644200784,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,DC,2025-03-02,241.65,5,0.98,1,18.34,84.25,0,,82.87765184784976,0,Spring,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,DC,2025-03-09,247.09,5,0.98,0,0.0,84.25,0,,137.38275445769006,0,Spring,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,DC,2025-03-16,283.18,5,0.98,0,0.0,84.25,0,,178.9040337129232,1,Spring,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,DC,2025-03-23,263.78,5,0.98,1,10.21,84.25,0,,130.73791195171484,1,Spring,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,WH,2025-01-05,174.79,8,0.9,0,0.0,68.79,0,,81.31138001425848,0,Winter,General_Trade,Rural,Temperate
SKU_6,LOC_A,WH,2025-01-12,179.29,8,0.9,0,0.0,68.79,0,,52.895662507679994,0,Winter,General_Trade,Rural,Temperate
SKU_6,LOC_A,WH,2025-01-19,191.31,8,0.9,0,0.0,68.79,0,,72.38928454832093,0,Winter,General_Trade,Rural,Temperate
SKU_6,LOC_A,WH,2025-01-26,189.76,8,0.9,0,0.0,68.79,0,,91.38838296021547,0,Winter,General_Trade,Rural,Temperate
SKU_6,LOC_A,WH,2025-02-02,192.78,8,0.9,0,0.0,68.79,0,,82.51365669829775,0,Winter,General_Trade,Rural,Temperate
SKU_6,LOC_A,WH,2025-02-09,221.12,8,0.9,0,0.0,68.79,0,,102.21433212618112,0,Winter,General_Trade,Rural,Temperate
SKU_6,LOC_A,WH,2025-02-16,203.41,8,0.9,0,0.0,68.79,0,,52.3470976913099,0,Winter,General_Trade,Rural,Temperate
SKU_6,LOC_A,WH,2025-02-23,173.21,8,0.9,1,6.49,68.79,0,,112.84905279653466,0,Winter,General_Trade,Rural,Temperate
SKU_6,LOC_A,WH,2025-03-02,199.34,8,0.9,0,0.0,67.44,0,,183.22668655675741,0,Spring,General_Trade,Rural,Temperate
SKU_6,LOC_A,WH,2025-03-09,192.27,8,0.9,0,0.0,67.44,0,,136.15545863585209,0,Spring,General_Trade,Rural,Temperate
SKU_6,LOC_A,WH,2025-03-16,195.38,8,0.9,0,0.0,67.44,0,,93.32441448794131,1,Spring,General_Trade,Rural,Temperate
SKU_6,LOC_A,WH,2025-03-23,219.36,8,0.9,0,0.0,67.44,0,,128.59613040285709,1,Spring,General_Trade,Rural,Temperate
SKU_6,LOC_A,Store,2025-01-05,110.26,5,0.95,0,0.0,128.51,0,,191.28658172772197,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,Store,2025-01-12,129.13,5,0.95,0,0.0,128.51,0,,81.30014367673877,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,Store,2025-01-19,130.17,5,0.95,0,0.0,128.51,0,,102.16096734438887,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,Store,2025-01-26,131.79,5,0.95,0,0.0,128.51,0,,104.12102393686268,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,Store,2025-02-02,129.36,5,0.95,0,0.0,128.51,0,,117.82085826836712,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,Store,2025-02-09,119.59,5,0.95,0,0.0,128.51,0,,197.3671035570612,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,Store,2025-02-16,137.25,5,0.95,1,12.32,128.51,0,,166.10925604191743,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,Store,2025-02-23,131.47,5,0.95,0,0.0,128.51,0,,141.72973919221607,0,Winter,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,Store,2025-03-02,128.75,5,0.95,0,0.0,125.99,0,,180.11061698368513,0,Spring,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,Store,2025-03-09,123.57,5,0.95,0,0.0,125.99,0,,99.35942253513643,0,Spring,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,Store,2025-03-16,148.88,5,0.95,0,0.0,125.99,0,,77.53443621798631,1,Spring,Modern_Trade,Urban,Tropical
SKU_6,LOC_A,Store,2025-03-23,149.88,5,0.95,1,11.25,125.99,0,,103.04567947101656,1,Spring,Modern_Trade,Urban,Tropical
SKU_6,LOC_B,DC,2025-01-05,288.8,6,0.98,1,15.24,131.67,0,,87.6618536044018,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,DC,2025-01-12,272.33,6,0.98,0,0.0,131.67,0,,162.01201587688914,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,DC,2025-01-19,280.44,6,0.98,0,0.0,131.67,0,,62.49538746676946,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,DC,2025-01-26,262.26,6,0.98,0,0.0,131.67,0,,82.89922760463787,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,DC,2025-02-02,271.15,6,0.98,0,0.0,131.67,0,,134.81050879257566,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,DC,2025-02-09,305.79,6,0.98,0,0.0,131.67,0,,80.47400575463134,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,DC,2025-02-16,309.97,6,0.98,1,7.57,131.67,0,,197.6571968927905,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,DC,2025-02-23,286.27,6,0.98,0,0.0,131.67,0,,180.10182570531688,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,DC,2025-03-02,312.5,6,0.98,0,0.0,129.09,0,,126.72793361943106,0,Spring,Ecommerce,Rural,Tropical
SKU_6,LOC_B,DC,2025-03-09,281.85,6,0.98,0,0.0,129.09,0,,78.91280156190685,0,Spring,Ecommerce,Rural,Tropical
SKU_6,LOC_B,DC,2025-03-16,275.74,6,0.98,0,0.0,129.09,0,,90.85768688949344,1,Spring,Ecommerce,Rural,Tropical
SKU_6,LOC_B,DC,2025-03-23,298.24,6,0.98,0,0.0,129.09,0,,62.55861996633649,1,Spring,Ecommerce,Rural,Tropical
SKU_6,LOC_B,WH,2025-01-05,188.11,13,0.9,0,0.0,105.79,0,,158.34564939943078,0,Winter,Ecommerce,Rural,Temperate
SKU_6,LOC_B,WH,2025-01-12,155.7,13,0.9,0,0.0,105.79,0,,178.0325341937475,0,Winter,Ecommerce,Rural,Temperate
SKU_6,LOC_B,WH,2025-01-19,151.07,13,0.9,1,10.15,105.79,0,,153.06837805397086,0,Winter,Ecommerce,Rural,Temperate
SKU_6,LOC_B,WH,2025-01-26,229.3,13,0.9,0,0.0,105.79,0,,78.60139201321873,0,Winter,Ecommerce,Rural,Temperate
SKU_6,LOC_B,WH,2025-02-02,173.55,13,0.9,0,0.0,105.79,0,,111.11534791492157,0,Winter,Ecommerce,Rural,Temperate
SKU_6,LOC_B,WH,2025-02-09,154.23,13,0.9,0,0.0,105.79,0,,171.46305761534956,0,Winter,Ecommerce,Rural,Temperate
SKU_6,LOC_B,WH,2025-02-16,186.76,13,0.9,0,0.0,105.79,0,,53.96817582206362,0,Winter,Ecommerce,Rural,Temperate
SKU_6,LOC_B,WH,2025-02-23,151.49,13,0.9,1,17.84,105.79,0,,194.0901215018782,0,Winter,Ecommerce,Rural,Temperate
SKU_6,LOC_B,WH,2025-03-02,221.32,13,0.9,0,0.0,103.71,0,,104.65524411501204,0,Spring,Ecommerce,Rural,Temperate
SKU_6,LOC_B,WH,2025-03-09,156.83,13,0.9,0,0.0,103.71,0,,149.42046295636038,0,Spring,Ecommerce,Rural,Temperate
SKU_6,LOC_B,WH,2025-03-16,181.6,13,0.9,0,0.0,103.71,0,,164.87784560555139,1,Spring,Ecommerce,Rural,Temperate
SKU_6,LOC_B,WH,2025-03-23,203.4,13,0.9,0,0.0,103.71,0,,121.80533012761782,1,Spring,Ecommerce,Rural,Temperate
SKU_6,LOC_B,Store,2025-01-05,117.69,20,0.95,0,0.0,139.66,0,,89.79595551806284,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,Store,2025-01-12,122.62,20,0.95,0,0.0,139.66,0,,104.22326449478714,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,Store,2025-01-19,120.41,20,0.95,0,0.0,139.66,0,,123.13480449183871,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,Store,2025-01-26,108.59,20,0.95,0,0.0,139.66,0,,157.83169705912024,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,Store,2025-02-02,116.49,20,0.95,0,0.0,139.66,0,,50.78187777153874,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,Store,2025-02-09,124.93,20,0.95,0,0.0,139.66,0,,126.72727041248375,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,Store,2025-02-16,114.29,20,0.95,0,0.0,139.66,0,,178.34368492638157,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,Store,2025-02-23,123.36,20,0.95,0,0.0,139.66,0,,175.24611100473354,0,Winter,Ecommerce,Rural,Tropical
SKU_6,LOC_B,Store,2025-03-02,134.22,20,0.95,0,0.0,136.92,0,,73.87513017197217,0,Spring,Ecommerce,Rural,Tropical
SKU_6,LOC_B,Store,2025-03-09,122.3,20,0.95,0,0.0,136.92,0,,180.52145083276056,0,Spring,Ecommerce,Rural,Tropical
SKU_6,LOC_B,Store,2025-03-16,139.97,20,0.95,0,0.0,136.92,0,,146.561068756587,1,Spring,Ecommerce,Rural,Tropical
SKU_6,LOC_B,Store,2025-03-23,129.77,20,0.95,0,0.0,136.92,0,,99.70896315447743,1,Spring,Ecommerce,Rural,Tropical
