sku_id,location_id,echelon_type,date,actual,lead_time,service_level
SKU_1,LOC_A,DC,2024-01-07,79.67,9,0.95
SKU_1,LOC_A,DC,2024-01-14,83.49,9,0.95
SKU_1,LOC_A,DC,2024-01-21,85.13,9,0.95
SKU_1,LOC_A,DC,2024-01-28,93.98,9,0.95
SKU_1,LOC_A,DC,2024-02-04,90.93,9,0.95
SKU_1,LOC_A,DC,2024-02-11,78.93,9,0.95
SKU_1,LOC_A,DC,2024-02-18,83.94,9,0.95
SKU_1,LOC_A,DC,2024-02-25,85.9,9,0.95
SKU_1,LOC_A,DC,2024-03-03,89.8,9,0.95
SKU_1,LOC_A,DC,2024-03-10,89.9,9,0.95
SKU_1,LOC_A,DC,2024-03-17,81.62,9,0.95
SKU_1,LOC_A,DC,2024-03-24,94.88,9,0.95
SKU_1,LOC_A,DC,2024-03-31,91.26,9,0.95
SKU_1,LOC_A,DC,2024-04-07,83.5,9,0.95
SKU_1,LOC_A,DC,2024-04-14,82.64,9,0.95
SKU_1,LOC_A,DC,2024-04-21,76.28,9,0.95
SKU_1,LOC_A,DC,2024-04-28,75.11,9,0.95
SKU_1,LOC_A,DC,2024-05-05,80.21,9,0.95
SKU_1,LOC_A,DC,2024-05-12,75.38,9,0.95
SKU_1,LOC_A,DC,2024-05-19,64.77,9,0.95
SKU_1,LOC_A,DC,2024-05-26,70.1,9,0.95
SKU_1,LOC_A,DC,2024-06-02,78.66,9,0.95
SKU_1,LOC_A,DC,2024-06-09,67.38,9,0.95
SKU_1,LOC_A,DC,2024-06-16,75.68,9,0.95
SKU_1,LOC_A,DC,2024-06-23,91.11,9,0.95
SKU_1,LOC_A,DC,2024-06-30,79.81,9,0.95
SKU_1,LOC_A,DC,2024-07-07,85.46,9,0.95
SKU_1,LOC_A,DC,2024-07-14,91.65,9,0.95
SKU_1,LOC_A,DC,2024-07-21,82.2,9,0.95
SKU_1,LOC_A,DC,2024-07-28,89.12,9,0.95
SKU_1,LOC_A,DC,2024-08-04,98.26,9,0.95
SKU_1,LOC_A,DC,2024-08-11,104.5,9,0.95
SKU_1,LOC_A,DC,2024-08-18,95.18,9,0.95
SKU_1,LOC_A,DC,2024-08-25,106.04,9,0.95
SKU_1,LOC_A,DC,2024-09-01,99.42,9,0.95
SKU_1,LOC_A,DC,2024-09-08,100.32,9,0.95
SKU_1,LOC_A,DC,2024-09-15,101.07,9,0.95
SKU_1,LOC_A,DC,2024-09-22,97.54,9,0.95
SKU_1,LOC_A,DC,2024-09-29,103.65,9,0.95
SKU_1,LOC_A,DC,2024-10-06,99.25,9,0.95
SKU_1,LOC_A,DC,2024-10-13,84.75,9,0.95
SKU_1,LOC_A,DC,2024-10-20,92.35,9,0.95
SKU_1,LOC_A,DC,2024-10-27,81.7,9,0.95
SKU_1,LOC_A,DC,2024-11-03,89.92,9,0.95
SKU_1,LOC_A,DC,2024-11-10,91.23,9,0.95
SKU_1,LOC_A,DC,2024-11-17,92.1,9,0.95
SKU_1,LOC_A,DC,2024-11-24,97.69,9,0.95
SKU_1,LOC_A,DC,2024-12-01,101.96,9,0.95
SKU_1,LOC_A,DC,2024-12-08,99.08,9,0.95
SKU_1,LOC_A,DC,2024-12-15,96.74,9,0.95
SKU_1,LOC_A,DC,2024-12-22,100.04,9,0.95
SKU_1,LOC_A,DC,2024-12-29,98.07,9,0.95
SKU_1,LOC_A,Store,2024-01-07,143.18,10,0.98
SKU_1,LOC_A,Store,2024-01-14,146.42,10,0.98
SKU_1,LOC_A,Store,2024-01-21,145.1,10,0.98
SKU_1,LOC_A,Store,2024-01-28,150.9,10,0.98
SKU_1,LOC_A,Store,2024-02-04,152.46,10,0.98
SKU_1,LOC_A,Store,2024-02-11,156.97,10,0.98
SKU_1,LOC_A,Store,2024-02-18,150.55,10,0.98
SKU_1,LOC_A,Store,2024-02-25,146.0,10,0.98
SKU_1,LOC_A,Store,2024-03-03,160.02,10,0.98
SKU_1,LOC_A,Store,2024-03-10,151.8,10,0.98
SKU_1,LOC_A,Store,2024-03-17,145.4,10,0.98
SKU_1,LOC_A,Store,2024-03-24,153.64,10,0.98
SKU_1,LOC_A,Store,2024-03-31,144.67,10,0.98
SKU_1,LOC_A,Store,2024-04-07,149.29,10,0.98
SKU_1,LOC_A,Store,2024-04-14,147.15,10,0.98
SKU_1,LOC_A,Store,2024-04-21,145.82,10,0.98
SKU_1,LOC_A,Store,2024-04-28,148.43,10,0.98
SKU_1,LOC_A,Store,2024-05-05,150.64,10,0.98
SKU_1,LOC_A,Store,2024-05-12,139.63,10,0.98
SKU_1,LOC_A,Store,2024-05-19,137.62,10,0.98
SKU_1,LOC_A,Store,2024-05-26,143.72,10,0.98
SKU_1,LOC_A,Store,2024-06-02,142.33,10,0.98
SKU_1,LOC_A,Store,2024-06-09,141.87,10,0.98
SKU_1,LOC_A,Store,2024-06-16,137.39,10,0.98
SKU_1,LOC_A,Store,2024-06-23,155.28,10,0.98
SKU_1,LOC_A,Store,2024-06-30,157.51,10,0.98
SKU_1,LOC_A,Store,2024-07-07,153.73,10,0.98
SKU_1,LOC_A,Store,2024-07-14,159.66,10,0.98
SKU_1,LOC_A,Store,2024-07-21,156.99,10,0.98
SKU_1,LOC_A,Store,2024-07-28,160.83,10,0.98
SKU_1,LOC_A,Store,2024-08-04,163.36,10,0.98
SKU_1,LOC_A,Store,2024-08-11,168.13,10,0.98
SKU_1,LOC_A,Store,2024-08-18,166.7,10,0.98
SKU_1,LOC_A,Store,2024-08-25,162.55,10,0.98
SKU_1,LOC_A,Store,2024-09-01,163.96,10,0.98
SKU_1,LOC_A,Store,2024-09-08,166.02,10,0.98
SKU_1,LOC_A,Store,2024-09-15,166.28,10,0.98
SKU_1,LOC_A,Store,2024-09-22,161.99,10,0.98
SKU_1,LOC_A,Store,2024-09-29,157.26,10,0.98
SKU_1,LOC_A,Store,2024-10-06,160.47,10,0.98
SKU_1,LOC_A,Store,2024-10-13,160.44,10,0.98
SKU_1,LOC_A,Store,2024-10-20,150.67,10,0.98
SKU_1,LOC_A,Store,2024-10-27,160.84,10,0.98
SKU_1,LOC_A,Store,2024-11-03,157.66,10,0.98
SKU_1,LOC_A,Store,2024-11-10,146.03,10,0.98
SKU_1,LOC_A,Store,2024-11-17,148.78,10,0.98
SKU_1,LOC_A,Store,2024-11-24,156.64,10,0.98
SKU_1,LOC_A,Store,2024-12-01,161.37,10,0.98
SKU_1,LOC_A,Store,2024-12-08,159.85,10,0.98
SKU_1,LOC_A,Store,2024-12-15,162.68,10,0.98
SKU_1,LOC_A,Store,2024-12-22,174.01,10,0.98
SKU_1,LOC_A,Store,2024-12-29,164.99,10,0.98
SKU_1,LOC_A,WH,2024-01-07,119.88,14,0.9
SKU_1,LOC_A,WH,2024-01-14,129.04,14,0.9
SKU_1,LOC_A,WH,2024-01-21,122.91,14,0.9
SKU_1,LOC_A,WH,2024-01-28,125.06,14,0.9
SKU_1,LOC_A,WH,2024-02-04,125.53,14,0.9
SKU_1,LOC_A,WH,2024-02-11,132.36,14,0.9
SKU_1,LOC_A,WH,2024-02-18,143.74,14,0.9
SKU_1,LOC_A,WH,2024-02-25,127.49,14,0.9
SKU_1,LOC_A,WH,2024-03-03,138.0,14,0.9
SKU_1,LOC_A,WH,2024-03-10,141.16,14,0.9
SKU_1,LOC_A,WH,2024-03-17,131.2,14,0.9
SKU_1,LOC_A,WH,2024-03-24,133.66,14,0.9
SKU_1,LOC_A,WH,2024-03-31,133.33,14,0.9
SKU_1,LOC_A,WH,2024-04-07,127.24,14,0.9
SKU_1,LOC_A,WH,2024-04-14,126.8,14,0.9
SKU_1,LOC_A,WH,2024-04-21,116.38,14,0.9
SKU_1,LOC_A,WH,2024-04-28,123.78,14,0.9
SKU_1,LOC_A,WH,2024-05-05,123.95,14,0.9
SKU_1,LOC_A,WH,2024-05-12,127.9,14,0.9
SKU_1,LOC_A,WH,2024-05-19,122.74,14,0.9
SKU_1,LOC_A,WH,2024-05-26,119.37,14,0.9
SKU_1,LOC_A,WH,2024-06-02,127.32,14,0.9
SKU_1,LOC_A,WH,2024-06-09,124.24,14,0.9
SKU_1,LOC_A,WH,2024-06-16,122.69,14,0.9
SKU_1,LOC_A,WH,2024-06-23,132.63,14,0.9
SKU_1,LOC_A,WH,2024-06-30,137.89,14,0.9
SKU_1,LOC_A,WH,2024-07-07,138.26,14,0.9
SKU_1,LOC_A,WH,2024-07-14,135.53,14,0.9
SKU_1,LOC_A,WH,2024-07-21,150.39,14,0.9
SKU_1,LOC_A,WH,2024-07-28,151.68,14,0.9
SKU_1,LOC_A,WH,2024-08-04,145.56,14,0.9
SKU_1,LOC_A,WH,2024-08-11,147.56,14,0.9
SKU_1,LOC_A,WH,2024-08-18,142.62,14,0.9
SKU_1,LOC_A,WH,2024-08-25,142.12,14,0.9
SKU_1,LOC_A,WH,2024-09-01,152.78,14,0.9
SKU_1,LOC_A,WH,2024-09-08,149.72,14,0.9
SKU_1,LOC_A,WH,2024-09-15,140.33,14,0.9
SKU_1,LOC_A,WH,2024-09-22,141.06,14,0.9
SKU_1,LOC_A,WH,2024-09-29,140.37,14,0.9
SKU_1,LOC_A,WH,2024-10-06,144.47,14,0.9
SKU_1,LOC_A,WH,2024-10-13,138.59,14,0.9
SKU_1,LOC_A,WH,2024-10-20,139.14,14,0.9
SKU_1,LOC_A,WH,2024-10-27,130.44,14,0.9
SKU_1,LOC_A,WH,2024-11-03,132.0,14,0.9
SKU_1,LOC_A,WH,2024-11-10,133.48,14,0.9
SKU_1,LOC_A,WH,2024-11-17,141.35,14,0.9
SKU_1,LOC_A,WH,2024-11-24,121.43,14,0.9
SKU_1,LOC_A,WH,2024-12-01,140.23,14,0.9
SKU_1,LOC_A,WH,2024-12-08,133.49,14,0.9
SKU_1,LOC_A,WH,2024-12-15,134.2,14,0.9
SKU_1,LOC_A,WH,2024-12-22,143.14,14,0.9
SKU_1,LOC_A,WH,2024-12-29,140.18,14,0.9
SKU_1,LOC_B,DC,2024-01-07,54.99,18,0.98
SKU_1,LOC_B,DC,2024-01-14,69.75,18,0.98
SKU_1,LOC_B,DC,2024-01-21,64.23,18,0.98
SKU_1,LOC_B,DC,2024-01-28,68.91,18,0.98
SKU_1,LOC_B,DC,2024-02-04,70.7,18,0.98
SKU_1,LOC_B,DC,2024-02-11,63.25,18,0.98
SKU_1,LOC_B,DC,2024-02-18,67.13,18,0.98
SKU_1,LOC_B,DC,2024-02-25,72.76,18,0.98
SKU_1,LOC_B,DC,2024-03-03,77.7,18,0.98
SKU_1,LOC_B,DC,2024-03-10,67.7,18,0.98
SKU_1,LOC_B,DC,2024-03-17,75.59,18,0.98
SKU_1,LOC_B,DC,2024-03-24,71.97,18,0.98
SKU_1,LOC_B,DC,2024-03-31,59.19,18,0.98
SKU_1,LOC_B,DC,2024-04-07,66.4,18,0.98
SKU_1,LOC_B,DC,2024-04-14,62.63,18,0.98
SKU_1,LOC_B,DC,2024-04-21,52.89,18,0.98
SKU_1,LOC_B,DC,2024-04-28,58.73,18,0.98
SKU_1,LOC_B,DC,2024-05-05,50.97,18,0.98
SKU_1,LOC_B,DC,2024-05-12,57.6,18,0.98
SKU_1,LOC_B,DC,2024-05-19,54.06,18,0.98
SKU_1,LOC_B,DC,2024-05-26,53.36,18,0.98
SKU_1,LOC_B,DC,2024-06-02,58.72,18,0.98
SKU_1,LOC_B,DC,2024-06-09,75.33,18,0.98
SKU_1,LOC_B,DC,2024-06-16,66.13,18,0.98
SKU_1,LOC_B,DC,2024-06-23,65.85,18,0.98
SKU_1,LOC_B,DC,2024-06-30,68.39,18,0.98
SKU_1,LOC_B,DC,2024-07-07,70.37,18,0.98
SKU_1,LOC_B,DC,2024-07-14,78.49,18,0.98
SKU_1,LOC_B,DC,2024-07-21,78.38,18,0.98
SKU_1,LOC_B,DC,2024-07-28,77.91,18,0.98
SKU_1,LOC_B,DC,2024-08-04,81.56,18,0.98
SKU_1,LOC_B,DC,2024-08-11,83.56,18,0.98
SKU_1,LOC_B,DC,2024-08-18,81.89,18,0.98
SKU_1,LOC_B,DC,2024-08-25,92.21,18,0.98
SKU_1,LOC_B,DC,2024-09-01,93.88,18,0.98
SKU_1,LOC_B,DC,2024-09-08,90.33,18,0.98
SKU_1,LOC_B,DC,2024-09-15,79.03,18,0.98
SKU_1,LOC_B,DC,2024-09-22,80.02,18,0.98
SKU_1,LOC_B,DC,2024-09-29,81.38,18,0.98
SKU_1,LOC_B,DC,2024-10-06,77.56,18,0.98
SKU_1,LOC_B,DC,2024-10-13,75.84,18,0.98
SKU_1,LOC_B,DC,2024-10-20,64.6,18,0.98
SKU_1,LOC_B,DC,2024-10-27,71.67,18,0.98
SKU_1,LOC_B,DC,2024-11-03,71.52,18,0.98
SKU_1,LOC_B,DC,2024-11-10,72.33,18,0.98
SKU_1,LOC_B,DC,2024-11-17,71.48,18,0.98
SKU_1,LOC_B,DC,2024-11-24,67.22,18,0.98
SKU_1,LOC_B,DC,2024-12-01,74.38,18,0.98
SKU_1,LOC_B,DC,2024-12-08,74.58,18,0.98
SKU_1,LOC_B,DC,2024-12-15,83.3,18,0.98
SKU_1,LOC_B,DC,2024-12-22,70.28,18,0.98
SKU_1,LOC_B,DC,2024-12-29,81.02,18,0.98
SKU_1,LOC_B,Store,2024-01-07,203.66,8,0.9
SKU_1,LOC_B,Store,2024-01-14,205.04,8,0.9
SKU_1,LOC_B,Store,2024-01-21,199.52,8,0.9
SKU_1,LOC_B,Store,2024-01-28,205.32,8,0.9
SKU_1,LOC_B,Store,2024-02-04,215.21,8,0.9
SKU_1,LOC_B,Store,2024-02-11,205.51,8,0.9
SKU_1,LOC_B,Store,2024-02-18,213.55,8,0.9
SKU_1,LOC_B,Store,2024-02-25,217.21,8,0.9
SKU_1,LOC_B,Store,2024-03-03,208.52,8,0.9
SKU_1,LOC_B,Store,2024-03-10,211.68,8,0.9
SKU_1,LOC_B,Store,2024-03-17,208.94,8,0.9
SKU_1,LOC_B,Store,2024-03-24,200.79,8,0.9
SKU_1,LOC_B,Store,2024-03-31,205.7,8,0.9
SKU_1,LOC_B,Store,2024-04-07,207.11,8,0.9
SKU_1,LOC_B,Store,2024-04-14,201.14,8,0.9
SKU_1,LOC_B,Store,2024-04-21,190.79,8,0.9
SKU_1,LOC_B,Store,2024-04-28,193.21,8,0.9
SKU_1,LOC_B,Store,2024-05-05,200.18,8,0.9
SKU_1,LOC_B,Store,2024-05-12,197.91,8,0.9
SKU_1,LOC_B,Store,2024-05-19,188.39,8,0.9
SKU_1,LOC_B,Store,2024-05-26,196.62,8,0.9
SKU_1,LOC_B,Store,2024-06-02,202.62,8,0.9
SKU_1,LOC_B,Store,2024-06-09,209.98,8,0.9
SKU_1,LOC_B,Store,2024-06-16,208.15,8,0.9
SKU_1,LOC_B,Store,2024-06-23,200.34,8,0.9
SKU_1,LOC_B,Store,2024-06-30,215.63,8,0.9
SKU_1,LOC_B,Store,2024-07-07,203.39,8,0.9
SKU_1,LOC_B,Store,2024-07-14,216.02,8,0.9
SKU_1,LOC_B,Store,2024-07-21,217.55,8,0.9
SKU_1,LOC_B,Store,2024-07-28,208.3,8,0.9
SKU_1,LOC_B,Store,2024-08-04,224.82,8,0.9
SKU_1,LOC_B,Store,2024-08-11,217.08,8,0.9
SKU_1,LOC_B,Store,2024-08-18,230.86,8,0.9
SKU_1,LOC_B,Store,2024-08-25,229.57,8,0.9
SKU_1,LOC_B,Store,2024-09-01,234.1,8,0.9
SKU_1,LOC_B,Store,2024-09-08,220.8,8,0.9
SKU_1,LOC_B,Store,2024-09-15,214.9,8,0.9
SKU_1,LOC_B,Store,2024-09-22,214.62,8,0.9
SKU_1,LOC_B,Store,2024-09-29,218.92,8,0.9
SKU_1,LOC_B,Store,2024-10-06,223.53,8,0.9
SKU_1,LOC_B,Store,2024-10-13,217.49,8,0.9
SKU_1,LOC_B,Store,2024-10-20,216.45,8,0.9
SKU_1,LOC_B,Store,2024-10-27,207.44,8,0.9
SKU_1,LOC_B,Store,2024-11-03,212.25,8,0.9
SKU_1,LOC_B,Store,2024-11-10,208.34,8,0.9
SKU_1,LOC_B,Store,2024-11-17,213.59,8,0.9
SKU_1,LOC_B,Store,2024-11-24,209.26,8,0.9
SKU_1,LOC_B,Store,2024-12-01,205.99,8,0.9
SKU_1,LOC_B,Store,2024-12-08,223.7,8,0.9
SKU_1,LOC_B,Store,2024-12-15,211.05,8,0.9
SKU_1,LOC_B,Store,2024-12-22,217.09,8,0.9
SKU_1,LOC_B,Store,2024-12-29,221.55,8,0.9
SKU_1,LOC_B,WH,2024-01-07,160.97,10,0.95
SKU_1,LOC_B,WH,2024-01-14,167.96,10,0.95
SKU_1,LOC_B,WH,2024-01-21,173.25,10,0.95
SKU_1,LOC_B,WH,2024-01-28,170.91,10,0.95
SKU_1,LOC_B,WH,2024-02-04,177.3,10,0.95
SKU_1,LOC_B,WH,2024-02-11,179.44,10,0.95
SKU_1,LOC_B,WH,2024-02-18,172.82,10,0.95
SKU_1,LOC_B,WH,2024-02-25,183.86,10,0.95
SKU_1,LOC_B,WH,2024-03-03,180.5,10,0.95
SKU_1,LOC_B,WH,2024-03-10,175.39,10,0.95
SKU_1,LOC_B,WH,2024-03-17,175.72,10,0.95
SKU_1,LOC_B,WH,2024-03-24,174.71,10,0.95
SKU_1,LOC_B,WH,2024-03-31,178.29,10,0.95
SKU_1,LOC_B,WH,2024-04-07,167.91,10,0.95
SKU_1,LOC_B,WH,2024-04-14,163.22,10,0.95
SKU_1,LOC_B,WH,2024-04-21,164.57,10,0.95
SKU_1,LOC_B,WH,2024-04-28,164.8,10,0.95
SKU_1,LOC_B,WH,2024-05-05,174.67,10,0.95
SKU_1,LOC_B,WH,2024-05-12,168.82,10,0.95
SKU_1,LOC_B,WH,2024-05-19,155.52,10,0.95
SKU_1,LOC_B,WH,2024-05-26,165.6,10,0.95
SKU_1,LOC_B,WH,2024-06-02,173.14,10,0.95
SKU_1,LOC_B,WH,2024-06-09,164.13,10,0.95
SKU_1,LOC_B,WH,2024-06-16,173.73,10,0.95
SKU_1,LOC_B,WH,2024-06-23,172.06,10,0.95
SKU_1,LOC_B,WH,2024-06-30,170.54,10,0.95
SKU_1,LOC_B,WH,2024-07-07,175.49,10,0.95
SKU_1,LOC_B,WH,2024-07-14,177.79,10,0.95
SKU_1,LOC_B,WH,2024-07-21,192.17,10,0.95
SKU_1,LOC_B,WH,2024-07-28,181.77,10,0.95
SKU_1,LOC_B,WH,2024-08-04,183.66,10,0.95
SKU_1,LOC_B,WH,2024-08-11,188.45,10,0.95
SKU_1,LOC_B,WH,2024-08-18,188.66,10,0.95
SKU_1,LOC_B,WH,2024-08-25,190.41,10,0.95
SKU_1,LOC_B,WH,2024-09-01,197.16,10,0.95
SKU_1,LOC_B,WH,2024-09-08,188.08,10,0.95
SKU_1,LOC_B,WH,2024-09-15,190.67,10,0.95
SKU_1,LOC_B,WH,2024-09-22,187.87,10,0.95
SKU_1,LOC_B,WH,2024-09-29,181.04,10,0.95
SKU_1,LOC_B,WH,2024-10-06,186.48,10,0.95
SKU_1,LOC_B,WH,2024-10-13,188.16,10,0.95
SKU_1,LOC_B,WH,2024-10-20,182.54,10,0.95
SKU_1,LOC_B,WH,2024-10-27,174.85,10,0.95
SKU_1,LOC_B,WH,2024-11-03,166.87,10,0.95
SKU_1,LOC_B,WH,2024-11-10,177.25,10,0.95
SKU_1,LOC_B,WH,2024-11-17,170.12,10,0.95
SKU_1,LOC_B,WH,2024-11-24,182.7,10,0.95
SKU_1,LOC_B,WH,2024-12-01,186.7,10,0.95
SKU_1,LOC_B,WH,2024-12-08,186.48,10,0.95
SKU_1,LOC_B,WH,2024-12-15,174.64,10,0.95
SKU_1,LOC_B,WH,2024-12-22,191.85,10,0.95
SKU_1,LOC_B,WH,2024-12-29,190.14,10,0.95
SKU_2,LOC_A,DC,2024-01-07,130.85,11,0.9
SKU_2,LOC_A,DC,2024-01-14,136.89,11,0.9
SKU_2,LOC_A,DC,2024-01-21,139.86,11,0.9
SKU_2,LOC_A,DC,2024-01-28,144.75,11,0.9
SKU_2,LOC_A,DC,2024-02-04,150.27,11,0.9
SKU_2,LOC_A,DC,2024-02-11,156.69,11,0.9
SKU_2,LOC_A,DC,2024-02-18,154.91,11,0.9
SKU_2,LOC_A,DC,2024-02-25,146.22,11,0.9
SKU_2,LOC_A,DC,2024-03-03,150.44,11,0.9
SKU_2,LOC_A,DC,2024-03-10,146.39,11,0.9
SKU_2,LOC_A,DC,2024-03-17,143.62,11,0.9
SKU_2,LOC_A,DC,2024-03-24,150.78,11,0.9
SKU_2,LOC_A,DC,2024-03-31,145.72,11,0.9
SKU_2,LOC_A,DC,2024-04-07,149.56,11,0.9
SKU_2,LOC_A,DC,2024-04-14,142.65,11,0.9
SKU_2,LOC_A,DC,2024-04-21,136.71,11,0.9
SKU_2,LOC_A,DC,2024-04-28,139.37,11,0.9
SKU_2,LOC_A,DC,2024-05-05,129.29,11,0.9
SKU_2,LOC_A,DC,2024-05-12,141.42,11,0.9
SKU_2,LOC_A,DC,2024-05-19,143.21,11,0.9
SKU_2,LOC_A,DC,2024-05-26,133.48,11,0.9
SKU_2,LOC_A,DC,2024-06-02,137.74,11,0.9
SKU_2,LOC_A,DC,2024-06-09,139.57,11,0.9
SKU_2,LOC_A,DC,2024-06-16,149.94,11,0.9
SKU_2,LOC_A,DC,2024-06-23,147.54,11,0.9
SKU_2,LOC_A,DC,2024-06-30,146.76,11,0.9
SKU_2,LOC_A,DC,2024-07-07,151.33,11,0.9
SKU_2,LOC_A,DC,2024-07-14,153.49,11,0.9
SKU_2,LOC_A,DC,2024-07-21,160.28,11,0.9
SKU_2,LOC_A,DC,2024-07-28,159.18,11,0.9
SKU_2,LOC_A,DC,2024-08-04,166.61,11,0.9
SKU_2,LOC_A,DC,2024-08-11,167.76,11,0.9
SKU_2,LOC_A,DC,2024-08-18,158.99,11,0.9
SKU_2,LOC_A,DC,2024-08-25,171.65,11,0.9
SKU_2,LOC_A,DC,2024-09-01,157.83,11,0.9
SKU_2,LOC_A,DC,2024-09-08,161.51,11,0.9
SKU_2,LOC_A,DC,2024-09-15,149.44,11,0.9
SKU_2,LOC_A,DC,2024-09-22,160.92,11,0.9
SKU_2,LOC_A,DC,2024-09-29,156.69,11,0.9
SKU_2,LOC_A,DC,2024-10-06,160.06,11,0.9
SKU_2,LOC_A,DC,2024-10-13,152.8,11,0.9
SKU_2,LOC_A,DC,2024-10-20,144.4,11,0.9
SKU_2,LOC_A,DC,2024-10-27,147.43,11,0.9
SKU_2,LOC_A,DC,2024-11-03,143.47,11,0.9
SKU_2,LOC_A,DC,2024-11-10,146.9,11,0.9
SKU_2,LOC_A,DC,2024-11-17,146.57,11,0.9
SKU_2,LOC_A,DC,2024-11-24,156.32,11,0.9
SKU_2,LOC_A,DC,2024-12-01,152.72,11,0.9
SKU_2,LOC_A,DC,2024-12-08,152.48,11,0.9
SKU_2,LOC_A,DC,2024-12-15,150.57,11,0.9
SKU_2,LOC_A,DC,2024-12-22,150.59,11,0.9
SKU_2,LOC_A,DC,2024-12-29,157.94,11,0.9
SKU_2,LOC_A,Store,2024-01-07,85.91,11,0.95
SKU_2,LOC_A,Store,2024-01-14,95.67,11,0.95
SKU_2,LOC_A,Store,2024-01-21,88.47,11,0.95
SKU_2,LOC_A,Store,2024-01-28,99.03,11,0.95
SKU_2,LOC_A,Store,2024-02-04,100.74,11,0.95
SKU_2,LOC_A,Store,2024-02-11,96.5,11,0.95
SKU_2,LOC_A,Store,2024-02-18,96.41,11,0.95
SKU_2,LOC_A,Store,2024-02-25,97.92,11,0.95
SKU_2,LOC_A,Store,2024-03-03,104.49,11,0.95
SKU_2,LOC_A,Store,2024-03-10,100.88,11,0.95
