sku_id,location_id,echelon_type,date,actual,lead_time,service_level
SKU_2,LOC_A,Store,2024-03-17,98.69,11,0.95
SKU_2,LOC_A,Store,2024-03-24,98.67,11,0.95
SKU_2,LOC_A,Store,2024-03-31,90.61,11,0.95
SKU_2,LOC_A,Store,2024-04-07,90.56,11,0.95
SKU_2,LOC_A,Store,2024-04-14,90.03,11,0.95
SKU_2,LOC_A,Store,2024-04-21,84.83,11,0.95
SKU_2,LOC_A,Store,2024-04-28,94.3,11,0.95
SKU_2,LOC_A,Store,2024-05-05,83.16,11,0.95
SKU_2,LOC_A,Store,2024-05-12,93.22,11,0.95
SKU_2,LOC_A,Store,2024-05-19,83.45,11,0.95
SKU_2,LOC_A,Store,2024-05-26,87.6,11,0.95
SKU_2,LOC_A,Store,2024-06-02,87.64,11,0.95
SKU_2,LOC_A,Store,2024-06-09,95.94,11,0.95
SKU_2,LOC_A,Store,2024-06-16,93.83,11,0.95
SKU_2,LOC_A,Store,2024-06-23,84.96,11,0.95
SKU_2,LOC_A,Store,2024-06-30,100.89,11,0.95
SKU_2,LOC_A,Store,2024-07-07,96.56,11,0.95
SKU_2,LOC_A,Store,2024-07-14,104.62,11,0.95
SKU_2,LOC_A,Store,2024-07-21,105.8,11,0.95
SKU_2,LOC_A,Store,2024-07-28,110.31,11,0.95
SKU_2,LOC_A,Store,2024-08-04,101.01,11,0.95
SKU_2,LOC_A,Store,2024-08-11,105.21,11,0.95
SKU_2,LOC_A,Store,2024-08-18,108.63,11,0.95
SKU_2,LOC_A,Store,2024-08-25,117.64,11,0.95
SKU_2,LOC_A,Store,2024-09-01,112.54,11,0.95
SKU_2,LOC_A,Store,2024-09-08,110.64,11,0.95
SKU_2,LOC_A,Store,2024-09-15,117.62,11,0.95
SKU_2,LOC_A,Store,2024-09-22,106.94,11,0.95
SKU_2,LOC_A,Store,2024-09-29,106.63,11,0.95
SKU_2,LOC_A,Store,2024-10-06,106.57,11,0.95
SKU_2,LOC_A,Store,2024-10-13,101.52,11,0.95
SKU_2,LOC_A,Store,2024-10-20,105.2,11,0.95
SKU_2,LOC_A,Store,2024-10-27,109.06,11,0.95
SKU_2,LOC_A,Store,2024-11-03,94.89,11,0.95
SKU_2,LOC_A,Store,2024-11-10,87.9,11,0.95
SKU_2,LOC_A,Store,2024-11-17,97.24,11,0.95
SKU_2,LOC_A,Store,2024-11-24,95.42,11,0.95
SKU_2,LOC_A,Store,2024-12-01,103.56,11,0.95
SKU_2,LOC_A,Store,2024-12-08,104.1,11,0.95
SKU_2,LOC_A,Store,2024-12-15,103.81,11,0.95
SKU_2,LOC_A,Store,2024-12-22,102.54,11,0.95
SKU_2,LOC_A,Store,2024-12-29,105.51,11,0.95
SKU_2,LOC_A,WH,2024-01-07,191.43,6,0.95
SKU_2,LOC_A,WH,2024-01-14,195.26,6,0.95
SKU_2,LOC_A,WH,2024-01-21,192.54,6,0.95
SKU_2,LOC_A,WH,2024-01-28,189.06,6,0.95
SKU_2,LOC_A,WH,2024-02-04,189.46,6,0.95
SKU_2,LOC_A,WH,2024-02-11,197.1,6,0.95
SKU_2,LOC_A,WH,2024-02-18,196.88,6,0.95
SKU_2,LOC_A,WH,2024-02-25,192.56,6,0.95
SKU_2,LOC_A,WH,2024-03-03,193.23,6,0.95
SKU_2,LOC_A,WH,2024-03-10,190.87,6,0.95
SKU_2,LOC_A,WH,2024-03-17,206.71,6,0.95
SKU_2,LOC_A,WH,2024-03-24,199.41,6,0.95
SKU_2,LOC_A,WH,2024-03-31,196.45,6,0.95
SKU_2,LOC_A,WH,2024-04-07,198.09,6,0.95
SKU_2,LOC_A,WH,2024-04-14,191.82,6,0.95
SKU_2,LOC_A,WH,2024-04-21,190.16,6,0.95
SKU_2,LOC_A,WH,2024-04-28,187.36,6,0.95
SKU_2,LOC_A,WH,2024-05-05,181.74,6,0.95
SKU_2,LOC_A,WH,2024-05-12,193.44,6,0.95
SKU_2,LOC_A,WH,2024-05-19,177.63,6,0.95
SKU_2,LOC_A,WH,2024-05-26,179.18,6,0.95
SKU_2,LOC_A,WH,2024-06-02,187.32,6,0.95
SKU_2,LOC_A,WH,2024-06-09,188.77,6,0.95
SKU_2,LOC_A,WH,2024-06-16,191.97,6,0.95
SKU_2,LOC_A,WH,2024-06-23,195.68,6,0.95
SKU_2,LOC_A,WH,2024-06-30,193.28,6,0.95
SKU_2,LOC_A,WH,2024-07-07,191.71,6,0.95
SKU_2,LOC_A,WH,2024-07-14,199.49,6,0.95
SKU_2,LOC_A,WH,2024-07-21,200.26,6,0.95
SKU_2,LOC_A,WH,2024-07-28,206.1,6,0.95
SKU_2,LOC_A,WH,2024-08-04,209.23,6,0.95
SKU_2,LOC_A,WH,2024-08-11,210.8,6,0.95
SKU_2,LOC_A,WH,2024-08-18,205.6,6,0.95
SKU_2,LOC_A,WH,2024-08-25,214.87,6,0.95
SKU_2,LOC_A,WH,2024-09-01,215.33,6,0.95
SKU_2,LOC_A,WH,2024-09-08,207.91,6,0.95
SKU_2,LOC_A,WH,2024-09-15,212.11,6,0.95
SKU_2,LOC_A,WH,2024-09-22,206.33,6,0.95
SKU_2,LOC_A,WH,2024-09-29,199.52,6,0.95
SKU_2,LOC_A,WH,2024-10-06,212.28,6,0.95
SKU_2,LOC_A,WH,2024-10-13,199.59,6,0.95
SKU_2,LOC_A,WH,2024-10-20,196.04,6,0.95
SKU_2,LOC_A,WH,2024-10-27,214.41,6,0.95
SKU_2,LOC_A,WH,2024-11-03,194.74,6,0.95
SKU_2,LOC_A,WH,2024-11-10,208.86,6,0.95
SKU_2,LOC_A,WH,2024-11-17,197.87,6,0.95
SKU_2,LOC_A,WH,2024-11-24,200.95,6,0.95
SKU_2,LOC_A,WH,2024-12-01,204.9,6,0.95
SKU_2,LOC_A,WH,2024-12-08,201.66,6,0.95
SKU_2,LOC_A,WH,2024-12-15,204.28,6,0.95
SKU_2,LOC_A,WH,2024-12-22,204.4,6,0.95
SKU_2,LOC_A,WH,2024-12-29,213.17,6,0.95
SKU_2,LOC_B,DC,2024-01-07,144.12,20,0.95
SKU_2,LOC_B,DC,2024-01-14,142.26,20,0.95
SKU_2,LOC_B,DC,2024-01-21,149.84,20,0.95
SKU_2,LOC_B,DC,2024-01-28,157.38,20,0.95
SKU_2,LOC_B,DC,2024-02-04,152.2,20,0.95
SKU_2,LOC_B,DC,2024-02-11,159.52,20,0.95
SKU_2,LOC_B,DC,2024-02-18,164.84,20,0.95
SKU_2,LOC_B,DC,2024-02-25,164.34,20,0.95
SKU_2,LOC_B,DC,2024-03-03,160.85,20,0.95
SKU_2,LOC_B,DC,2024-03-10,158.3,20,0.95
SKU_2,LOC_B,DC,2024-03-17,156.31,20,0.95
SKU_2,LOC_B,DC,2024-03-24,157.45,20,0.95
SKU_2,LOC_B,DC,2024-03-31,150.91,20,0.95
SKU_2,LOC_B,DC,2024-04-07,161.58,20,0.95
SKU_2,LOC_B,DC,2024-04-14,151.78,20,0.95
SKU_2,LOC_B,DC,2024-04-21,163.66,20,0.95
SKU_2,LOC_B,DC,2024-04-28,149.61,20,0.95
SKU_2,LOC_B,DC,2024-05-05,152.27,20,0.95
SKU_2,LOC_B,DC,2024-05-12,141.92,20,0.95
SKU_2,LOC_B,DC,2024-05-19,146.24,20,0.95
SKU_2,LOC_B,DC,2024-05-26,147.85,20,0.95
SKU_2,LOC_B,DC,2024-06-02,152.1,20,0.95
SKU_2,LOC_B,DC,2024-06-09,152.13,20,0.95
SKU_2,LOC_B,DC,2024-06-16,149.83,20,0.95
SKU_2,LOC_B,DC,2024-06-23,158.58,20,0.95
SKU_2,LOC_B,DC,2024-06-30,159.01,20,0.95
SKU_2,LOC_B,DC,2024-07-07,161.4,20,0.95
SKU_2,LOC_B,DC,2024-07-14,170.01,20,0.95
SKU_2,LOC_B,DC,2024-07-21,166.57,20,0.95
SKU_2,LOC_B,DC,2024-07-28,172.83,20,0.95
SKU_2,LOC_B,DC,2024-08-04,169.65,20,0.95
SKU_2,LOC_B,DC,2024-08-11,173.67,20,0.95
SKU_2,LOC_B,DC,2024-08-18,181.94,20,0.95
SKU_2,LOC_B,DC,2024-08-25,174.74,20,0.95
SKU_2,LOC_B,DC,2024-09-01,180.65,20,0.95
SKU_2,LOC_B,DC,2024-09-08,171.27,20,0.95
SKU_2,LOC_B,DC,2024-09-15,178.65,20,0.95
SKU_2,LOC_B,DC,2024-09-22,165.49,20,0.95
SKU_2,LOC_B,DC,2024-09-29,172.86,20,0.95
SKU_2,LOC_B,DC,2024-10-06,163.71,20,0.95
SKU_2,LOC_B,DC,2024-10-13,159.78,20,0.95
SKU_2,LOC_B,DC,2024-10-20,163.37,20,0.95
SKU_2,LOC_B,DC,2024-10-27,161.99,20,0.95
SKU_2,LOC_B,DC,2024-11-03,169.89,20,0.95
SKU_2,LOC_B,DC,2024-11-10,171.93,20,0.95
SKU_2,LOC_B,DC,2024-11-17,145.27,20,0.95
SKU_2,LOC_B,DC,2024-11-24,170.05,20,0.95
SKU_2,LOC_B,DC,2024-12-01,150.83,20,0.95
SKU_2,LOC_B,DC,2024-12-08,170.75,20,0.95
SKU_2,LOC_B,DC,2024-12-15,166.9,20,0.95
SKU_2,LOC_B,DC,2024-12-22,176.15,20,0.95
SKU_2,LOC_B,DC,2024-12-29,176.05,20,0.95
SKU_2,LOC_B,Store,2024-01-07,172.77,10,0.9
SKU_2,LOC_B,Store,2024-01-14,176.05,10,0.9
SKU_2,LOC_B,Store,2024-01-21,177.21,10,0.9
SKU_2,LOC_B,Store,2024-01-28,183.24,10,0.9
SKU_2,LOC_B,Store,2024-02-04,184.76,10,0.9
SKU_2,LOC_B,Store,2024-02-11,176.09,10,0.9
SKU_2,LOC_B,Store,2024-02-18,188.13,10,0.9
SKU_2,LOC_B,Store,2024-02-25,177.65,10,0.9
SKU_2,LOC_B,Store,2024-03-03,183.35,10,0.9
SKU_2,LOC_B,Store,2024-03-10,178.05,10,0.9
SKU_2,LOC_B,Store,2024-03-17,175.65,10,0.9
SKU_2,LOC_B,Store,2024-03-24,170.39,10,0.9
SKU_2,LOC_B,Store,2024-03-31,169.65,10,0.9
SKU_2,LOC_B,Store,2024-04-07,178.43,10,0.9
SKU_2,LOC_B,Store,2024-04-14,172.29,10,0.9
SKU_2,LOC_B,Store,2024-04-21,176.69,10,0.9
SKU_2,LOC_B,Store,2024-04-28,175.54,10,0.9
SKU_2,LOC_B,Store,2024-05-05,166.4,10,0.9
SKU_2,LOC_B,Store,2024-05-12,175.14,10,0.9
SKU_2,LOC_B,Store,2024-05-19,158.37,10,0.9
SKU_2,LOC_B,Store,2024-05-26,159.26,10,0.9
SKU_2,LOC_B,Store,2024-06-02,173.19,10,0.9
SKU_2,LOC_B,Store,2024-06-09,170.26,10,0.9
SKU_2,LOC_B,Store,2024-06-16,176.57,10,0.9
SKU_2,LOC_B,Store,2024-06-23,179.9,10,0.9
SKU_2,LOC_B,Store,2024-06-30,178.7,10,0.9
SKU_2,LOC_B,Store,2024-07-07,191.67,10,0.9
SKU_2,LOC_B,Store,2024-07-14,185.78,10,0.9
SKU_2,LOC_B,Store,2024-07-21,188.65,10,0.9
SKU_2,LOC_B,Store,2024-07-28,202.05,10,0.9
SKU_2,LOC_B,Store,2024-08-04,202.81,10,0.9
SKU_2,LOC_B,Store,2024-08-11,199.13,10,0.9
SKU_2,LOC_B,Store,2024-08-18,198.55,10,0.9
SKU_2,LOC_B,Store,2024-08-25,201.85,10,0.9
SKU_2,LOC_B,Store,2024-09-01,196.21,10,0.9
SKU_2,LOC_B,Store,2024-09-08,202.05,10,0.9
SKU_2,LOC_B,Store,2024-09-15,193.72,10,0.9
SKU_2,LOC_B,Store,2024-09-22,198.13,10,0.9
SKU_2,LOC_B,Store,2024-09-29,196.1,10,0.9
SKU_2,LOC_B,Store,2024-10-06,195.88,10,0.9
SKU_2,LOC_B,Store,2024-10-13,183.72,10,0.9
SKU_2,LOC_B,Store,2024-10-20,194.28,10,0.9
SKU_2,LOC_B,Store,2024-10-27,182.29,10,0.9
SKU_2,LOC_B,Store,2024-11-03,180.43,10,0.9
SKU_2,LOC_B,Store,2024-11-10,179.5,10,0.9
SKU_2,LOC_B,Store,2024-11-17,186.36,10,0.9
SKU_2,LOC_B,Store,2024-11-24,179.53,10,0.9
SKU_2,LOC_B,Store,2024-12-01,185.86,10,0.9
SKU_2,LOC_B,Store,2024-12-08,192.25,10,0.9
SKU_2,LOC_B,Store,2024-12-15,181.97,10,0.9
SKU_2,LOC_B,Store,2024-12-22,196.61,10,0.9
SKU_2,LOC_B,Store,2024-12-29,193.14,10,0.9
SKU_2,LOC_B,WH,2024-01-07,160.71,7,0.98
SKU_2,LOC_B,WH,2024-01-14,164.66,7,0.98
SKU_2,LOC_B,WH,2024-01-21,164.02,7,0.98
SKU_2,LOC_B,WH,2024-01-28,168.98,7,0.98
SKU_2,LOC_B,WH,2024-02-04,162.41,7,0.98
SKU_2,LOC_B,WH,2024-02-11,172.39,7,0.98
SKU_2,LOC_B,WH,2024-02-18,165.23,7,0.98
SKU_2,LOC_B,WH,2024-02-25,170.89,7,0.98
SKU_2,LOC_B,WH,2024-03-03,172.84,7,0.98
SKU_2,LOC_B,WH,2024-03-10,167.85,7,0.98
SKU_2,LOC_B,WH,2024-03-17,167.48,7,0.98
SKU_2,LOC_B,WH,2024-03-24,168.44,7,0.98
SKU_2,LOC_B,WH,2024-03-31,160.56,7,0.98
SKU_2,LOC_B,WH,2024-04-07,165.12,7,0.98
SKU_2,LOC_B,WH,2024-04-14,158.88,7,0.98
SKU_2,LOC_B,WH,2024-04-21,158.44,7,0.98
SKU_2,LOC_B,WH,2024-04-28,153.85,7,0.98
SKU_2,LOC_B,WH,2024-05-05,155.56,7,0.98
SKU_2,LOC_B,WH,2024-05-12,160.29,7,0.98
SKU_2,LOC_B,WH,2024-05-19,151.14,7,0.98
SKU_2,LOC_B,WH,2024-05-26,148.43,7,0.98
SKU_2,LOC_B,WH,2024-06-02,154.45,7,0.98
SKU_2,LOC_B,WH,2024-06-09,155.67,7,0.98
SKU_2,LOC_B,WH,2024-06-16,158.05,7,0.98
SKU_2,LOC_B,WH,2024-06-23,160.27,7,0.98
SKU_2,LOC_B,WH,2024-06-30,168.12,7,0.98
SKU_2,LOC_B,WH,2024-07-07,166.15,7,0.98
SKU_2,LOC_B,WH,2024-07-14,170.69,7,0.98
SKU_2,LOC_B,WH,2024-07-21,176.21,7,0.98
SKU_2,LOC_B,WH,2024-07-28,173.66,7,0.98
SKU_2,LOC_B,WH,2024-08-04,180.71,7,0.98
SKU_2,LOC_B,WH,2024-08-11,177.55,7,0.98
SKU_2,LOC_B,WH,2024-08-18,185.61,7,0.98
SKU_2,LOC_B,WH,2024-08-25,183.96,7,0.98
SKU_2,LOC_B,WH,2024-09-01,174.96,7,0.98
SKU_2,LOC_B,WH,2024-09-08,181.36,7,0.98
SKU_2,LOC_B,WH,2024-09-15,186.6,7,0.98
SKU_2,LOC_B,WH,2024-09-22,181.25,7,0.98
SKU_2,LOC_B,WH,2024-09-29,176.04,7,0.98
SKU_2,LOC_B,WH,2024-10-06,173.4,7,0.98
SKU_2,LOC_B,WH,2024-10-13,177.23,7,0.98
SKU_2,LOC_B,WH,2024-10-20,175.45,7,0.98
SKU_2,LOC_B,WH,2024-10-27,164.71,7,0.98
SKU_2,LOC_B,WH,2024-11-03,171.12,7,0.98
SKU_2,LOC_B,WH,2024-11-10,167.44,7,0.98
SKU_2,LOC_B,WH,2024-11-17,160.17,7,0.98
SKU_2,LOC_B,WH,2024-11-24,170.01,7,0.98
SKU_2,LOC_B,WH,2024-12-01,164.71,7,0.98
SKU_2,LOC_B,WH,2024-12-08,170.16,7,0.98
SKU_2,LOC_B,WH,2024-12-15,175.66,7,0.98
SKU_2,LOC_B,WH,2024-12-22,180.8,7,0.98
SKU_2,LOC_B,WH,2024-12-29,177.5,7,0.98
SKU_3,LOC_A,DC,2024-01-07,189.7,20,0.9
SKU_3,LOC_A,DC,2024-01-14,186.86,20,0.9
SKU_3,LOC_A,DC,2024-01-21,195.0,20,0.9
SKU_3,LOC_A,DC,2024-01-28,190.25,20,0.9
SKU_3,LOC_A,DC,2024-02-04,202.17,20,0.9
SKU_3,LOC_A,DC,2024-02-11,196.67,20,0.9
SKU_3,LOC_A,DC,2024-02-18,197.06,20,0.9
SKU_3,LOC_A,DC,2024-02-25,202.42,20,0.9
SKU_3,LOC_A,DC,2024-03-03,190.33,20,0.9
SKU_3,LOC_A,DC,2024-03-10,192.38,20,0.9
SKU_3,LOC_A,DC,2024-03-17,196.57,20,0.9
SKU_3,LOC_A,DC,2024-03-24,196.08,20,0.9
SKU_3,LOC_A,DC,2024-03-31,189.91,20,0.9
SKU_3,LOC_A,DC,2024-04-07,206.15,20,0.9
SKU_3,LOC_A,DC,2024-04-14,187.72,20,0.9
SKU_3,LOC_A,DC,2024-04-21,187.17,20,0.9
SKU_3,LOC_A,DC,2024-04-28,187.15,20,0.9
SKU_3,LOC_A,DC,2024-05-05,199.2,20,0.9
SKU_3,LOC_A,DC,2024-05-12,191.55,20,0.9
SKU_3,LOC_A,DC,2024-05-19,183.78,20,0.9
SKU_3,LOC_A,DC,2024-05-26,190.42,20,0.9
SKU_3,LOC_A,DC,2024-06-02,188.48,20,0.9
SKU_3,LOC_A,DC,2024-06-09,187.33,20,0.9
SKU_3,LOC_A,DC,2024-06-16,192.29,20,0.9
SKU_3,LOC_A,DC,2024-06-23,198.08,20,0.9
SKU_3,LOC_A,DC,2024-06-30,197.27,20,0.9
SKU_3,LOC_A,DC,2024-07-07,206.62,20,0.9
SKU_3,LOC_A,DC,2024-07-14,201.51,20,0.9
SKU_3,LOC_A,DC,2024-07-21,215.56,20,0.9
SKU_3,LOC_A,DC,2024-07-28,202.68,20,0.9
SKU_3,LOC_A,DC,2024-08-04,222.02,20,0.9
SKU_3,LOC_A,DC,2024-08-11,215.28,20,0.9
SKU_3,LOC_A,DC,2024-08-18,218.34,20,0.9
SKU_3,LOC_A,DC,2024-08-25,207.66,20,0.9
SKU_3,LOC_A,DC,2024-09-01,215.48,20,0.9
SKU_3,LOC_A,DC,2024-09-08,217.61,20,0.9
SKU_3,LOC_A,DC,2024-09-15,215.01,20,0.9
SKU_3,LOC_A,DC,2024-09-22,219.89,20,0.9
SKU_3,LOC_A,DC,2024-09-29,206.3,20,0.9
SKU_3,LOC_A,DC,2024-10-06,212.04,20,0.9
SKU_3,LOC_A,DC,2024-10-13,211.04,20,0.9
SKU_3,LOC_A,DC,2024-10-20,197.27,20,0.9
SKU_3,LOC_A,DC,2024-10-27,197.53,20,0.9
SKU_3,LOC_A,DC,2024-11-03,196.73,20,0.9
SKU_3,LOC_A,DC,2024-11-10,197.63,20,0.9
SKU_3,LOC_A,DC,2024-11-17,197.6,20,0.9
SKU_3,LOC_A,DC,2024-11-24,201.73,20,0.9
SKU_3,LOC_A,DC,2024-12-01,211.17,20,0.9
SKU_3,LOC_A,DC,2024-12-08,202.46,20,0.9
SKU_3,LOC_A,DC,2024-12-15,205.28,20,0.9
SKU_3,LOC_A,DC,2024-12-22,214.74,20,0.9
SKU_3,LOC_A,DC,2024-12-29,207.59,20,0.9
SKU_3,LOC_A,Store,2024-01-07,113.13,15,0.95
SKU_3,LOC_A,Store,2024-01-14,95.4,15,0.95
SKU_3,LOC_A,Store,2024-01-21,119.51,15,0.95
SKU_3,LOC_A,Store,2024-01-28,114.17,15,0.95
SKU_3,LOC_A,Store,2024-02-04,117.28,15,0.95
SKU_3,LOC_A,Store,2024-02-11,120.73,15,0.95
SKU_3,LOC_A,Store,2024-02-18,124.22,15,0.95
SKU_3,LOC_A,Store,2024-02-25,123.36,15,0.95
SKU_3,LOC_A,Store,2024-03-03,118.57,15,0.95
SKU_3,LOC_A,Store,2024-03-10,126.25,15,0.95
SKU_3,LOC_A,Store,2024-03-17,111.33,15,0.95
SKU_3,LOC_A,Store,2024-03-24,122.74,15,0.95
SKU_3,LOC_A,Store,2024-03-31,119.85,15,0.95
SKU_3,LOC_A,Store,2024-04-07,117.77,15,0.95
SKU_3,LOC_A,Store,2024-04-14,118.5,15,0.95
SKU_3,LOC_A,Store,2024-04-21,108.15,15,0.95
SKU_3,LOC_A,Store,2024-04-28,116.44,15,0.95
SKU_3,LOC_A,Store,2024-05-05,108.04,15,0.95
SKU_3,LOC_A,Store,2024-05-12,108.52,15,0.95
SKU_3,LOC_A,Store,2024-05-19,109.52,15,0.95
SKU_3,LOC_A,Store,2024-05-26,99.69,15,0.95
SKU_3,LOC_A,Store,2024-06-02,103.33,15,0.95
SKU_3,LOC_A,Store,2024-06-09,105.6,15,0.95
SKU_3,LOC_A,Store,2024-06-16,115.11,15,0.95
SKU_3,LOC_A,Store,2024-06-23,108.17,15,0.95
SKU_3,LOC_A,Store,2024-06-30,111.89,15,0.95
SKU_3,LOC_A,Store,2024-07-07,127.92,15,0.95
SKU_3,LOC_A,Store,2024-07-14,123.87,15,0.95
SKU_3,LOC_A,Store,2024-07-21,118.58,15,0.95
SKU_3,LOC_A,Store,2024-07-28,128.77,15,0.95
SKU_3,LOC_A,Store,2024-08-04,135.61,15,0.95
SKU_3,LOC_A,Store,2024-08-11,131.6,15,0.95
SKU_3,LOC_A,Store,2024-08-18,131.74,15,0.95
SKU_3,LOC_A,Store,2024-08-25,128.67,15,0.95
SKU_3,LOC_A,Store,2024-09-01,129.53,15,0.95
SKU_3,LOC_A,Store,2024-09-08,143.03,15,0.95
SKU_3,LOC_A,Store,2024-09-15,122.66,15,0.95
SKU_3,LOC_A,Store,2024-09-22,135.65,15,0.95
SKU_3,LOC_A,Store,2024-09-29,128.29,15,0.95
SKU_3,LOC_A,Store,2024-10-06,122.21,15,0.95
SKU_3,LOC_A,Store,2024-10-13,122.87,15,0.95
SKU_3,LOC_A,Store,2024-10-20,111.8,15,0.95
SKU_3,LOC_A,Store,2024-10-27,119.3,15,0.95
SKU_3,LOC_A,Store,2024-11-03,124.08,15,0.95
SKU_3,LOC_A,Store,2024-11-10,108.64,15,0.95
SKU_3,LOC_A,Store,2024-11-17,129.35,15,0.95
SKU_3,LOC_A,Store,2024-11-24,116.71,15,0.95
SKU_3,LOC_A,Store,2024-12-01,127.15,15,0.95
SKU_3,LOC_A,Store,2024-12-08,125.13,15,0.95
SKU_3,LOC_A,Store,2024-12-15,122.77,15,0.95
SKU_3,LOC_A,Store,2024-12-22,138.04,15,0.95
SKU_3,LOC_A,Store,2024-12-29,127.86,15,0.95
SKU_3,LOC_A,WH,2024-01-07,52.68,12,0.98
SKU_3,LOC_A,WH,2024-01-14,63.05,12,0.98
SKU_3,LOC_A,WH,2024-01-21,54.97,12,0.98
SKU_3,LOC_A,WH,2024-01-28,64.15,12,0.98
SKU_3,LOC_A,WH,2024-02-04,66.76,12,0.98
SKU_3,LOC_A,WH,2024-02-11,72.13,12,0.98
SKU_3,LOC_A,WH,2024-02-18,73.45,12,0.98
SKU_3,LOC_A,WH,2024-02-25,64.65,12,0.98
SKU_3,LOC_A,WH,2024-03-03,69.54,12,0.98
SKU_3,LOC_A,WH,2024-03-10,57.56,12,0.98
SKU_3,LOC_A,WH,2024-03-17,63.3,12,0.98
SKU_3,LOC_A,WH,2024-03-24,61.45,12,0.98
SKU_3,LOC_A,WH,2024-03-31,69.18,12,0.98
SKU_3,LOC_A,WH,2024-04-07,66.47,12,0.98
SKU_3,LOC_A,WH,2024-04-14,62.93,12,0.98
SKU_3,LOC_A,WH,2024-04-21,59.59,12,0.98
SKU_3,LOC_A,WH,2024-04-28,57.5,12,0.98
