sku_id,location_id,echelon_type,date,actual,lead_time,service_level
SKU_3,LOC_A,WH,2024-05-05,64.21,12,0.98
SKU_3,LOC_A,WH,2024-05-12,55.29,12,0.98
SKU_3,LOC_A,WH,2024-05-19,49.3,12,0.98
SKU_3,LOC_A,WH,2024-05-26,55.41,12,0.98
SKU_3,LOC_A,WH,2024-06-02,63.7,12,0.98
SKU_3,LOC_A,WH,2024-06-09,60.48,12,0.98
SKU_3,LOC_A,WH,2024-06-16,61.9,12,0.98
SKU_3,LOC_A,WH,2024-06-23,60.51,12,0.98
SKU_3,LOC_A,WH,2024-06-30,69.09,12,0.98
SKU_3,LOC_A,WH,2024-07-07,69.37,12,0.98
SKU_3,LOC_A,WH,2024-07-14,81.45,12,0.98
SKU_3,LOC_A,WH,2024-07-21,73.04,12,0.98
SKU_3,LOC_A,WH,2024-07-28,73.27,12,0.98
SKU_3,LOC_A,WH,2024-08-04,83.05,12,0.98
SKU_3,LOC_A,WH,2024-08-11,79.09,12,0.98
SKU_3,LOC_A,WH,2024-08-18,85.3,12,0.98
SKU_3,LOC_A,WH,2024-08-25,80.37,12,0.98
SKU_3,LOC_A,WH,2024-09-01,82.6,12,0.98
SKU_3,LOC_A,WH,2024-09-08,82.5,12,0.98
SKU_3,LOC_A,WH,2024-09-15,73.51,12,0.98
SKU_3,LOC_A,WH,2024-09-22,81.28,12,0.98
SKU_3,LOC_A,WH,2024-09-29,78.37,12,0.98
SKU_3,LOC_A,WH,2024-10-06,72.82,12,0.98
SKU_3,LOC_A,WH,2024-10-13,67.59,12,0.98
SKU_3,LOC_A,WH,2024-10-20,63.1,12,0.98
SKU_3,LOC_A,WH,2024-10-27,67.75,12,0.98
SKU_3,LOC_A,WH,2024-11-03,66.31,12,0.98
SKU_3,LOC_A,WH,2024-11-10,69.83,12,0.98
SKU_3,LOC_A,WH,2024-11-17,64.29,12,0.98
SKU_3,LOC_A,WH,2024-11-24,63.65,12,0.98
SKU_3,LOC_A,WH,2024-12-01,69.52,12,0.98
SKU_3,LOC_A,WH,2024-12-08,74.63,12,0.98
SKU_3,LOC_A,WH,2024-12-15,70.36,12,0.98
SKU_3,LOC_A,WH,2024-12-22,78.55,12,0.98
SKU_3,LOC_A,WH,2024-12-29,77.4,12,0.98
SKU_3,LOC_B,DC,2024-01-07,143.39,6,0.98
SKU_3,LOC_B,DC,2024-01-14,149.38,6,0.98
SKU_3,LOC_B,DC,2024-01-21,139.44,6,0.98
SKU_3,LOC_B,DC,2024-01-28,147.42,6,0.98
SKU_3,LOC_B,DC,2024-02-04,145.19,6,0.98
SKU_3,LOC_B,DC,2024-02-11,149.77,6,0.98
SKU_3,LOC_B,DC,2024-02-18,156.59,6,0.98
SKU_3,LOC_B,DC,2024-02-25,149.58,6,0.98
SKU_3,LOC_B,DC,2024-03-03,150.37,6,0.98
SKU_3,LOC_B,DC,2024-03-10,152.65,6,0.98
SKU_3,LOC_B,DC,2024-03-17,141.63,6,0.98
SKU_3,LOC_B,DC,2024-03-24,140.51,6,0.98
SKU_3,LOC_B,DC,2024-03-31,147.78,6,0.98
SKU_3,LOC_B,DC,2024-04-07,145.31,6,0.98
SKU_3,LOC_B,DC,2024-04-14,139.62,6,0.98
SKU_3,LOC_B,DC,2024-04-21,140.18,6,0.98
SKU_3,LOC_B,DC,2024-04-28,137.81,6,0.98
SKU_3,LOC_B,DC,2024-05-05,138.93,6,0.98
SKU_3,LOC_B,DC,2024-05-12,149.11,6,0.98
SKU_3,LOC_B,DC,2024-05-19,135.39,6,0.98
SKU_3,LOC_B,DC,2024-05-26,140.35,6,0.98
SKU_3,LOC_B,DC,2024-06-02,135.33,6,0.98
SKU_3,LOC_B,DC,2024-06-09,140.3,6,0.98
SKU_3,LOC_B,DC,2024-06-16,141.93,6,0.98
SKU_3,LOC_B,DC,2024-06-23,141.79,6,0.98
SKU_3,LOC_B,DC,2024-06-30,147.24,6,0.98
SKU_3,LOC_B,DC,2024-07-07,154.9,6,0.98
SKU_3,LOC_B,DC,2024-07-14,155.48,6,0.98
SKU_3,LOC_B,DC,2024-07-21,147.6,6,0.98
SKU_3,LOC_B,DC,2024-07-28,158.98,6,0.98
SKU_3,LOC_B,DC,2024-08-04,150.55,6,0.98
SKU_3,LOC_B,DC,2024-08-11,166.18,6,0.98
SKU_3,LOC_B,DC,2024-08-18,159.15,6,0.98
SKU_3,LOC_B,DC,2024-08-25,164.85,6,0.98
SKU_3,LOC_B,DC,2024-09-01,157.11,6,0.98
SKU_3,LOC_B,DC,2024-09-08,169.95,6,0.98
SKU_3,LOC_B,DC,2024-09-15,159.92,6,0.98
SKU_3,LOC_B,DC,2024-09-22,158.02,6,0.98
SKU_3,LOC_B,DC,2024-09-29,163.09,6,0.98
SKU_3,LOC_B,DC,2024-10-06,159.16,6,0.98
SKU_3,LOC_B,DC,2024-10-13,150.76,6,0.98
SKU_3,LOC_B,DC,2024-10-20,154.97,6,0.98
SKU_3,LOC_B,DC,2024-10-27,157.07,6,0.98
SKU_3,LOC_B,DC,2024-11-03,143.07,6,0.98
SKU_3,LOC_B,DC,2024-11-10,144.35,6,0.98
SKU_3,LOC_B,DC,2024-11-17,139.04,6,0.98
SKU_3,LOC_B,DC,2024-11-24,149.27,6,0.98
SKU_3,LOC_B,DC,2024-12-01,148.41,6,0.98
SKU_3,LOC_B,DC,2024-12-08,154.02,6,0.98
SKU_3,LOC_B,DC,2024-12-15,162.66,6,0.98
SKU_3,LOC_B,DC,2024-12-22,157.36,6,0.98
SKU_3,LOC_B,DC,2024-12-29,157.17,6,0.98
SKU_3,LOC_B,Store,2024-01-07,164.17,12,0.95
SKU_3,LOC_B,Store,2024-01-14,168.9,12,0.95
SKU_3,LOC_B,Store,2024-01-21,171.05,12,0.95
SKU_3,LOC_B,Store,2024-01-28,181.44,12,0.95
SKU_3,LOC_B,Store,2024-02-04,174.47,12,0.95
SKU_3,LOC_B,Store,2024-02-11,177.97,12,0.95
SKU_3,LOC_B,Store,2024-02-18,177.47,12,0.95
SKU_3,LOC_B,Store,2024-02-25,175.01,12,0.95
SKU_3,LOC_B,Store,2024-03-03,171.24,12,0.95
SKU_3,LOC_B,Store,2024-03-10,179.92,12,0.95
SKU_3,LOC_B,Store,2024-03-17,176.1,12,0.95
SKU_3,LOC_B,Store,2024-03-24,166.22,12,0.95
SKU_3,LOC_B,Store,2024-03-31,181.82,12,0.95
SKU_3,LOC_B,Store,2024-04-07,171.04,12,0.95
SKU_3,LOC_B,Store,2024-04-14,177.45,12,0.95
SKU_3,LOC_B,Store,2024-04-21,169.28,12,0.95
SKU_3,LOC_B,Store,2024-04-28,158.44,12,0.95
SKU_3,LOC_B,Store,2024-05-05,173.2,12,0.95
SKU_3,LOC_B,Store,2024-05-12,172.75,12,0.95
SKU_3,LOC_B,Store,2024-05-19,162.0,12,0.95
SKU_3,LOC_B,Store,2024-05-26,161.05,12,0.95
SKU_3,LOC_B,Store,2024-06-02,162.35,12,0.95
SKU_3,LOC_B,Store,2024-06-09,163.28,12,0.95
SKU_3,LOC_B,Store,2024-06-16,175.92,12,0.95
SKU_3,LOC_B,Store,2024-06-23,177.85,12,0.95
SKU_3,LOC_B,Store,2024-06-30,174.12,12,0.95
SKU_3,LOC_B,Store,2024-07-07,179.72,12,0.95
SKU_3,LOC_B,Store,2024-07-14,185.62,12,0.95
SKU_3,LOC_B,Store,2024-07-21,183.89,12,0.95
SKU_3,LOC_B,Store,2024-07-28,183.83,12,0.95
SKU_3,LOC_B,Store,2024-08-04,192.41,12,0.95
SKU_3,LOC_B,Store,2024-08-11,189.75,12,0.95
SKU_3,LOC_B,Store,2024-08-18,192.9,12,0.95
SKU_3,LOC_B,Store,2024-08-25,194.6,12,0.95
SKU_3,LOC_B,Store,2024-09-01,200.16,12,0.95
SKU_3,LOC_B,Store,2024-09-08,187.06,12,0.95
SKU_3,LOC_B,Store,2024-09-15,195.71,12,0.95
SKU_3,LOC_B,Store,2024-09-22,190.18,12,0.95
SKU_3,LOC_B,Store,2024-09-29,182.65,12,0.95
SKU_3,LOC_B,Store,2024-10-06,190.72,12,0.95
SKU_3,LOC_B,Store,2024-10-13,185.6,12,0.95
SKU_3,LOC_B,Store,2024-10-20,173.56,12,0.95
SKU_3,LOC_B,Store,2024-10-27,175.76,12,0.95
SKU_3,LOC_B,Store,2024-11-03,180.64,12,0.95
SKU_3,LOC_B,Store,2024-11-10,175.28,12,0.95
SKU_3,LOC_B,Store,2024-11-17,177.33,12,0.95
SKU_3,LOC_B,Store,2024-11-24,176.63,12,0.95
SKU_3,LOC_B,Store,2024-12-01,176.1,12,0.95
SKU_3,LOC_B,Store,2024-12-08,187.72,12,0.95
SKU_3,LOC_B,Store,2024-12-15,174.69,12,0.95
SKU_3,LOC_B,Store,2024-12-22,191.72,12,0.95
SKU_3,LOC_B,Store,2024-12-29,185.85,12,0.95
SKU_3,LOC_B,WH,2024-01-07,173.28,7,0.98
SKU_3,LOC_B,WH,2024-01-14,176.47,7,0.98
SKU_3,LOC_B,WH,2024-01-21,169.26,7,0.98
SKU_3,LOC_B,WH,2024-01-28,173.44,7,0.98
SKU_3,LOC_B,WH,2024-02-04,181.81,7,0.98
SKU_3,LOC_B,WH,2024-02-11,176.18,7,0.98
SKU_3,LOC_B,WH,2024-02-18,180.31,7,0.98
SKU_3,LOC_B,WH,2024-02-25,193.23,7,0.98
SKU_3,LOC_B,WH,2024-03-03,184.0,7,0.98
SKU_3,LOC_B,WH,2024-03-10,180.07,7,0.98
SKU_3,LOC_B,WH,2024-03-17,185.1,7,0.98
SKU_3,LOC_B,WH,2024-03-24,174.43,7,0.98
SKU_3,LOC_B,WH,2024-03-31,170.17,7,0.98
SKU_3,LOC_B,WH,2024-04-07,175.7,7,0.98
SKU_3,LOC_B,WH,2024-04-14,176.52,7,0.98
SKU_3,LOC_B,WH,2024-04-21,167.66,7,0.98
SKU_3,LOC_B,WH,2024-04-28,177.23,7,0.98
SKU_3,LOC_B,WH,2024-05-05,171.32,7,0.98
SKU_3,LOC_B,WH,2024-05-12,168.2,7,0.98
SKU_3,LOC_B,WH,2024-05-19,169.86,7,0.98
SKU_3,LOC_B,WH,2024-05-26,173.17,7,0.98
SKU_3,LOC_B,WH,2024-06-02,174.5,7,0.98
SKU_3,LOC_B,WH,2024-06-09,174.38,7,0.98
SKU_3,LOC_B,WH,2024-06-16,175.56,7,0.98
SKU_3,LOC_B,WH,2024-06-23,179.04,7,0.98
SKU_3,LOC_B,WH,2024-06-30,178.23,7,0.98
SKU_3,LOC_B,WH,2024-07-07,182.88,7,0.98
SKU_3,LOC_B,WH,2024-07-14,180.36,7,0.98
SKU_3,LOC_B,WH,2024-07-21,190.17,7,0.98
SKU_3,LOC_B,WH,2024-07-28,183.03,7,0.98
SKU_3,LOC_B,WH,2024-08-04,195.18,7,0.98
SKU_3,LOC_B,WH,2024-08-11,182.44,7,0.98
SKU_3,LOC_B,WH,2024-08-18,192.74,7,0.98
SKU_3,LOC_B,WH,2024-08-25,197.32,7,0.98
SKU_3,LOC_B,WH,2024-09-01,195.0,7,0.98
SKU_3,LOC_B,WH,2024-09-08,203.57,7,0.98
SKU_3,LOC_B,WH,2024-09-15,191.1,7,0.98
SKU_3,LOC_B,WH,2024-09-22,192.75,7,0.98
SKU_3,LOC_B,WH,2024-09-29,192.83,7,0.98
SKU_3,LOC_B,WH,2024-10-06,191.49,7,0.98
SKU_3,LOC_B,WH,2024-10-13,200.18,7,0.98
SKU_3,LOC_B,WH,2024-10-20,181.67,7,0.98
SKU_3,LOC_B,WH,2024-10-27,184.93,7,0.98
SKU_3,LOC_B,WH,2024-11-03,181.64,7,0.98
SKU_3,LOC_B,WH,2024-11-10,182.78,7,0.98
SKU_3,LOC_B,WH,2024-11-17,181.65,7,0.98
SKU_3,LOC_B,WH,2024-11-24,176.21,7,0.98
SKU_3,LOC_B,WH,2024-12-01,187.77,7,0.98
SKU_3,LOC_B,WH,2024-12-08,186.92,7,0.98
SKU_3,LOC_B,WH,2024-12-15,188.94,7,0.98
SKU_3,LOC_B,WH,2024-12-22,190.09,7,0.98
SKU_3,LOC_B,WH,2024-12-29,190.95,7,0.98
SKU_4,LOC_A,DC,2024-01-07,135.12,15,0.95
SKU_4,LOC_A,DC,2024-01-14,142.37,15,0.95
SKU_4,LOC_A,DC,2024-01-21,140.71,15,0.95
SKU_4,LOC_A,DC,2024-01-28,155.77,15,0.95
SKU_4,LOC_A,DC,2024-02-04,155.45,15,0.95
SKU_4,LOC_A,DC,2024-02-11,146.26,15,0.95
SKU_4,LOC_A,DC,2024-02-18,163.17,15,0.95
SKU_4,LOC_A,DC,2024-02-25,151.97,15,0.95
SKU_4,LOC_A,DC,2024-03-03,161.25,15,0.95
SKU_4,LOC_A,DC,2024-03-10,158.32,15,0.95
SKU_4,LOC_A,DC,2024-03-17,161.69,15,0.95
SKU_4,LOC_A,DC,2024-03-24,157.52,15,0.95
SKU_4,LOC_A,DC,2024-03-31,156.7,15,0.95
SKU_4,LOC_A,DC,2024-04-07,153.68,15,0.95
SKU_4,LOC_A,DC,2024-04-14,143.89,15,0.95
SKU_4,LOC_A,DC,2024-04-21,145.66,15,0.95
SKU_4,LOC_A,DC,2024-04-28,143.76,15,0.95
SKU_4,LOC_A,DC,2024-05-05,144.1,15,0.95
SKU_4,LOC_A,DC,2024-05-12,145.89,15,0.95
SKU_4,LOC_A,DC,2024-05-19,145.67,15,0.95
SKU_4,LOC_A,DC,2024-05-26,145.69,15,0.95
SKU_4,LOC_A,DC,2024-06-02,140.67,15,0.95
SKU_4,LOC_A,DC,2024-06-09,142.91,15,0.95
SKU_4,LOC_A,DC,2024-06-16,155.86,15,0.95
SKU_4,LOC_A,DC,2024-06-23,154.21,15,0.95
SKU_4,LOC_A,DC,2024-06-30,164.0,15,0.95
SKU_4,LOC_A,DC,2024-07-07,157.27,15,0.95
SKU_4,LOC_A,DC,2024-07-14,153.5,15,0.95
SKU_4,LOC_A,DC,2024-07-21,149.8,15,0.95
SKU_4,LOC_A,DC,2024-07-28,164.94,15,0.95
SKU_4,LOC_A,DC,2024-08-04,166.54,15,0.95
SKU_4,LOC_A,DC,2024-08-11,159.79,15,0.95
SKU_4,LOC_A,DC,2024-08-18,161.56,15,0.95
SKU_4,LOC_A,DC,2024-08-25,173.23,15,0.95
SKU_4,LOC_A,DC,2024-09-01,161.26,15,0.95
SKU_4,LOC_A,DC,2024-09-08,165.9,15,0.95
SKU_4,LOC_A,DC,2024-09-15,172.29,15,0.95
SKU_4,LOC_A,DC,2024-09-22,174.48,15,0.95
SKU_4,LOC_A,DC,2024-09-29,168.72,15,0.95
SKU_4,LOC_A,DC,2024-10-06,159.73,15,0.95
SKU_4,LOC_A,DC,2024-10-13,162.05,15,0.95
SKU_4,LOC_A,DC,2024-10-20,156.25,15,0.95
SKU_4,LOC_A,DC,2024-10-27,160.49,15,0.95
SKU_4,LOC_A,DC,2024-11-03,157.67,15,0.95
SKU_4,LOC_A,DC,2024-11-10,148.96,15,0.95
SKU_4,LOC_A,DC,2024-11-17,159.45,15,0.95
SKU_4,LOC_A,DC,2024-11-24,158.88,15,0.95
SKU_4,LOC_A,DC,2024-12-01,157.69,15,0.95
SKU_4,LOC_A,DC,2024-12-08,163.01,15,0.95
SKU_4,LOC_A,DC,2024-12-15,161.72,15,0.95
SKU_4,LOC_A,DC,2024-12-22,160.52,15,0.95
SKU_4,LOC_A,DC,2024-12-29,167.07,15,0.95
SKU_4,LOC_A,Store,2024-01-07,120.38,11,0.98
SKU_4,LOC_A,Store,2024-01-14,133.84,11,0.98
SKU_4,LOC_A,Store,2024-01-21,135.16,11,0.98
SKU_4,LOC_A,Store,2024-01-28,134.58,11,0.98
SKU_4,LOC_A,Store,2024-02-04,139.68,11,0.98
SKU_4,LOC_A,Store,2024-02-11,129.13,11,0.98
SKU_4,LOC_A,Store,2024-02-18,134.82,11,0.98
SKU_4,LOC_A,Store,2024-02-25,145.03,11,0.98
SKU_4,LOC_A,Store,2024-03-03,138.02,11,0.98
SKU_4,LOC_A,Store,2024-03-10,137.05,11,0.98
SKU_4,LOC_A,Store,2024-03-17,140.15,11,0.98
SKU_4,LOC_A,Store,2024-03-24,129.43,11,0.98
SKU_4,LOC_A,Store,2024-03-31,132.78,11,0.98
SKU_4,LOC_A,Store,2024-04-07,141.18,11,0.98
SKU_4,LOC_A,Store,2024-04-14,124.36,11,0.98
SKU_4,LOC_A,Store,2024-04-21,127.92,11,0.98
SKU_4,LOC_A,Store,2024-04-28,131.26,11,0.98
SKU_4,LOC_A,Store,2024-05-05,125.0,11,0.98
SKU_4,LOC_A,Store,2024-05-12,125.61,11,0.98
SKU_4,LOC_A,Store,2024-05-19,133.25,11,0.98
SKU_4,LOC_A,Store,2024-05-26,130.31,11,0.98
SKU_4,LOC_A,Store,2024-06-02,129.42,11,0.98
SKU_4,LOC_A,Store,2024-06-09,131.1,11,0.98
SKU_4,LOC_A,Store,2024-06-16,142.02,11,0.98
SKU_4,LOC_A,Store,2024-06-23,124.04,11,0.98
SKU_4,LOC_A,Store,2024-06-30,139.41,11,0.98
SKU_4,LOC_A,Store,2024-07-07,147.51,11,0.98
SKU_4,LOC_A,Store,2024-07-14,139.33,11,0.98
SKU_4,LOC_A,Store,2024-07-21,141.13,11,0.98
SKU_4,LOC_A,Store,2024-07-28,139.06,11,0.98
SKU_4,LOC_A,Store,2024-08-04,149.02,11,0.98
SKU_4,LOC_A,Store,2024-08-11,147.08,11,0.98
SKU_4,LOC_A,Store,2024-08-18,146.38,11,0.98
SKU_4,LOC_A,Store,2024-08-25,148.3,11,0.98
SKU_4,LOC_A,Store,2024-09-01,155.85,11,0.98
SKU_4,LOC_A,Store,2024-09-08,153.02,11,0.98
SKU_4,LOC_A,Store,2024-09-15,154.72,11,0.98
SKU_4,LOC_A,Store,2024-09-22,153.67,11,0.98
SKU_4,LOC_A,Store,2024-09-29,144.32,11,0.98
SKU_4,LOC_A,Store,2024-10-06,134.99,11,0.98
SKU_4,LOC_A,Store,2024-10-13,141.86,11,0.98
SKU_4,LOC_A,Store,2024-10-20,141.54,11,0.98
SKU_4,LOC_A,Store,2024-10-27,142.23,11,0.98
SKU_4,LOC_A,Store,2024-11-03,135.64,11,0.98
SKU_4,LOC_A,Store,2024-11-10,135.55,11,0.98
SKU_4,LOC_A,Store,2024-11-17,140.33,11,0.98
SKU_4,LOC_A,Store,2024-11-24,136.8,11,0.98
SKU_4,LOC_A,Store,2024-12-01,142.89,11,0.98
SKU_4,LOC_A,Store,2024-12-08,134.77,11,0.98
SKU_4,LOC_A,Store,2024-12-15,142.12,11,0.98
SKU_4,LOC_A,Store,2024-12-22,154.44,11,0.98
SKU_4,LOC_A,Store,2024-12-29,144.95,11,0.98
SKU_4,LOC_A,WH,2024-01-07,144.83,7,0.95
SKU_4,LOC_A,WH,2024-01-14,143.86,7,0.95
SKU_4,LOC_A,WH,2024-01-21,145.38,7,0.95
SKU_4,LOC_A,WH,2024-01-28,151.95,7,0.95
SKU_4,LOC_A,WH,2024-02-04,149.69,7,0.95
SKU_4,LOC_A,WH,2024-02-11,157.77,7,0.95
SKU_4,LOC_A,WH,2024-02-18,148.9,7,0.95
SKU_4,LOC_A,WH,2024-02-25,148.64,7,0.95
SKU_4,LOC_A,WH,2024-03-03,155.93,7,0.95
SKU_4,LOC_A,WH,2024-03-10,159.0,7,0.95
SKU_4,LOC_A,WH,2024-03-17,151.32,7,0.95
SKU_4,LOC_A,WH,2024-03-24,149.53,7,0.95
SKU_4,LOC_A,WH,2024-03-31,149.05,7,0.95
SKU_4,LOC_A,WH,2024-04-07,147.86,7,0.95
SKU_4,LOC_A,WH,2024-04-14,151.67,7,0.95
SKU_4,LOC_A,WH,2024-04-21,151.07,7,0.95
SKU_4,LOC_A,WH,2024-04-28,136.82,7,0.95
SKU_4,LOC_A,WH,2024-05-05,145.6,7,0.95
SKU_4,LOC_A,WH,2024-05-12,153.04,7,0.95
SKU_4,LOC_A,WH,2024-05-19,140.89,7,0.95
SKU_4,LOC_A,WH,2024-05-26,141.23,7,0.95
SKU_4,LOC_A,WH,2024-06-02,137.06,7,0.95
SKU_4,LOC_A,WH,2024-06-09,147.93,7,0.95
SKU_4,LOC_A,WH,2024-06-16,145.87,7,0.95
SKU_4,LOC_A,WH,2024-06-23,149.85,7,0.95
SKU_4,LOC_A,WH,2024-06-30,157.78,7,0.95
SKU_4,LOC_A,WH,2024-07-07,162.49,7,0.95
SKU_4,LOC_A,WH,2024-07-14,155.08,7,0.95
SKU_4,LOC_A,WH,2024-07-21,158.44,7,0.95
SKU_4,LOC_A,WH,2024-07-28,161.63,7,0.95
SKU_4,LOC_A,WH,2024-08-04,168.81,7,0.95
SKU_4,LOC_A,WH,2024-08-11,161.87,7,0.95
SKU_4,LOC_A,WH,2024-08-18,170.15,7,0.95
SKU_4,LOC_A,WH,2024-08-25,168.2,7,0.95
SKU_4,LOC_A,WH,2024-09-01,173.09,7,0.95
SKU_4,LOC_A,WH,2024-09-08,174.94,7,0.95
SKU_4,LOC_A,WH,2024-09-15,167.7,7,0.95
SKU_4,LOC_A,WH,2024-09-22,161.52,7,0.95
SKU_4,LOC_A,WH,2024-09-29,165.94,7,0.95
SKU_4,LOC_A,WH,2024-10-06,169.6,7,0.95
SKU_4,LOC_A,WH,2024-10-13,160.74,7,0.95
SKU_4,LOC_A,WH,2024-10-20,151.55,7,0.95
SKU_4,LOC_A,WH,2024-10-27,160.57,7,0.95
SKU_4,LOC_A,WH,2024-11-03,156.63,7,0.95
SKU_4,LOC_A,WH,2024-11-10,153.55,7,0.95
SKU_4,LOC_A,WH,2024-11-17,149.86,7,0.95
SKU_4,LOC_A,WH,2024-11-24,146.37,7,0.95
SKU_4,LOC_A,WH,2024-12-01,151.9,7,0.95
SKU_4,LOC_A,WH,2024-12-08,162.97,7,0.95
SKU_4,LOC_A,WH,2024-12-15,159.19,7,0.95
SKU_4,LOC_A,WH,2024-12-22,159.18,7,0.95
SKU_4,LOC_A,WH,2024-12-29,164.41,7,0.95
SKU_4,LOC_B,DC,2024-01-07,178.81,5,0.9
SKU_4,LOC_B,DC,2024-01-14,180.65,5,0.9
SKU_4,LOC_B,DC,2024-01-21,173.35,5,0.9
SKU_4,LOC_B,DC,2024-01-28,185.46,5,0.9
SKU_4,LOC_B,DC,2024-02-04,181.47,5,0.9
SKU_4,LOC_B,DC,2024-02-11,186.28,5,0.9
SKU_4,LOC_B,DC,2024-02-18,190.09,5,0.9
SKU_4,LOC_B,DC,2024-02-25,189.23,5,0.9
SKU_4,LOC_B,DC,2024-03-03,186.93,5,0.9
SKU_4,LOC_B,DC,2024-03-10,182.81,5,0.9
SKU_4,LOC_B,DC,2024-03-17,173.85,5,0.9
SKU_4,LOC_B,DC,2024-03-24,185.93,5,0.9
SKU_4,LOC_B,DC,2024-03-31,187.68,5,0.9
SKU_4,LOC_B,DC,2024-04-07,181.78,5,0.9
SKU_4,LOC_B,DC,2024-04-14,181.95,5,0.9
SKU_4,LOC_B,DC,2024-04-21,178.04,5,0.9
SKU_4,LOC_B,DC,2024-04-28,175.45,5,0.9
SKU_4,LOC_B,DC,2024-05-05,170.65,5,0.9
SKU_4,LOC_B,DC,2024-05-12,174.36,5,0.9
SKU_4,LOC_B,DC,2024-05-19,180.35,5,0.9
SKU_4,LOC_B,DC,2024-05-26,182.73,5,0.9
SKU_4,LOC_B,DC,2024-06-02,178.81,5,0.9
SKU_4,LOC_B,DC,2024-06-09,178.19,5,0.9
SKU_4,LOC_B,DC,2024-06-16,184.44,5,0.9
SKU_4,LOC_B,DC,2024-06-23,181.86,5,0.9
SKU_4,LOC_B,DC,2024-06-30,191.0,5,0.9
SKU_4,LOC_B,DC,2024-07-07,190.63,5,0.9
SKU_4,LOC_B,DC,2024-07-14,196.0,5,0.9
