sku_id,location_id,echelon_type,date,actual,lead_time,service_level
SKU_4,LOC_B,DC,2024-07-21,199.16,5,0.9
SKU_4,LOC_B,DC,2024-07-28,195.41,5,0.9
SKU_4,LOC_B,DC,2024-08-04,213.46,5,0.9
SKU_4,LOC_B,DC,2024-08-11,203.42,5,0.9
SKU_4,LOC_B,DC,2024-08-18,204.97,5,0.9
SKU_4,LOC_B,DC,2024-08-25,196.81,5,0.9
SKU_4,LOC_B,DC,2024-09-01,205.37,5,0.9
SKU_4,LOC_B,DC,2024-09-08,206.99,5,0.9
SKU_4,LOC_B,DC,2024-09-15,196.15,5,0.9
SKU_4,LOC_B,DC,2024-09-22,193.4,5,0.9
SKU_4,LOC_B,DC,2024-09-29,199.07,5,0.9
SKU_4,LOC_B,DC,2024-10-06,198.44,5,0.9
SKU_4,LOC_B,DC,2024-10-13,195.72,5,0.9
SKU_4,LOC_B,DC,2024-10-20,191.36,5,0.9
SKU_4,LOC_B,DC,2024-10-27,196.37,5,0.9
SKU_4,LOC_B,DC,2024-11-03,189.61,5,0.9
SKU_4,LOC_B,DC,2024-11-10,189.71,5,0.9
SKU_4,LOC_B,DC,2024-11-17,185.12,5,0.9
SKU_4,LOC_B,DC,2024-11-24,186.33,5,0.9
SKU_4,LOC_B,DC,2024-12-01,197.06,5,0.9
SKU_4,LOC_B,DC,2024-12-08,198.95,5,0.9
SKU_4,LOC_B,DC,2024-12-15,200.36,5,0.9
SKU_4,LOC_B,DC,2024-12-22,206.16,5,0.9
SKU_4,LOC_B,DC,2024-12-29,204.91,5,0.9
SKU_4,LOC_B,Store,2024-01-07,189.12,11,0.95
SKU_4,LOC_B,Store,2024-01-14,193.85,11,0.95
SKU_4,LOC_B,Store,2024-01-21,195.17,11,0.95
SKU_4,LOC_B,Store,2024-01-28,208.69,11,0.95
SKU_4,LOC_B,Store,2024-02-04,205.09,11,0.95
SKU_4,LOC_B,Store,2024-02-11,210.58,11,0.95
SKU_4,LOC_B,Store,2024-02-18,202.56,11,0.95
SKU_4,LOC_B,Store,2024-02-25,201.68,11,0.95
SKU_4,LOC_B,Store,2024-03-03,205.79,11,0.95
SKU_4,LOC_B,Store,2024-03-10,206.47,11,0.95
SKU_4,LOC_B,Store,2024-03-17,211.35,11,0.95
SKU_4,LOC_B,Store,2024-03-24,204.21,11,0.95
SKU_4,LOC_B,Store,2024-03-31,218.78,11,0.95
SKU_4,LOC_B,Store,2024-04-07,214.77,11,0.95
SKU_4,LOC_B,Store,2024-04-14,199.65,11,0.95
SKU_4,LOC_B,Store,2024-04-21,199.33,11,0.95
SKU_4,LOC_B,Store,2024-04-28,200.01,11,0.95
SKU_4,LOC_B,Store,2024-05-05,193.9,11,0.95
SKU_4,LOC_B,Store,2024-05-12,197.71,11,0.95
SKU_4,LOC_B,Store,2024-05-19,191.22,11,0.95
SKU_4,LOC_B,Store,2024-05-26,198.16,11,0.95
SKU_4,LOC_B,Store,2024-06-02,198.82,11,0.95
SKU_4,LOC_B,Store,2024-06-09,199.93,11,0.95
SKU_4,LOC_B,Store,2024-06-16,201.5,11,0.95
SKU_4,LOC_B,Store,2024-06-23,204.88,11,0.95
SKU_4,LOC_B,Store,2024-06-30,210.88,11,0.95
SKU_4,LOC_B,Store,2024-07-07,212.38,11,0.95
SKU_4,LOC_B,Store,2024-07-14,215.79,11,0.95
SKU_4,LOC_B,Store,2024-07-21,223.24,11,0.95
SKU_4,LOC_B,Store,2024-07-28,215.46,11,0.95
SKU_4,LOC_B,Store,2024-08-04,220.56,11,0.95
SKU_4,LOC_B,Store,2024-08-11,216.71,11,0.95
SKU_4,LOC_B,Store,2024-08-18,220.93,11,0.95
SKU_4,LOC_B,Store,2024-08-25,231.56,11,0.95
SKU_4,LOC_B,Store,2024-09-01,213.85,11,0.95
SKU_4,LOC_B,Store,2024-09-08,222.66,11,0.95
SKU_4,LOC_B,Store,2024-09-15,228.34,11,0.95
SKU_4,LOC_B,Store,2024-09-22,217.6,11,0.95
SKU_4,LOC_B,Store,2024-09-29,213.02,11,0.95
SKU_4,LOC_B,Store,2024-10-06,216.01,11,0.95
SKU_4,LOC_B,Store,2024-10-13,211.26,11,0.95
SKU_4,LOC_B,Store,2024-10-20,208.9,11,0.95
SKU_4,LOC_B,Store,2024-10-27,205.45,11,0.95
SKU_4,LOC_B,Store,2024-11-03,208.59,11,0.95
SKU_4,LOC_B,Store,2024-11-10,214.88,11,0.95
SKU_4,LOC_B,Store,2024-11-17,210.09,11,0.95
SKU_4,LOC_B,Store,2024-11-24,207.63,11,0.95
SKU_4,LOC_B,Store,2024-12-01,198.52,11,0.95
SKU_4,LOC_B,Store,2024-12-08,213.04,11,0.95
SKU_4,LOC_B,Store,2024-12-15,211.8,11,0.95
SKU_4,LOC_B,Store,2024-12-22,218.52,11,0.95
SKU_4,LOC_B,Store,2024-12-29,220.63,11,0.95
SKU_4,LOC_B,WH,2024-01-07,110.24,15,0.95
SKU_4,LOC_B,WH,2024-01-14,110.35,15,0.95
SKU_4,LOC_B,WH,2024-01-21,107.82,15,0.95
SKU_4,LOC_B,WH,2024-01-28,116.66,15,0.95
SKU_4,LOC_B,WH,2024-02-04,116.09,15,0.95
SKU_4,LOC_B,WH,2024-02-11,128.8,15,0.95
SKU_4,LOC_B,WH,2024-02-18,115.51,15,0.95
SKU_4,LOC_B,WH,2024-02-25,125.33,15,0.95
SKU_4,LOC_B,WH,2024-03-03,118.72,15,0.95
SKU_4,LOC_B,WH,2024-03-10,123.0,15,0.95
SKU_4,LOC_B,WH,2024-03-17,117.2,15,0.95
SKU_4,LOC_B,WH,2024-03-24,115.46,15,0.95
SKU_4,LOC_B,WH,2024-03-31,112.47,15,0.95
SKU_4,LOC_B,WH,2024-04-07,111.96,15,0.95
SKU_4,LOC_B,WH,2024-04-14,112.52,15,0.95
SKU_4,LOC_B,WH,2024-04-21,114.67,15,0.95
SKU_4,LOC_B,WH,2024-04-28,97.55,15,0.95
SKU_4,LOC_B,WH,2024-05-05,104.29,15,0.95
SKU_4,LOC_B,WH,2024-05-12,110.41,15,0.95
SKU_4,LOC_B,WH,2024-05-19,100.28,15,0.95
SKU_4,LOC_B,WH,2024-05-26,110.95,15,0.95
SKU_4,LOC_B,WH,2024-06-02,114.6,15,0.95
SKU_4,LOC_B,WH,2024-06-09,108.4,15,0.95
SKU_4,LOC_B,WH,2024-06-16,119.39,15,0.95
SKU_4,LOC_B,WH,2024-06-23,115.4,15,0.95
SKU_4,LOC_B,WH,2024-06-30,125.11,15,0.95
SKU_4,LOC_B,WH,2024-07-07,115.74,15,0.95
SKU_4,LOC_B,WH,2024-07-14,123.26,15,0.95
SKU_4,LOC_B,WH,2024-07-21,127.65,15,0.95
SKU_4,LOC_B,WH,2024-07-28,115.43,15,0.95
SKU_4,LOC_B,WH,2024-08-04,132.28,15,0.95
SKU_4,LOC_B,WH,2024-08-11,133.54,15,0.95
SKU_4,LOC_B,WH,2024-08-18,140.06,15,0.95
SKU_4,LOC_B,WH,2024-08-25,138.14,15,0.95
SKU_4,LOC_B,WH,2024-09-01,135.32,15,0.95
SKU_4,LOC_B,WH,2024-09-08,135.57,15,0.95
SKU_4,LOC_B,WH,2024-09-15,138.46,15,0.95
SKU_4,LOC_B,WH,2024-09-22,133.34,15,0.95
SKU_4,LOC_B,WH,2024-09-29,122.01,15,0.95
SKU_4,LOC_B,WH,2024-10-06,127.88,15,0.95
SKU_4,LOC_B,WH,2024-10-13,127.91,15,0.95
SKU_4,LOC_B,WH,2024-10-20,120.75,15,0.95
SKU_4,LOC_B,WH,2024-10-27,120.12,15,0.95
SKU_4,LOC_B,WH,2024-11-03,131.27,15,0.95
SKU_4,LOC_B,WH,2024-11-10,118.95,15,0.95
SKU_4,LOC_B,WH,2024-11-17,122.63,15,0.95
SKU_4,LOC_B,WH,2024-11-24,118.91,15,0.95
SKU_4,LOC_B,WH,2024-12-01,124.74,15,0.95
SKU_4,LOC_B,WH,2024-12-08,123.11,15,0.95
SKU_4,LOC_B,WH,2024-12-15,121.37,15,0.95
SKU_4,LOC_B,WH,2024-12-22,136.32,15,0.95
SKU_4,LOC_B,WH,2024-12-29,131.54,15,0.95
SKU_5,LOC_A,DC,2024-01-07,139.68,8,0.9
SKU_5,LOC_A,DC,2024-01-14,145.48,8,0.9
SKU_5,LOC_A,DC,2024-01-21,149.61,8,0.9
SKU_5,LOC_A,DC,2024-01-28,154.94,8,0.9
SKU_5,LOC_A,DC,2024-02-04,158.18,8,0.9
SKU_5,LOC_A,DC,2024-02-11,162.62,8,0.9
SKU_5,LOC_A,DC,2024-02-18,154.24,8,0.9
SKU_5,LOC_A,DC,2024-02-25,160.06,8,0.9
SKU_5,LOC_A,DC,2024-03-03,152.17,8,0.9
SKU_5,LOC_A,DC,2024-03-10,142.03,8,0.9
SKU_5,LOC_A,DC,2024-03-17,161.54,8,0.9
SKU_5,LOC_A,DC,2024-03-24,152.23,8,0.9
SKU_5,LOC_A,DC,2024-03-31,157.88,8,0.9
SKU_5,LOC_A,DC,2024-04-07,147.13,8,0.9
SKU_5,LOC_A,DC,2024-04-14,143.56,8,0.9
SKU_5,LOC_A,DC,2024-04-21,146.85,8,0.9
SKU_5,LOC_A,DC,2024-04-28,149.48,8,0.9
SKU_5,LOC_A,DC,2024-05-05,142.9,8,0.9
SKU_5,LOC_A,DC,2024-05-12,139.7,8,0.9
SKU_5,LOC_A,DC,2024-05-19,138.27,8,0.9
SKU_5,LOC_A,DC,2024-05-26,149.3,8,0.9
SKU_5,LOC_A,DC,2024-06-02,136.96,8,0.9
SKU_5,LOC_A,DC,2024-06-09,142.98,8,0.9
SKU_5,LOC_A,DC,2024-06-16,152.01,8,0.9
SKU_5,LOC_A,DC,2024-06-23,151.98,8,0.9
SKU_5,LOC_A,DC,2024-06-30,156.65,8,0.9
SKU_5,LOC_A,DC,2024-07-07,152.43,8,0.9
SKU_5,LOC_A,DC,2024-07-14,157.75,8,0.9
SKU_5,LOC_A,DC,2024-07-21,155.82,8,0.9
SKU_5,LOC_A,DC,2024-07-28,157.04,8,0.9
SKU_5,LOC_A,DC,2024-08-04,172.23,8,0.9
SKU_5,LOC_A,DC,2024-08-11,164.23,8,0.9
SKU_5,LOC_A,DC,2024-08-18,158.28,8,0.9
SKU_5,LOC_A,DC,2024-08-25,166.7,8,0.9
SKU_5,LOC_A,DC,2024-09-01,159.33,8,0.9
SKU_5,LOC_A,DC,2024-09-08,172.12,8,0.9
SKU_5,LOC_A,DC,2024-09-15,174.19,8,0.9
SKU_5,LOC_A,DC,2024-09-22,172.67,8,0.9
SKU_5,LOC_A,DC,2024-09-29,161.82,8,0.9
SKU_5,LOC_A,DC,2024-10-06,161.86,8,0.9
SKU_5,LOC_A,DC,2024-10-13,167.19,8,0.9
SKU_5,LOC_A,DC,2024-10-20,152.06,8,0.9
SKU_5,LOC_A,DC,2024-10-27,161.19,8,0.9
SKU_5,LOC_A,DC,2024-11-03,164.02,8,0.9
SKU_5,LOC_A,DC,2024-11-10,160.89,8,0.9
SKU_5,LOC_A,DC,2024-11-17,158.04,8,0.9
SKU_5,LOC_A,DC,2024-11-24,162.69,8,0.9
SKU_5,LOC_A,DC,2024-12-01,164.98,8,0.9
SKU_5,LOC_A,DC,2024-12-08,154.45,8,0.9
SKU_5,LOC_A,DC,2024-12-15,159.46,8,0.9
SKU_5,LOC_A,DC,2024-12-22,167.01,8,0.9
SKU_5,LOC_A,DC,2024-12-29,163.34,8,0.9
SKU_5,LOC_A,Store,2024-01-07,68.57,20,0.95
SKU_5,LOC_A,Store,2024-01-14,61.49,20,0.95
SKU_5,LOC_A,Store,2024-01-21,75.33,20,0.95
SKU_5,LOC_A,Store,2024-01-28,70.32,20,0.95
SKU_5,LOC_A,Store,2024-02-04,72.37,20,0.95
SKU_5,LOC_A,Store,2024-02-11,79.77,20,0.95
SKU_5,LOC_A,Store,2024-02-18,70.05,20,0.95
SKU_5,LOC_A,Store,2024-02-25,74.69,20,0.95
SKU_5,LOC_A,Store,2024-03-03,75.89,20,0.95
SKU_5,LOC_A,Store,2024-03-10,73.05,20,0.95
SKU_5,LOC_A,Store,2024-03-17,77.4,20,0.95
SKU_5,LOC_A,Store,2024-03-24,72.84,20,0.95
SKU_5,LOC_A,Store,2024-03-31,72.5,20,0.95
SKU_5,LOC_A,Store,2024-04-07,74.38,20,0.95
SKU_5,LOC_A,Store,2024-04-14,70.66,20,0.95
SKU_5,LOC_A,Store,2024-04-21,68.15,20,0.95
SKU_5,LOC_A,Store,2024-04-28,65.22,20,0.95
SKU_5,LOC_A,Store,2024-05-05,62.3,20,0.95
SKU_5,LOC_A,Store,2024-05-12,59.5,20,0.95
SKU_5,LOC_A,Store,2024-05-19,67.05,20,0.95
SKU_5,LOC_A,Store,2024-05-26,66.99,20,0.95
SKU_5,LOC_A,Store,2024-06-02,58.96,20,0.95
SKU_5,LOC_A,Store,2024-06-09,69.09,20,0.95
SKU_5,LOC_A,Store,2024-06-16,69.37,20,0.95
SKU_5,LOC_A,Store,2024-06-23,71.38,20,0.95
SKU_5,LOC_A,Store,2024-06-30,69.53,20,0.95
SKU_5,LOC_A,Store,2024-07-07,81.4,20,0.95
SKU_5,LOC_A,Store,2024-07-14,77.78,20,0.95
SKU_5,LOC_A,Store,2024-07-21,80.63,20,0.95
SKU_5,LOC_A,Store,2024-07-28,86.24,20,0.95
SKU_5,LOC_A,Store,2024-08-04,94.55,20,0.95
SKU_5,LOC_A,Store,2024-08-11,88.35,20,0.95
SKU_5,LOC_A,Store,2024-08-18,87.91,20,0.95
SKU_5,LOC_A,Store,2024-08-25,95.57,20,0.95
SKU_5,LOC_A,Store,2024-09-01,94.02,20,0.95
SKU_5,LOC_A,Store,2024-09-08,95.92,20,0.95
SKU_5,LOC_A,Store,2024-09-15,82.74,20,0.95
SKU_5,LOC_A,Store,2024-09-22,94.24,20,0.95
SKU_5,LOC_A,Store,2024-09-29,79.49,20,0.95
SKU_5,LOC_A,Store,2024-10-06,80.01,20,0.95
SKU_5,LOC_A,Store,2024-10-13,75.94,20,0.95
SKU_5,LOC_A,Store,2024-10-20,80.44,20,0.95
SKU_5,LOC_A,Store,2024-10-27,78.13,20,0.95
SKU_5,LOC_A,Store,2024-11-03,82.42,20,0.95
SKU_5,LOC_A,Store,2024-11-10,80.08,20,0.95
SKU_5,LOC_A,Store,2024-11-17,75.8,20,0.95
SKU_5,LOC_A,Store,2024-11-24,78.12,20,0.95
SKU_5,LOC_A,Store,2024-12-01,81.06,20,0.95
SKU_5,LOC_A,Store,2024-12-08,82.44,20,0.95
SKU_5,LOC_A,Store,2024-12-15,85.56,20,0.95
SKU_5,LOC_A,Store,2024-12-22,77.33,20,0.95
SKU_5,LOC_A,Store,2024-12-29,81.33,20,0.95
SKU_5,LOC_A,WH,2024-01-07,116.14,17,0.98
SKU_5,LOC_A,WH,2024-01-14,118.05,17,0.98
SKU_5,LOC_A,WH,2024-01-21,121.88,17,0.98
SKU_5,LOC_A,WH,2024-01-28,126.27,17,0.98
SKU_5,LOC_A,WH,2024-02-04,130.16,17,0.98
SKU_5,LOC_A,WH,2024-02-11,126.74,17,0.98
SKU_5,LOC_A,WH,2024-02-18,137.48,17,0.98
SKU_5,LOC_A,WH,2024-02-25,125.24,17,0.98
SKU_5,LOC_A,WH,2024-03-03,134.06,17,0.98
SKU_5,LOC_A,WH,2024-03-10,109.82,17,0.98
SKU_5,LOC_A,WH,2024-03-17,127.43,17,0.98
SKU_5,LOC_A,WH,2024-03-24,128.4,17,0.98
SKU_5,LOC_A,WH,2024-03-31,135.35,17,0.98
SKU_5,LOC_A,WH,2024-04-07,120.2,17,0.98
SKU_5,LOC_A,WH,2024-04-14,127.69,17,0.98
SKU_5,LOC_A,WH,2024-04-21,121.67,17,0.98
SKU_5,LOC_A,WH,2024-04-28,118.91,17,0.98
SKU_5,LOC_A,WH,2024-05-05,116.55,17,0.98
SKU_5,LOC_A,WH,2024-05-12,117.09,17,0.98
SKU_5,LOC_A,WH,2024-05-19,121.07,17,0.98
SKU_5,LOC_A,WH,2024-05-26,124.14,17,0.98
SKU_5,LOC_A,WH,2024-06-02,120.96,17,0.98
SKU_5,LOC_A,WH,2024-06-09,123.0,17,0.98
SKU_5,LOC_A,WH,2024-06-16,127.28,17,0.98
SKU_5,LOC_A,WH,2024-06-23,127.03,17,0.98
SKU_5,LOC_A,WH,2024-06-30,132.74,17,0.98
SKU_5,LOC_A,WH,2024-07-07,121.17,17,0.98
SKU_5,LOC_A,WH,2024-07-14,133.7,17,0.98
SKU_5,LOC_A,WH,2024-07-21,133.68,17,0.98
SKU_5,LOC_A,WH,2024-07-28,139.35,17,0.98
SKU_5,LOC_A,WH,2024-08-04,137.33,17,0.98
SKU_5,LOC_A,WH,2024-08-11,131.89,17,0.98
SKU_5,LOC_A,WH,2024-08-18,141.61,17,0.98
SKU_5,LOC_A,WH,2024-08-25,147.99,17,0.98
SKU_5,LOC_A,WH,2024-09-01,145.51,17,0.98
SKU_5,LOC_A,WH,2024-09-08,126.07,17,0.98
SKU_5,LOC_A,WH,2024-09-15,141.54,17,0.98
SKU_5,LOC_A,WH,2024-09-22,143.07,17,0.98
SKU_5,LOC_A,WH,2024-09-29,131.58,17,0.98
SKU_5,LOC_A,WH,2024-10-06,139.47,17,0.98
SKU_5,LOC_A,WH,2024-10-13,134.29,17,0.98
SKU_5,LOC_A,WH,2024-10-20,137.8,17,0.98
SKU_5,LOC_A,WH,2024-10-27,127.24,17,0.98
SKU_5,LOC_A,WH,2024-11-03,129.8,17,0.98
SKU_5,LOC_A,WH,2024-11-10,130.0,17,0.98
SKU_5,LOC_A,WH,2024-11-17,122.67,17,0.98
SKU_5,LOC_A,WH,2024-11-24,133.56,17,0.98
SKU_5,LOC_A,WH,2024-12-01,130.68,17,0.98
SKU_5,LOC_A,WH,2024-12-08,134.84,17,0.98
SKU_5,LOC_A,WH,2024-12-15,125.79,17,0.98
SKU_5,LOC_A,WH,2024-12-22,143.57,17,0.98
SKU_5,LOC_A,WH,2024-12-29,130.08,17,0.98
SKU_5,LOC_B,DC,2024-01-07,167.86,11,0.9
SKU_5,LOC_B,DC,2024-01-14,167.83,11,0.9
SKU_5,LOC_B,DC,2024-01-21,171.96,11,0.9
SKU_5,LOC_B,DC,2024-01-28,180.3,11,0.9
SKU_5,LOC_B,DC,2024-02-04,176.23,11,0.9
SKU_5,LOC_B,DC,2024-02-11,169.55,11,0.9
SKU_5,LOC_B,DC,2024-02-18,180.81,11,0.9
SKU_5,LOC_B,DC,2024-02-25,180.4,11,0.9
SKU_5,LOC_B,DC,2024-03-03,179.06,11,0.9
SKU_5,LOC_B,DC,2024-03-10,186.9,11,0.9
SKU_5,LOC_B,DC,2024-03-17,188.35,11,0.9
SKU_5,LOC_B,DC,2024-03-24,182.64,11,0.9
SKU_5,LOC_B,DC,2024-03-31,175.95,11,0.9
SKU_5,LOC_B,DC,2024-04-07,176.77,11,0.9
SKU_5,LOC_B,DC,2024-04-14,173.32,11,0.9
SKU_5,LOC_B,DC,2024-04-21,178.34,11,0.9
SKU_5,LOC_B,DC,2024-04-28,168.92,11,0.9
SKU_5,LOC_B,DC,2024-05-05,169.33,11,0.9
SKU_5,LOC_B,DC,2024-05-12,166.67,11,0.9
SKU_5,LOC_B,DC,2024-05-19,164.74,11,0.9
SKU_5,LOC_B,DC,2024-05-26,163.61,11,0.9
SKU_5,LOC_B,DC,2024-06-02,161.06,11,0.9
SKU_5,LOC_B,DC,2024-06-09,168.35,11,0.9
SKU_5,LOC_B,DC,2024-06-16,172.43,11,0.9
SKU_5,LOC_B,DC,2024-06-23,170.34,11,0.9
SKU_5,LOC_B,DC,2024-06-30,179.89,11,0.9
SKU_5,LOC_B,DC,2024-07-07,179.33,11,0.9
SKU_5,LOC_B,DC,2024-07-14,180.86,11,0.9
SKU_5,LOC_B,DC,2024-07-21,181.23,11,0.9
SKU_5,LOC_B,DC,2024-07-28,184.91,11,0.9
SKU_5,LOC_B,DC,2024-08-04,185.65,11,0.9
SKU_5,LOC_B,DC,2024-08-11,191.54,11,0.9
SKU_5,LOC_B,DC,2024-08-18,193.37,11,0.9
SKU_5,LOC_B,DC,2024-08-25,196.91,11,0.9
SKU_5,LOC_B,DC,2024-09-01,191.02,11,0.9
SKU_5,LOC_B,DC,2024-09-08,195.41,11,0.9
SKU_5,LOC_B,DC,2024-09-15,193.25,11,0.9
SKU_5,LOC_B,DC,2024-09-22,184.82,11,0.9
SKU_5,LOC_B,DC,2024-09-29,182.61,11,0.9
SKU_5,LOC_B,DC,2024-10-06,182.96,11,0.9
SKU_5,LOC_B,DC,2024-10-13,185.88,11,0.9
SKU_5,LOC_B,DC,2024-10-20,183.31,11,0.9
SKU_5,LOC_B,DC,2024-10-27,187.11,11,0.9
SKU_5,LOC_B,DC,2024-11-03,178.26,11,0.9
SKU_5,LOC_B,DC,2024-11-10,180.24,11,0.9
SKU_5,LOC_B,DC,2024-11-17,185.0,11,0.9
SKU_5,LOC_B,DC,2024-11-24,182.82,11,0.9
SKU_5,LOC_B,DC,2024-12-01,172.07,11,0.9
SKU_5,LOC_B,DC,2024-12-08,194.95,11,0.9
SKU_5,LOC_B,DC,2024-12-15,190.31,11,0.9
SKU_5,LOC_B,DC,2024-12-22,188.03,11,0.9
SKU_5,LOC_B,DC,2024-12-29,195.1,11,0.9
SKU_5,LOC_B,Store,2024-01-07,92.96,10,0.95
SKU_5,LOC_B,Store,2024-01-14,85.85,10,0.95
SKU_5,LOC_B,Store,2024-01-21,94.33,10,0.95
SKU_5,LOC_B,Store,2024-01-28,97.16,10,0.95
SKU_5,LOC_B,Store,2024-02-04,102.41,10,0.95
SKU_5,LOC_B,Store,2024-02-11,103.63,10,0.95
SKU_5,LOC_B,Store,2024-02-18,98.92,10,0.95
SKU_5,LOC_B,Store,2024-02-25,91.25,10,0.95
SKU_5,LOC_B,Store,2024-03-03,95.13,10,0.95
SKU_5,LOC_B,Store,2024-03-10,109.36,10,0.95
SKU_5,LOC_B,Store,2024-03-17,94.05,10,0.95
SKU_5,LOC_B,Store,2024-03-24,96.09,10,0.95
SKU_5,LOC_B,Store,2024-03-31,97.12,10,0.95
SKU_5,LOC_B,Store,2024-04-07,93.87,10,0.95
SKU_5,LOC_B,Store,2024-04-14,99.13,10,0.95
SKU_5,LOC_B,Store,2024-04-21,93.1,10,0.95
SKU_5,LOC_B,Store,2024-04-28,84.59,10,0.95
SKU_5,LOC_B,Store,2024-05-05,94.86,10,0.95
SKU_5,LOC_B,Store,2024-05-12,95.85,10,0.95
SKU_5,LOC_B,Store,2024-05-19,95.44,10,0.95
SKU_5,LOC_B,Store,2024-05-26,79.24,10,0.95
SKU_5,LOC_B,Store,2024-06-02,97.2,10,0.95
SKU_5,LOC_B,Store,2024-06-09,97.53,10,0.95
SKU_5,LOC_B,Store,2024-06-16,93.86,10,0.95
SKU_5,LOC_B,Store,2024-06-23,89.87,10,0.95
SKU_5,LOC_B,Store,2024-06-30,98.7,10,0.95
SKU_5,LOC_B,Store,2024-07-07,93.47,10,0.95
SKU_5,LOC_B,Store,2024-07-14,104.37,10,0.95
SKU_5,LOC_B,Store,2024-07-21,113.27,10,0.95
SKU_5,LOC_B,Store,2024-07-28,112.22,10,0.95
SKU_5,LOC_B,Store,2024-08-04,101.72,10,0.95
SKU_5,LOC_B,Store,2024-08-11,111.87,10,0.95
SKU_5,LOC_B,Store,2024-08-18,117.89,10,0.95
SKU_5,LOC_B,Store,2024-08-25,112.44,10,0.95
SKU_5,LOC_B,Store,2024-09-01,118.31,10,0.95
SKU_5,LOC_B,Store,2024-09-08,106.2,10,0.95
