sku_id,location_id,echelon_type,date,actual,lead_time,service_level
SKU_5,LOC_B,Store,2024-09-15,111.35,10,0.95
SKU_5,LOC_B,Store,2024-09-22,108.74,10,0.95
SKU_5,LOC_B,Store,2024-09-29,103.73,10,0.95
SKU_5,LOC_B,Store,2024-10-06,107.56,10,0.95
SKU_5,LOC_B,Store,2024-10-13,103.17,10,0.95
SKU_5,LOC_B,Store,2024-10-20,106.34,10,0.95
SKU_5,LOC_B,Store,2024-10-27,102.97,10,0.95
SKU_5,LOC_B,Store,2024-11-03,104.07,10,0.95
SKU_5,LOC_B,Store,2024-11-10,98.39,10,0.95
SKU_5,LOC_B,Store,2024-11-17,101.88,10,0.95
SKU_5,LOC_B,Store,2024-11-24,94.88,10,0.95
SKU_5,LOC_B,Store,2024-12-01,96.13,10,0.95
SKU_5,LOC_B,Store,2024-12-08,111.21,10,0.95
SKU_5,LOC_B,Store,2024-12-15,104.63,10,0.95
SKU_5,LOC_B,Store,2024-12-22,102.54,10,0.95
SKU_5,LOC_B,Store,2024-12-29,118.68,10,0.95
SKU_5,LOC_B,WH,2024-01-07,188.68,18,0.98
SKU_5,LOC_B,WH,2024-01-14,201.68,18,0.98
SKU_5,LOC_B,WH,2024-01-21,185.39,18,0.98
SKU_5,LOC_B,WH,2024-01-28,202.94,18,0.98
SKU_5,LOC_B,WH,2024-02-04,201.84,18,0.98
SKU_5,LOC_B,WH,2024-02-11,210.25,18,0.98
SKU_5,LOC_B,WH,2024-02-18,204.17,18,0.98
SKU_5,LOC_B,WH,2024-02-25,205.72,18,0.98
SKU_5,LOC_B,WH,2024-03-03,212.84,18,0.98
SKU_5,LOC_B,WH,2024-03-10,211.15,18,0.98
SKU_5,LOC_B,WH,2024-03-17,205.15,18,0.98
SKU_5,LOC_B,WH,2024-03-24,205.63,18,0.98
SKU_5,LOC_B,WH,2024-03-31,198.98,18,0.98
SKU_5,LOC_B,WH,2024-04-07,196.12,18,0.98
SKU_5,LOC_B,WH,2024-04-14,193.27,18,0.98
SKU_5,LOC_B,WH,2024-04-21,193.35,18,0.98
SKU_5,LOC_B,WH,2024-04-28,202.52,18,0.98
SKU_5,LOC_B,WH,2024-05-05,193.47,18,0.98
SKU_5,LOC_B,WH,2024-05-12,191.55,18,0.98
SKU_5,LOC_B,WH,2024-05-19,206.12,18,0.98
SKU_5,LOC_B,WH,2024-05-26,201.78,18,0.98
SKU_5,LOC_B,WH,2024-06-02,192.97,18,0.98
SKU_5,LOC_B,WH,2024-06-09,195.14,18,0.98
SKU_5,LOC_B,WH,2024-06-16,199.11,18,0.98
SKU_5,LOC_B,WH,2024-06-23,201.47,18,0.98
SKU_5,LOC_B,WH,2024-06-30,195.63,18,0.98
SKU_5,LOC_B,WH,2024-07-07,211.26,18,0.98
SKU_5,LOC_B,WH,2024-07-14,216.83,18,0.98
SKU_5,LOC_B,WH,2024-07-21,207.49,18,0.98
SKU_5,LOC_B,WH,2024-07-28,215.59,18,0.98
SKU_5,LOC_B,WH,2024-08-04,223.9,18,0.98
SKU_5,LOC_B,WH,2024-08-11,211.8,18,0.98
SKU_5,LOC_B,WH,2024-08-18,213.8,18,0.98
SKU_5,LOC_B,WH,2024-08-25,207.28,18,0.98
SKU_5,LOC_B,WH,2024-09-01,210.97,18,0.98
SKU_5,LOC_B,WH,2024-09-08,220.21,18,0.98
SKU_5,LOC_B,WH,2024-09-15,221.08,18,0.98
SKU_5,LOC_B,WH,2024-09-22,229.46,18,0.98
SKU_5,LOC_B,WH,2024-09-29,220.22,18,0.98
SKU_5,LOC_B,WH,2024-10-06,208.16,18,0.98
SKU_5,LOC_B,WH,2024-10-13,210.42,18,0.98
SKU_5,LOC_B,WH,2024-10-20,210.83,18,0.98
SKU_5,LOC_B,WH,2024-10-27,217.29,18,0.98
SKU_5,LOC_B,WH,2024-11-03,196.55,18,0.98
SKU_5,LOC_B,WH,2024-11-10,209.23,18,0.98
SKU_5,LOC_B,WH,2024-11-17,201.63,18,0.98
SKU_5,LOC_B,WH,2024-11-24,210.61,18,0.98
SKU_5,LOC_B,WH,2024-12-01,215.96,18,0.98
SKU_5,LOC_B,WH,2024-12-08,215.92,18,0.98
SKU_5,LOC_B,WH,2024-12-15,210.2,18,0.98
SKU_5,LOC_B,WH,2024-12-22,196.59,18,0.98
SKU_5,LOC_B,WH,2024-12-29,225.74,18,0.98
SKU_6,LOC_A,DC,2024-01-07,134.79,17,0.95
SKU_6,LOC_A,DC,2024-01-14,134.0,17,0.95
SKU_6,LOC_A,DC,2024-01-21,141.66,17,0.95
SKU_6,LOC_A,DC,2024-01-28,150.03,17,0.95
SKU_6,LOC_A,DC,2024-02-04,142.73,17,0.95
SKU_6,LOC_A,DC,2024-02-11,150.78,17,0.95
SKU_6,LOC_A,DC,2024-02-18,144.5,17,0.95
SKU_6,LOC_A,DC,2024-02-25,149.69,17,0.95
SKU_6,LOC_A,DC,2024-03-03,144.95,17,0.95
SKU_6,LOC_A,DC,2024-03-10,154.01,17,0.95
SKU_6,LOC_A,DC,2024-03-17,141.87,17,0.95
SKU_6,LOC_A,DC,2024-03-24,142.52,17,0.95
SKU_6,LOC_A,DC,2024-03-31,140.8,17,0.95
SKU_6,LOC_A,DC,2024-04-07,140.4,17,0.95
SKU_6,LOC_A,DC,2024-04-14,134.5,17,0.95
SKU_6,LOC_A,DC,2024-04-21,138.76,17,0.95
SKU_6,LOC_A,DC,2024-04-28,132.64,17,0.95
SKU_6,LOC_A,DC,2024-05-05,136.04,17,0.95
SKU_6,LOC_A,DC,2024-05-12,131.79,17,0.95
SKU_6,LOC_A,DC,2024-05-19,134.2,17,0.95
SKU_6,LOC_A,DC,2024-05-26,134.31,17,0.95
SKU_6,LOC_A,DC,2024-06-02,123.24,17,0.95
SKU_6,LOC_A,DC,2024-06-09,137.67,17,0.95
SKU_6,LOC_A,DC,2024-06-16,130.85,17,0.95
SKU_6,LOC_A,DC,2024-06-23,141.02,17,0.95
SKU_6,LOC_A,DC,2024-06-30,143.01,17,0.95
SKU_6,LOC_A,DC,2024-07-07,142.73,17,0.95
SKU_6,LOC_A,DC,2024-07-14,146.87,17,0.95
SKU_6,LOC_A,DC,2024-07-21,147.41,17,0.95
SKU_6,LOC_A,DC,2024-07-28,158.06,17,0.95
SKU_6,LOC_A,DC,2024-08-04,157.33,17,0.95
SKU_6,LOC_A,DC,2024-08-11,159.25,17,0.95
SKU_6,LOC_A,DC,2024-08-18,169.53,17,0.95
SKU_6,LOC_A,DC,2024-08-25,156.93,17,0.95
SKU_6,LOC_A,DC,2024-09-01,158.4,17,0.95
SKU_6,LOC_A,DC,2024-09-08,157.57,17,0.95
SKU_6,LOC_A,DC,2024-09-15,151.76,17,0.95
SKU_6,LOC_A,DC,2024-09-22,160.21,17,0.95
SKU_6,LOC_A,DC,2024-09-29,150.37,17,0.95
SKU_6,LOC_A,DC,2024-10-06,144.41,17,0.95
SKU_6,LOC_A,DC,2024-10-13,149.79,17,0.95
SKU_6,LOC_A,DC,2024-10-20,158.2,17,0.95
SKU_6,LOC_A,DC,2024-10-27,149.16,17,0.95
SKU_6,LOC_A,DC,2024-11-03,146.94,17,0.95
SKU_6,LOC_A,DC,2024-11-10,144.45,17,0.95
SKU_6,LOC_A,DC,2024-11-17,140.38,17,0.95
SKU_6,LOC_A,DC,2024-11-24,146.12,17,0.95
SKU_6,LOC_A,DC,2024-12-01,148.8,17,0.95
SKU_6,LOC_A,DC,2024-12-08,146.9,17,0.95
SKU_6,LOC_A,DC,2024-12-15,150.36,17,0.95
SKU_6,LOC_A,DC,2024-12-22,147.07,17,0.95
SKU_6,LOC_A,DC,2024-12-29,153.32,17,0.95
SKU_6,LOC_A,Store,2024-01-07,81.77,14,0.9
SKU_6,LOC_A,Store,2024-01-14,77.71,14,0.9
SKU_6,LOC_A,Store,2024-01-21,80.77,14,0.9
SKU_6,LOC_A,Store,2024-01-28,83.61,14,0.9
SKU_6,LOC_A,Store,2024-02-04,89.95,14,0.9
SKU_6,LOC_A,Store,2024-02-11,92.34,14,0.9
SKU_6,LOC_A,Store,2024-02-18,82.19,14,0.9
SKU_6,LOC_A,Store,2024-02-25,93.75,14,0.9
SKU_6,LOC_A,Store,2024-03-03,100.37,14,0.9
SKU_6,LOC_A,Store,2024-03-10,84.91,14,0.9
SKU_6,LOC_A,Store,2024-03-17,85.02,14,0.9
SKU_6,LOC_A,Store,2024-03-24,78.34,14,0.9
SKU_6,LOC_A,Store,2024-03-31,88.59,14,0.9
SKU_6,LOC_A,Store,2024-04-07,88.15,14,0.9
SKU_6,LOC_A,Store,2024-04-14,82.5,14,0.9
SKU_6,LOC_A,Store,2024-04-21,90.17,14,0.9
SKU_6,LOC_A,Store,2024-04-28,81.32,14,0.9
SKU_6,LOC_A,Store,2024-05-05,75.35,14,0.9
SKU_6,LOC_A,Store,2024-05-12,76.55,14,0.9
SKU_6,LOC_A,Store,2024-05-19,74.32,14,0.9
SKU_6,LOC_A,Store,2024-05-26,79.6,14,0.9
SKU_6,LOC_A,Store,2024-06-02,77.97,14,0.9
SKU_6,LOC_A,Store,2024-06-09,74.46,14,0.9
SKU_6,LOC_A,Store,2024-06-16,80.79,14,0.9
SKU_6,LOC_A,Store,2024-06-23,86.89,14,0.9
SKU_6,LOC_A,Store,2024-06-30,86.7,14,0.9
SKU_6,LOC_A,Store,2024-07-07,99.75,14,0.9
SKU_6,LOC_A,Store,2024-07-14,86.91,14,0.9
SKU_6,LOC_A,Store,2024-07-21,98.15,14,0.9
SKU_6,LOC_A,Store,2024-07-28,91.68,14,0.9
SKU_6,LOC_A,Store,2024-08-04,99.37,14,0.9
SKU_6,LOC_A,Store,2024-08-11,103.58,14,0.9
SKU_6,LOC_A,Store,2024-08-18,105.04,14,0.9
SKU_6,LOC_A,Store,2024-08-25,97.75,14,0.9
SKU_6,LOC_A,Store,2024-09-01,103.46,14,0.9
SKU_6,LOC_A,Store,2024-09-08,106.82,14,0.9
SKU_6,LOC_A,Store,2024-09-15,95.81,14,0.9
SKU_6,LOC_A,Store,2024-09-22,103.2,14,0.9
SKU_6,LOC_A,Store,2024-09-29,109.08,14,0.9
SKU_6,LOC_A,Store,2024-10-06,96.67,14,0.9
SKU_6,LOC_A,Store,2024-10-13,90.17,14,0.9
SKU_6,LOC_A,Store,2024-10-20,87.35,14,0.9
SKU_6,LOC_A,Store,2024-10-27,89.57,14,0.9
SKU_6,LOC_A,Store,2024-11-03,92.64,14,0.9
SKU_6,LOC_A,Store,2024-11-10,88.3,14,0.9
SKU_6,LOC_A,Store,2024-11-17,92.66,14,0.9
SKU_6,LOC_A,Store,2024-11-24,86.8,14,0.9
SKU_6,LOC_A,Store,2024-12-01,87.55,14,0.9
SKU_6,LOC_A,Store,2024-12-08,94.14,14,0.9
SKU_6,LOC_A,Store,2024-12-15,98.6,14,0.9
SKU_6,LOC_A,Store,2024-12-22,95.82,14,0.9
SKU_6,LOC_A,Store,2024-12-29,99.22,14,0.9
SKU_6,LOC_A,WH,2024-01-07,161.25,6,0.9
SKU_6,LOC_A,WH,2024-01-14,156.64,6,0.9
SKU_6,LOC_A,WH,2024-01-21,158.24,6,0.9
SKU_6,LOC_A,WH,2024-01-28,160.7,6,0.9
SKU_6,LOC_A,WH,2024-02-04,158.76,6,0.9
SKU_6,LOC_A,WH,2024-02-11,163.06,6,0.9
SKU_6,LOC_A,WH,2024-02-18,158.66,6,0.9
SKU_6,LOC_A,WH,2024-02-25,158.55,6,0.9
SKU_6,LOC_A,WH,2024-03-03,170.45,6,0.9
SKU_6,LOC_A,WH,2024-03-10,165.54,6,0.9
SKU_6,LOC_A,WH,2024-03-17,155.81,6,0.9
SKU_6,LOC_A,WH,2024-03-24,158.05,6,0.9
SKU_6,LOC_A,WH,2024-03-31,166.18,6,0.9
SKU_6,LOC_A,WH,2024-04-07,159.49,6,0.9
SKU_6,LOC_A,WH,2024-04-14,162.14,6,0.9
SKU_6,LOC_A,WH,2024-04-21,167.52,6,0.9
SKU_6,LOC_A,WH,2024-04-28,155.6,6,0.9
SKU_6,LOC_A,WH,2024-05-05,152.24,6,0.9
SKU_6,LOC_A,WH,2024-05-12,153.81,6,0.9
SKU_6,LOC_A,WH,2024-05-19,155.67,6,0.9
SKU_6,LOC_A,WH,2024-05-26,155.96,6,0.9
SKU_6,LOC_A,WH,2024-06-02,160.11,6,0.9
SKU_6,LOC_A,WH,2024-06-09,160.24,6,0.9
SKU_6,LOC_A,WH,2024-06-16,165.9,6,0.9
SKU_6,LOC_A,WH,2024-06-23,151.8,6,0.9
SKU_6,LOC_A,WH,2024-06-30,156.96,6,0.9
SKU_6,LOC_A,WH,2024-07-07,175.33,6,0.9
SKU_6,LOC_A,WH,2024-07-14,161.46,6,0.9
SKU_6,LOC_A,WH,2024-07-21,170.45,6,0.9
SKU_6,LOC_A,WH,2024-07-28,172.36,6,0.9
SKU_6,LOC_A,WH,2024-08-04,176.29,6,0.9
SKU_6,LOC_A,WH,2024-08-11,175.88,6,0.9
SKU_6,LOC_A,WH,2024-08-18,176.49,6,0.9
SKU_6,LOC_A,WH,2024-08-25,173.96,6,0.9
SKU_6,LOC_A,WH,2024-09-01,174.69,6,0.9
SKU_6,LOC_A,WH,2024-09-08,176.92,6,0.9
SKU_6,LOC_A,WH,2024-09-15,175.54,6,0.9
SKU_6,LOC_A,WH,2024-09-22,179.21,6,0.9
SKU_6,LOC_A,WH,2024-09-29,181.42,6,0.9
SKU_6,LOC_A,WH,2024-10-06,164.86,6,0.9
SKU_6,LOC_A,WH,2024-10-13,179.76,6,0.9
SKU_6,LOC_A,WH,2024-10-20,172.65,6,0.9
SKU_6,LOC_A,WH,2024-10-27,158.51,6,0.9
SKU_6,LOC_A,WH,2024-11-03,157.03,6,0.9
SKU_6,LOC_A,WH,2024-11-10,160.68,6,0.9
SKU_6,LOC_A,WH,2024-11-17,155.33,6,0.9
SKU_6,LOC_A,WH,2024-11-24,164.59,6,0.9
SKU_6,LOC_A,WH,2024-12-01,179.25,6,0.9
SKU_6,LOC_A,WH,2024-12-08,172.92,6,0.9
SKU_6,LOC_A,WH,2024-12-15,165.28,6,0.9
SKU_6,LOC_A,WH,2024-12-22,164.24,6,0.9
SKU_6,LOC_A,WH,2024-12-29,178.13,6,0.9
SKU_6,LOC_B,DC,2024-01-07,189.74,6,0.9
SKU_6,LOC_B,DC,2024-01-14,189.63,6,0.9
SKU_6,LOC_B,DC,2024-01-21,196.49,6,0.9
SKU_6,LOC_B,DC,2024-01-28,195.92,6,0.9
SKU_6,LOC_B,DC,2024-02-04,206.56,6,0.9
SKU_6,LOC_B,DC,2024-02-11,202.77,6,0.9
SKU_6,LOC_B,DC,2024-02-18,214.01,6,0.9
SKU_6,LOC_B,DC,2024-02-25,207.71,6,0.9
SKU_6,LOC_B,DC,2024-03-03,205.63,6,0.9
SKU_6,LOC_B,DC,2024-03-10,202.66,6,0.9
SKU_6,LOC_B,DC,2024-03-17,209.29,6,0.9
SKU_6,LOC_B,DC,2024-03-24,203.99,6,0.9
SKU_6,LOC_B,DC,2024-03-31,192.84,6,0.9
SKU_6,LOC_B,DC,2024-04-07,203.66,6,0.9
SKU_6,LOC_B,DC,2024-04-14,191.57,6,0.9
SKU_6,LOC_B,DC,2024-04-21,183.78,6,0.9
SKU_6,LOC_B,DC,2024-04-28,189.88,6,0.9
SKU_6,LOC_B,DC,2024-05-05,186.98,6,0.9
SKU_6,LOC_B,DC,2024-05-12,193.28,6,0.9
SKU_6,LOC_B,DC,2024-05-19,195.81,6,0.9
SKU_6,LOC_B,DC,2024-05-26,186.99,6,0.9
SKU_6,LOC_B,DC,2024-06-02,195.09,6,0.9
SKU_6,LOC_B,DC,2024-06-09,192.16,6,0.9
SKU_6,LOC_B,DC,2024-06-16,193.01,6,0.9
SKU_6,LOC_B,DC,2024-06-23,194.75,6,0.9
SKU_6,LOC_B,DC,2024-06-30,188.46,6,0.9
SKU_6,LOC_B,DC,2024-07-07,203.71,6,0.9
SKU_6,LOC_B,DC,2024-07-14,209.03,6,0.9
SKU_6,LOC_B,DC,2024-07-21,212.34,6,0.9
SKU_6,LOC_B,DC,2024-07-28,217.48,6,0.9
SKU_6,LOC_B,DC,2024-08-04,208.39,6,0.9
SKU_6,LOC_B,DC,2024-08-11,208.23,6,0.9
SKU_6,LOC_B,DC,2024-08-18,219.64,6,0.9
SKU_6,LOC_B,DC,2024-08-25,214.6,6,0.9
SKU_6,LOC_B,DC,2024-09-01,224.58,6,0.9
SKU_6,LOC_B,DC,2024-09-08,220.46,6,0.9
SKU_6,LOC_B,DC,2024-09-15,220.6,6,0.9
SKU_6,LOC_B,DC,2024-09-22,218.32,6,0.9
SKU_6,LOC_B,DC,2024-09-29,214.84,6,0.9
SKU_6,LOC_B,DC,2024-10-06,216.89,6,0.9
SKU_6,LOC_B,DC,2024-10-13,209.37,6,0.9
SKU_6,LOC_B,DC,2024-10-20,199.99,6,0.9
SKU_6,LOC_B,DC,2024-10-27,206.9,6,0.9
SKU_6,LOC_B,DC,2024-11-03,208.94,6,0.9
SKU_6,LOC_B,DC,2024-11-10,211.34,6,0.9
SKU_6,LOC_B,DC,2024-11-17,203.37,6,0.9
SKU_6,LOC_B,DC,2024-11-24,200.4,6,0.9
SKU_6,LOC_B,DC,2024-12-01,201.37,6,0.9
SKU_6,LOC_B,DC,2024-12-08,207.46,6,0.9
SKU_6,LOC_B,DC,2024-12-15,209.7,6,0.9
SKU_6,LOC_B,DC,2024-12-22,207.97,6,0.9
SKU_6,LOC_B,DC,2024-12-29,217.58,6,0.9
SKU_6,LOC_B,Store,2024-01-07,63.04,20,0.98
SKU_6,LOC_B,Store,2024-01-14,69.71,20,0.98
SKU_6,LOC_B,Store,2024-01-21,76.49,20,0.98
SKU_6,LOC_B,Store,2024-01-28,73.42,20,0.98
SKU_6,LOC_B,Store,2024-02-04,64.07,20,0.98
SKU_6,LOC_B,Store,2024-02-11,78.72,20,0.98
SKU_6,LOC_B,Store,2024-02-18,80.46,20,0.98
SKU_6,LOC_B,Store,2024-02-25,74.88,20,0.98
SKU_6,LOC_B,Store,2024-03-03,73.72,20,0.98
SKU_6,LOC_B,Store,2024-03-10,72.52,20,0.98
SKU_6,LOC_B,Store,2024-03-17,66.25,20,0.98
SKU_6,LOC_B,Store,2024-03-24,67.6,20,0.98
SKU_6,LOC_B,Store,2024-03-31,69.71,20,0.98
SKU_6,LOC_B,Store,2024-04-07,64.8,20,0.98
SKU_6,LOC_B,Store,2024-04-14,72.72,20,0.98
SKU_6,LOC_B,Store,2024-04-21,61.32,20,0.98
SKU_6,LOC_B,Store,2024-04-28,64.43,20,0.98
SKU_6,LOC_B,Store,2024-05-05,55.94,20,0.98
SKU_6,LOC_B,Store,2024-05-12,62.17,20,0.98
SKU_6,LOC_B,Store,2024-05-19,72.93,20,0.98
SKU_6,LOC_B,Store,2024-05-26,61.95,20,0.98
SKU_6,LOC_B,Store,2024-06-02,64.12,20,0.98
SKU_6,LOC_B,Store,2024-06-09,66.31,20,0.98
SKU_6,LOC_B,Store,2024-06-16,65.67,20,0.98
SKU_6,LOC_B,Store,2024-06-23,69.04,20,0.98
SKU_6,LOC_B,Store,2024-06-30,74.51,20,0.98
SKU_6,LOC_B,Store,2024-07-07,68.83,20,0.98
SKU_6,LOC_B,Store,2024-07-14,84.65,20,0.98
SKU_6,LOC_B,Store,2024-07-21,79.97,20,0.98
SKU_6,LOC_B,Store,2024-07-28,80.16,20,0.98
SKU_6,LOC_B,Store,2024-08-04,82.46,20,0.98
SKU_6,LOC_B,Store,2024-08-11,86.51,20,0.98
SKU_6,LOC_B,Store,2024-08-18,90.0,20,0.98
SKU_6,LOC_B,Store,2024-08-25,95.82,20,0.98
SKU_6,LOC_B,Store,2024-09-01,91.17,20,0.98
SKU_6,LOC_B,Store,2024-09-08,97.4,20,0.98
SKU_6,LOC_B,Store,2024-09-15,81.68,20,0.98
SKU_6,LOC_B,Store,2024-09-22,91.49,20,0.98
SKU_6,LOC_B,Store,2024-09-29,92.4,20,0.98
SKU_6,LOC_B,Store,2024-10-06,86.66,20,0.98
SKU_6,LOC_B,Store,2024-10-13,85.13,20,0.98
SKU_6,LOC_B,Store,2024-10-20,80.66,20,0.98
SKU_6,LOC_B,Store,2024-10-27,75.19,20,0.98
SKU_6,LOC_B,Store,2024-11-03,78.49,20,0.98
SKU_6,LOC_B,Store,2024-11-10,82.5,20,0.98
SKU_6,LOC_B,Store,2024-11-17,72.15,20,0.98
SKU_6,LOC_B,Store,2024-11-24,83.74,20,0.98
SKU_6,LOC_B,Store,2024-12-01,79.8,20,0.98
SKU_6,LOC_B,Store,2024-12-08,79.3,20,0.98
SKU_6,LOC_B,Store,2024-12-15,85.17,20,0.98
SKU_6,LOC_B,Store,2024-12-22,91.66,20,0.98
SKU_6,LOC_B,Store,2024-12-29,90.62,20,0.98
SKU_6,LOC_B,WH,2024-01-07,69.91,5,0.95
SKU_6,LOC_B,WH,2024-01-14,72.64,5,0.95
SKU_6,LOC_B,WH,2024-01-21,80.26,5,0.95
SKU_6,LOC_B,WH,2024-01-28,70.64,5,0.95
SKU_6,LOC_B,WH,2024-02-04,80.03,5,0.95
SKU_6,LOC_B,WH,2024-02-11,84.91,5,0.95
SKU_6,LOC_B,WH,2024-02-18,77.26,5,0.95
SKU_6,LOC_B,WH,2024-02-25,77.71,5,0.95
SKU_6,LOC_B,WH,2024-03-03,89.39,5,0.95
SKU_6,LOC_B,WH,2024-03-10,80.74,5,0.95
SKU_6,LOC_B,WH,2024-03-17,81.09,5,0.95
SKU_6,LOC_B,WH,2024-03-24,91.86,5,0.95
SKU_6,LOC_B,WH,2024-03-31,70.18,5,0.95
SKU_6,LOC_B,WH,2024-04-07,79.54,5,0.95
SKU_6,LOC_B,WH,2024-04-14,69.22,5,0.95
SKU_6,LOC_B,WH,2024-04-21,77.71,5,0.95
SKU_6,LOC_B,WH,2024-04-28,73.49,5,0.95
SKU_6,LOC_B,WH,2024-05-05,72.97,5,0.95
SKU_6,LOC_B,WH,2024-05-12,67.92,5,0.95
SKU_6,LOC_B,WH,2024-05-19,75.39,5,0.95
SKU_6,LOC_B,WH,2024-05-26,72.02,5,0.95
SKU_6,LOC_B,WH,2024-06-02,71.89,5,0.95
SKU_6,LOC_B,WH,2024-06-09,75.28,5,0.95
SKU_6,LOC_B,WH,2024-06-16,71.54,5,0.95
SKU_6,LOC_B,WH,2024-06-23,74.63,5,0.95
SKU_6,LOC_B,WH,2024-06-30,73.88,5,0.95
SKU_6,LOC_B,WH,2024-07-07,84.01,5,0.95
SKU_6,LOC_B,WH,2024-07-14,78.83,5,0.95
SKU_6,LOC_B,WH,2024-07-21,89.18,5,0.95
SKU_6,LOC_B,WH,2024-07-28,84.09,5,0.95
SKU_6,LOC_B,WH,2024-08-04,84.05,5,0.95
SKU_6,LOC_B,WH,2024-08-11,77.8,5,0.95
SKU_6,LOC_B,WH,2024-08-18,89.27,5,0.95
SKU_6,LOC_B,WH,2024-08-25,93.05,5,0.95
SKU_6,LOC_B,WH,2024-09-01,94.75,5,0.95
SKU_6,LOC_B,WH,2024-09-08,94.73,5,0.95
SKU_6,LOC_B,WH,2024-09-15,100.57,5,0.95
SKU_6,LOC_B,WH,2024-09-22,95.42,5,0.95
SKU_6,LOC_B,WH,2024-09-29,92.47,5,0.95
SKU_6,LOC_B,WH,2024-10-06,80.67,5,0.95
SKU_6,LOC_B,WH,2024-10-13,84.7,5,0.95
SKU_6,LOC_B,WH,2024-10-20,90.41,5,0.95
SKU_6,LOC_B,WH,2024-10-27,90.85,5,0.95
SKU_6,LOC_B,WH,2024-11-03,84.01,5,0.95
SKU_6,LOC_B,WH,2024-11-10,82.24,5,0.95
SKU_6,LOC_B,WH,2024-11-17,83.84,5,0.95
SKU_6,LOC_B,WH,2024-11-24,80.82,5,0.95
SKU_6,LOC_B,WH,2024-12-01,79.89,5,0.95
SKU_6,LOC_B,WH,2024-12-08,90.11,5,0.95
SKU_6,LOC_B,WH,2024-12-15,92.37,5,0.95
SKU_6,LOC_B,WH,2024-12-22,93.39,5,0.95
SKU_6,LOC_B,WH,2024-12-29,90.21,5,0.95
